UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,4.752551365063485,300.6934106550807,287.8403487350225,646.2386585559827,0.7444291880160542,25996.81838,34753.45861,10942.8216,2049.18398,171.33657,3378.796,886.3079
2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,4.087231631968395,295.8268890733976,287.2716455014222,65.25648705230644,0.2795363245927449,25869.38996,33547.56221,10935.43678,1929.93568,184.21937,3398.37673,887.73097
2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,4.087231631968395,295.8268890733976,287.2716455014222,65.25648705230644,0.2795363245927449,25173.13348,32379.85427,10929.15735,1656.1485,190.04601,3425.49836,891.91955
2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,4.087231631968395,295.8268890733976,287.2716455014222,65.25648705230644,0.2795363245927449,24309.14986,31173.35145,10934.24218,1451.71032,191.80878,3577.48101,901.32321
2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,3.988787320687589,294.1690024701129,286.9903194890923,32.6286941207085,0.5577598538986459,22940.07063,29957.94013,10946.91195,1133.71082,195.27113,3779.85523,902.73447
2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,3.988787320687589,294.1690024701129,286.9903194890923,32.6286941207085,0.5577598538986459,20985.57196,28681.32047,10961.5356,891.40989,195.50619,4057.71336,904.9852
2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,3.988787320687589,294.1690024701129,286.9903194890923,32.6286941207085,0.5577598538986459,19108.3252,27321.00119,10970.22937,730.19462,204.28812,4375.79479,908.15876
2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,3.702911503714754,292.9569834538381,286.74335597517063,0.0,0.291505628349137,17233.8553,25631.65655,10970.84839,654.50035,200.38863,4647.82551,911.44987
2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,3.702911503714754,292.9569834538381,286.74335597517063,0.0,0.291505628349137,15966.09637,23892.22845,10959.91105,633.70736,201.08486,4816.84564,909.89566
2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,3.702911503714754,292.9569834538381,286.74335597517063,0.0,0.291505628349137,15109.90415,22987.14405,10954.05092,704.73688,213.16031,4971.69245,916.85939
2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,3.562516212274392,293.09520626874223,287.193627722249,11.26567194178772,0.5092233223820338,14927.46547,22401.03076,10953.53176,768.46044,211.8524,5119.75786,918.0707
2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,3.562516212274392,293.09520626874223,287.193627722249,11.26567194178772,0.5092233223820338,15581.3996,22470.24468,10949.97352,761.85577,198.01715,5327.52858,916.3517
2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,3.562516212274392,293.09520626874223,287.193627722249,11.26567194178772,0.5092233223820338,17142.39937,23338.77204,10946.63293,709.93145,202.3252,5500.94131,906.6986
2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,4.670115908275295,298.1557676268103,287.84375374274373,352.82992069786536,0.1817775917683869,18568.82042,24654.71654,10942.07526,704.70062,211.86524,5641.92662,896.93775
