UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-21 00:00:00,26416.0,30851.0,11744.0,2955.0,3.0,3240.0,433.0
2023-01-21 01:00:00,27000.0,31367.0,11744.0,2206.0,0.0,2655.0,446.0
2023-01-21 02:00:00,27066.0,30752.0,11748.0,1394.0,0.0,2124.0,423.0
2023-01-21 03:00:00,26882.0,30117.0,11746.0,1074.0,0.0,1509.0,420.0
2023-01-21 04:00:00,26491.0,29128.0,11749.0,1053.0,0.0,1025.0,424.0
2023-01-21 05:00:00,25713.0,28408.0,11744.0,1034.0,0.0,798.0,431.0
2023-01-21 06:00:00,24702.0,27377.0,11746.0,950.0,0.0,780.0,417.0
2023-01-21 07:00:00,23582.0,26830.0,11744.0,941.0,0.0,955.0,400.0
2023-01-21 08:00:00,23128.0,26730.0,11743.0,932.0,0.0,1187.0,393.0
2023-01-21 09:00:00,23027.0,26531.0,11742.0,923.0,0.0,1353.0,402.0
2023-01-21 10:00:00,23044.0,26603.0,11739.0,931.0,0.0,1506.0,403.0
2023-01-21 11:00:00,23517.0,26558.0,11741.0,947.0,0.0,1513.0,402.0
2023-01-21 12:00:00,24365.0,27183.0,11740.0,1018.0,0.0,1611.0,411.0
2023-01-21 13:00:00,25053.0,28014.0,11737.0,1080.0,0.0,1761.0,423.0
2023-01-21 14:00:00,26493.0,28928.0,11738.0,1163.0,11.0,1902.0,427.0
2023-01-21 15:00:00,27564.0,28906.0,11732.0,1217.0,209.0,1984.0,419.0
2023-01-21 16:00:00,28114.0,28902.0,11737.0,1221.0,495.0,2051.0,421.0
2023-01-21 17:00:00,27896.0,28647.0,11734.0,1207.0,637.0,2457.0,425.0
2023-01-21 18:00:00,27435.0,28522.0,11732.0,1141.0,730.0,2627.0,427.0
2023-01-21 19:00:00,26879.0,28203.0,11733.0,1112.0,758.0,2491.0,428.0
2023-01-21 20:00:00,26251.0,27585.0,11732.0,1041.0,757.0,2465.0,437.0
2023-01-21 21:00:00,25889.0,27433.0,11733.0,974.0,616.0,2356.0,437.0
2023-01-21 22:00:00,26183.0,27910.0,11732.0,1025.0,523.0,2121.0,431.0
2023-01-21 23:00:00,26323.0,28676.0,11731.0,2494.0,137.0,1917.0,428.0
