UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-05 00:00:00,24669.0,30675.0,8781.0,2204.0,1.0,8752.0,388.0
2023-12-05 01:00:00,25246.0,30781.0,8782.0,1124.0,0.0,9505.0,379.0
2023-12-05 02:00:00,25517.0,30465.0,8784.0,721.0,0.0,9221.0,374.0
2023-12-05 03:00:00,24303.0,29497.0,8785.0,683.0,0.0,9491.0,368.0
2023-12-05 04:00:00,23173.0,28105.0,8788.0,665.0,0.0,10440.0,361.0
2023-12-05 05:00:00,21309.0,26867.0,8791.0,633.0,0.0,10950.0,367.0
2023-12-05 06:00:00,20856.0,26383.0,8789.0,540.0,0.0,11043.0,354.0
2023-12-05 07:00:00,19391.0,25805.0,8791.0,521.0,0.0,11830.0,341.0
2023-12-05 08:00:00,18072.0,25551.0,8791.0,519.0,1.0,12850.0,337.0
2023-12-05 09:00:00,17567.0,25529.0,8793.0,510.0,0.0,13325.0,317.0
2023-12-05 10:00:00,17496.0,25517.0,8791.0,508.0,0.0,14064.0,310.0
2023-12-05 11:00:00,18153.0,26342.0,8790.0,515.0,0.0,13745.0,309.0
2023-12-05 12:00:00,19125.0,29262.0,8790.0,835.0,0.0,13435.0,347.0
2023-12-05 13:00:00,21049.0,31312.0,8792.0,2176.0,1.0,12862.0,393.0
2023-12-05 14:00:00,23730.0,32392.0,8789.0,1696.0,116.0,12301.0,389.0
2023-12-05 15:00:00,24197.0,31807.0,8788.0,931.0,731.0,11548.0,373.0
2023-12-05 16:00:00,24200.0,31064.0,8781.0,650.0,1141.0,10992.0,359.0
2023-12-05 17:00:00,23941.0,30446.0,8781.0,604.0,1312.0,10225.0,355.0
2023-12-05 18:00:00,23600.0,30811.0,8777.0,600.0,1353.0,9896.0,339.0
2023-12-05 19:00:00,23179.0,30967.0,8777.0,570.0,1375.0,9241.0,334.0
2023-12-05 20:00:00,22914.0,30922.0,8771.0,572.0,1194.0,8458.0,325.0
2023-12-05 21:00:00,23516.0,30820.0,8770.0,590.0,1033.0,7810.0,328.0
2023-12-05 22:00:00,24015.0,31375.0,8770.0,1285.0,750.0,6767.0,369.0
2023-12-05 23:00:00,25178.0,32779.0,8769.0,2800.0,209.0,5388.0,403.0
