UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,3.92897365406356,280.041853789147,274.1105515491412,164.54688642612172,0.999985739172084,20697.45403,30434.20388,8731.23517,1220.22461,309.80556,3456.60898,337.81214
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,3.8825134994880814,279.0976746482045,273.84348164334784,0.0020929494508152,0.6037662654283157,21153.97829,29843.69135,8731.81836,1213.34473,327.62138,3821.24779,343.45794
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,3.8825134994880814,279.0976746482045,273.84348164334784,0.0020929494508152,0.6037662654283157,21361.21874,29131.18341,8725.98491,1158.41746,349.59295,4114.94718,353.8701
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,3.8825134994880814,279.0976746482045,273.84348164334784,0.0020929494508152,0.6037662654283157,21425.22802,28621.87772,8726.38876,924.92566,382.08235,4485.93902,358.89199
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,3.7822686681006967,278.41460130761425,273.4715137802586,0.0010391201862928,1.276390081384685,21237.0307,28055.22359,8737.9335,723.09641,380.25499,5002.94696,355.33586
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,3.7822686681006967,278.41460130761425,273.4715137802586,0.0010391201862928,1.276390081384685,20593.9014,27613.23206,8741.46334,689.03737,365.50039,5429.13386,360.3731
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,3.7822686681006967,278.41460130761425,273.4715137802586,0.0010391201862928,1.276390081384685,19698.08267,27255.55192,8751.99473,665.46895,327.37801,5645.34118,365.07111
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,3.6775704004586753,277.76389584077657,273.041812286084,0.0,0.645646883277435,18807.42923,27200.24814,8764.75369,666.86771,306.44621,5992.52069,368.27237
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,3.6775704004586753,277.76389584077657,273.041812286084,0.0,0.645646883277435,17929.21692,27052.76826,8770.18177,755.11042,303.65139,6302.84413,372.36134
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,3.6775704004586753,277.76389584077657,273.041812286084,0.0,0.645646883277435,17383.64769,26725.11137,8768.94124,838.65288,307.12074,6546.94275,369.12399
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,3.653807784499716,277.1892731179824,272.60652961381555,0.0,1.2069379002191365,17116.29072,26151.43106,8771.007,964.38025,338.77945,6716.05285,361.09485
2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,3.653807784499716,277.1892731179824,272.60652961381555,0.0,1.2069379002191365,17158.87487,25971.41505,8783.13227,964.10429,354.24043,6930.23416,362.23032
2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,3.653807784499716,277.1892731179824,272.60652961381555,0.0,1.2069379002191365,17584.39558,26032.3403,8796.46489,944.17624,348.96847,7164.55171,361.27319
2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,3.845208089323602,278.1144333619322,272.6694764327304,27.413003787273027,0.3776686036036301,18277.67563,26452.63348,8798.49006,1004.27793,346.0882,7532.23171,361.86559
2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,3.845208089323602,278.1144333619322,272.6694764327304,27.413003787273027,0.3776686036036301,19251.06495,26852.83022,8795.98442,1024.3857,353.35993,7656.88911,357.63868
2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,3.845208089323602,278.1144333619322,272.6694764327304,27.413003787273027,0.3776686036036301,20217.70312,26903.07199,8795.32995,981.68061,356.47396,7986.8064,359.82379
2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,4.603163927556711,282.03080882135146,272.7924803612792,151.9138560280484,0.5866255897300391,20993.57956,27287.55945,8797.7725,894.6316,334.10016,8220.5914,364.71868
2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,4.603163927556711,282.03080882135146,272.7924803612792,151.9138560280484,0.5866255897300391,21512.92747,27828.67679,8799.77689,845.92509,314.67073,8530.52253,370.99952
2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,4.603163927556711,282.03080882135146,272.7924803612792,151.9138560280484,0.5866255897300391,21644.11237,28206.74718,8804.22478,818.96157,312.18862,8760.70354,365.1295
2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,4.796985994459249,283.090297468154,272.46668576870763,343.06734324209134,0.1099594868238161,21533.68413,28333.85961,8812.47525,868.20211,310.36648,8878.89608,371.5024
2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,4.796985994459249,283.090297468154,272.46668576870763,343.06734324209134,0.1099594868238161,21279.23502,28390.70494,8818.0455,958.30093,301.61033,9073.06865,364.7662
2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,4.796985994459249,283.090297468154,272.46668576870763,343.06734324209134,0.1099594868238161,21131.92226,28615.0045,8826.7,1072.25182,286.87973,9220.04857,362.60924
2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,3.960122604382736,279.433508548288,272.1447778464393,214.0133779647291,0.1820686013429471,21126.20439,28352.78882,8834.71242,1175.42781,278.24958,9285.61517,362.75786
2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,3.960122604382736,279.433508548288,272.1447778464393,214.0133779647291,0.1820686013429471,21191.95081,28108.37673,8844.16567,1253.7326,267.72957,9443.49954,372.87922
2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,3.960122604382736,279.433508548288,272.1447778464393,214.0133779647291,0.1820686013429471,20591.85417,29781.37213,8884.49097,855.21091,277.70843,8817.74066,376.65716
2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,4.134602948505302,277.7894884803402,271.2511401250003,0.0023695471736203,0.051861479800922,21022.54554,28958.46056,8884.56301,908.16544,296.60845,9026.49815,381.5644
2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,4.134602948505302,277.7894884803402,271.2511401250003,0.0023695471736203,0.051861479800922,21316.09379,28002.21134,8877.85134,979.40231,320.38797,9147.0642,392.22456
2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,4.134602948505302,277.7894884803402,271.2511401250003,0.0023695471736203,0.051861479800922,21595.10647,27141.72308,8877.58147,906.32277,356.45329,9305.91969,396.72872
2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,4.245399997907617,276.3847444026092,270.42258607054475,0.0011699548504193,0.0916120645675356,21738.82369,26239.92167,8889.17252,840.33957,359.94158,9645.76594,392.54843
2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,4.245399997907617,276.3847444026092,270.42258607054475,0.0011699548504193,0.0916120645675356,21497.18588,25482.58548,8891.84358,808.74398,349.49316,9929.26572,397.55942
2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,4.245399997907617,276.3847444026092,270.42258607054475,0.0011699548504193,0.0916120645675356,20989.31986,24814.27656,8901.1091,768.88577,316.71923,9997.22404,402.28142
2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,4.385070851473533,275.14958259278507,269.4973833832298,0.0,0.0365290008007661,20382.47314,24497.68552,8913.27115,743.06283,300.91109,10186.17095,405.46242
2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,4.385070851473533,275.14958259278507,269.4973833832298,0.0,0.0365290008007661,19684.33145,24136.58957,8918.90982,749.75181,302.15654,10358.34957,409.24757
2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,4.385070851473533,275.14958259278507,269.4973833832298,0.0,0.0365290008007661,19189.25312,23691.90804,8917.33539,779.74102,309.38167,10444.09976,406.58655
2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,4.500208092486879,274.11141425431634,268.67783703236165,0.0,0.0713341143700139,18811.01082,23101.96302,8919.64129,863.27636,343.33781,10437.47899,398.91714
2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,4.500208092486879,274.11141425431634,268.67783703236165,0.0,0.0713341143700139,18607.33264,22936.84056,8930.87042,881.53086,359.05948,10440.41928,400.23737
2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,4.500208092486879,274.11141425431634,268.67783703236165,0.0,0.0713341143700139,18710.03977,23109.12336,8943.38905,890.66997,354.4387,10455.91631,399.35471
2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,4.797031339746965,275.00250054940966,268.24030983521544,45.11732426242943,0.0354093875918129,19111.04841,23704.61606,8944.56229,968.26318,351.23927,10579.81679,399.97522
2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,4.797031339746965,275.00250054940966,268.24030983521544,45.11732426242943,0.0354093875918129,19847.84074,24345.11545,8942.52245,1005.99151,356.43689,10449.11487,395.41758
2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,4.797031339746965,275.00250054940966,268.24030983521544,45.11732426242943,0.0354093875918129,20678.92593,24737.40053,8943.31929,1031.48857,356.41778,10500.69247,397.98401
2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,5.310277074700185,278.59893190352506,267.3867815866344,192.4162622469103,0.0725637520028319,21370.43021,25524.10927,8947.53582,1027.85076,331.10335,10430.04519,403.23393
2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,5.310277074700185,278.59893190352506,267.3867815866344,192.4162622469103,0.0725637520028319,21885.7813,26442.91061,8950.40585,993.51483,307.75972,10434.84248,409.83953
2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,5.310277074700185,278.59893190352506,267.3867815866344,192.4162622469103,0.0725637520028319,22046.70579,27175.35802,8954.93569,969.42563,300.26482,10336.86048,403.77225
2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,5.090435527183876,279.5060040763581,267.15452157352496,377.30903485466325,0.0309131421762817,21942.4332,27707.93044,8962.28773,948.80244,293.3927,10160.36103,409.87068
2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,5.090435527183876,279.5060040763581,267.15452157352496,377.30903485466325,0.0309131421762817,21644.47718,28043.3058,8967.29366,941.44392,279.32283,10049.35969,402.61814
2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,5.090435527183876,279.5060040763581,267.15452157352496,377.30903485466325,0.0309131421762817,21373.29076,28466.22591,8976.60835,944.83881,260.48474,9944.54492,399.96058
2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,4.287578194345676,276.19961236898223,267.10840363341475,227.9432819340658,0.048038269848009,21198.81354,28338.43729,8984.87177,957.59301,248.57273,9817.47394,400.25084
2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,4.287578194345676,276.19961236898223,267.10840363341475,227.9432819340658,0.048038269848009,21110.38233,28138.59719,8993.47768,983.53859,237.16242,9822.18745,410.61335
2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,4.287578194345676,276.19961236898223,267.10840363341475,227.9432819340658,0.048038269848009,20513.0883,29845.92116,9031.16527,758.39206,341.8943,9249.75461,414.22218
2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,4.089374193428348,275.045043487787,266.609125021522,0.0020415855036225,0.0123265422575036,20880.95173,28945.10854,9031.71168,800.9697,358.62625,9612.97171,418.41519
2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,4.089374193428348,275.045043487787,266.609125021522,0.0020415855036225,0.0123265422575036,21191.29844,27887.75326,9023.3623,860.06975,378.7903,9924.10344,429.31517
2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,4.089374193428348,275.045043487787,266.609125021522,0.0020415855036225,0.0123265422575036,21589.85641,26858.771,9021.57594,797.84485,407.70468,10379.47294,433.31863
2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,3.968631808711455,274.31914738743126,266.28167115080885,0.0010111636728843,0.0188299530519738,21954.54921,25782.3349,9033.03968,759.97196,400.56311,11161.48577,428.53479
2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,3.968631808711455,274.31914738743126,266.28167115080885,0.0010111636728843,0.0188299530519738,22003.97679,24847.08773,9035.02635,756.63563,381.5034,11833.45454,433.52041
2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,3.968631808711455,274.31914738743126,266.28167115080885,0.0010111636728843,0.0188299530519738,21802.04756,23989.31764,9044.26271,751.57332,338.03402,12132.34207,438.26563
2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,3.929172432451882,273.83885852270924,266.0721045337915,0.0,0.002139209276147,21443.69281,23496.06871,9056.01214,755.93124,311.97987,12625.67099,441.42699
