UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,5.0357291686093495,294.20048418287524,284.6397981559795,585.0139752234545,0.4735238394008327,14929.88717,24344.99873,10482.36046,1587.77235,171.33657,14461.03309,396.73501
2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,4.241088984261853,290.37407273406626,283.575474871486,41.72733317717236,0.4777489545723026,14500.11641,22946.73517,10475.50013,1645.32094,184.21937,14301.3828,399.55073
2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,4.241088984261853,290.37407273406626,283.575474871486,41.72733317717236,0.4777489545723026,13685.5212,21534.60306,10469.33316,1654.11703,190.04601,14231.59517,391.58916
2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,4.241088984261853,290.37407273406626,283.575474871486,41.72733317717236,0.4777489545723026,12788.51147,20061.39812,10473.92475,1520.80462,191.80878,14174.30453,387.74524
2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,3.942624680725554,288.6606025590345,282.9053913123335,20.86365837523619,0.842124056424393,11707.04803,18722.67658,10487.10224,1337.23248,195.27113,13992.03667,379.75343
2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,3.942624680725554,288.6606025590345,282.9053913123335,20.86365837523619,0.842124056424393,10548.05691,17411.10046,10501.75905,1139.71235,195.50619,13847.87028,389.39254
2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,3.942624680725554,288.6606025590345,282.9053913123335,20.86365837523619,0.842124056424393,9954.5671,16219.98492,10510.9754,958.15914,204.28812,13687.33702,394.62161
2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,3.654847417306547,287.42128759374594,282.4508231111333,0.0,0.2144750195297727,9550.89266,15038.06834,10512.07013,921.17374,200.38863,13387.03326,403.25112
2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,3.654847417306547,287.42128759374594,282.4508231111333,0.0,0.2144750195297727,9710.55856,14151.66494,10503.87265,921.95399,201.08486,13187.23726,414.17602
2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,3.654847417306547,287.42128759374594,282.4508231111333,0.0,0.2144750195297727,9858.81928,13871.61484,10498.85795,1013.04704,213.16031,13053.45225,412.7743
