UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-02-13 00:00:00,17302.0,24746.0,11002.0,2484.0,90.0,7831.0,423.0
2023-02-13 01:00:00,17646.0,25340.0,11003.0,1909.0,13.0,9412.0,424.0
2023-02-13 02:00:00,17096.0,24879.0,11004.0,1309.0,13.0,11378.0,433.0
2023-02-13 03:00:00,16460.0,24204.0,11006.0,1188.0,13.0,12869.0,431.0
2023-02-13 04:00:00,15260.0,22977.0,11006.0,1160.0,13.0,14389.0,419.0
2023-02-13 05:00:00,14620.0,22604.0,11010.0,1124.0,12.0,15161.0,428.0
2023-02-13 06:00:00,14327.0,21764.0,11012.0,1093.0,11.0,15780.0,426.0
2023-02-13 07:00:00,13617.0,20910.0,11016.0,1089.0,9.0,16371.0,410.0
2023-02-13 08:00:00,13505.0,20959.0,11009.0,1088.0,10.0,16084.0,407.0
2023-02-13 09:00:00,13593.0,21131.0,11007.0,1089.0,9.0,15521.0,404.0
2023-02-13 10:00:00,13620.0,21683.0,11011.0,1096.0,10.0,15019.0,406.0
2023-02-13 11:00:00,14495.0,24106.0,11012.0,1122.0,8.0,13902.0,423.0
2023-02-13 12:00:00,17425.0,26827.0,11013.0,1932.0,5.0,11703.0,435.0
2023-02-13 13:00:00,20920.0,28965.0,11015.0,3134.0,5.0,10290.0,448.0
2023-02-13 14:00:00,22451.0,29675.0,11014.0,2842.0,296.0,9911.0,453.0
2023-02-13 15:00:00,20807.0,28043.0,11011.0,2547.0,1515.0,9443.0,452.0
2023-02-13 16:00:00,18631.0,26771.0,11007.0,1922.0,2188.0,9189.0,450.0
2023-02-13 17:00:00,17497.0,25526.0,11009.0,1338.0,2189.0,10149.0,443.0
2023-02-13 18:00:00,16381.0,24627.0,11007.0,1209.0,2071.0,11102.0,429.0
2023-02-13 19:00:00,15544.0,23230.0,11002.0,1199.0,1988.0,12231.0,424.0
2023-02-13 20:00:00,14426.0,22001.0,10999.0,1174.0,2046.0,13995.0,409.0
2023-02-13 21:00:00,14138.0,21332.0,10995.0,1079.0,2073.0,14379.0,404.0
2023-02-13 22:00:00,14265.0,21425.0,10994.0,1035.0,1878.0,14197.0,410.0
2023-02-13 23:00:00,14943.0,22916.0,10990.0,1071.0,949.0,14626.0,404.0
