UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-24 00:00:00,23989.0,39554.0,9208.0,2545.0,1343.0,2775.0,431.0
2023-05-24 01:00:00,23967.0,38772.0,9232.0,2309.0,363.0,2855.0,384.0
2023-05-24 02:00:00,23505.0,37324.0,9257.0,1723.0,12.0,3532.0,374.0
2023-05-24 03:00:00,22435.0,33244.0,9282.0,1210.0,2.0,5417.0,369.0
2023-05-24 04:00:00,19468.0,29194.0,9310.0,1182.0,1.0,7378.0,367.0
2023-05-24 05:00:00,16990.0,26353.0,9418.0,1178.0,0.0,8133.0,373.0
2023-05-24 06:00:00,14729.0,24227.0,9458.0,1146.0,1.0,8456.0,366.0
2023-05-24 07:00:00,13708.0,23375.0,9469.0,1142.0,0.0,7757.0,359.0
2023-05-24 08:00:00,13156.0,22704.0,9490.0,1141.0,0.0,6968.0,347.0
2023-05-24 09:00:00,12907.0,22688.0,9514.0,1142.0,0.0,6177.0,350.0
2023-05-24 10:00:00,13947.0,23159.0,9524.0,1141.0,0.0,5764.0,376.0
2023-05-24 11:00:00,15312.0,24008.0,9580.0,1142.0,7.0,6105.0,385.0
2023-05-24 12:00:00,16024.0,24871.0,9706.0,1117.0,344.0,6143.0,385.0
2023-05-24 13:00:00,16459.0,25866.0,9791.0,1375.0,1227.0,6191.0,388.0
2023-05-24 14:00:00,17139.0,27287.0,9819.0,1397.0,1736.0,5505.0,386.0
2023-05-24 15:00:00,17748.0,28039.0,9831.0,1399.0,2052.0,5334.0,391.0
2023-05-24 16:00:00,18814.0,29027.0,9906.0,1364.0,2342.0,5836.0,387.0
2023-05-24 17:00:00,18898.0,29812.0,10021.0,1386.0,2514.0,7418.0,386.0
2023-05-24 18:00:00,18646.0,30238.0,10126.0,1457.0,2584.0,8667.0,384.0
2023-05-24 19:00:00,19231.0,31077.0,10157.0,1630.0,2585.0,9316.0,386.0
2023-05-24 20:00:00,19910.0,31418.0,10224.0,2090.0,2532.0,9875.0,384.0
2023-05-24 21:00:00,20169.0,31464.0,10266.0,2146.0,2360.0,10585.0,382.0
2023-05-24 22:00:00,20552.0,31522.0,10410.0,2129.0,2306.0,11068.0,384.0
2023-05-24 23:00:00,20044.0,31032.0,10541.0,2118.0,1997.0,11792.0,384.0
