UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,4.263659205431267,302.4898427808851,286.9157546384596,623.0400064059754,0.2565717199892677,38040.77522,56230.60524,11436.4298,2494.84771,1791.57093,6974.26651,912.07327
2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,3.2554720237062216,296.2189012214555,287.1358841674753,48.53333118667205,0.2424077812941499,38001.87351,53512.35481,11444.75383,2124.23275,1759.33469,7087.88614,906.80061
2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,3.2554720237062216,296.2189012214555,287.1358841674753,48.53333118667205,0.2424077812941499,36780.06626,50134.73615,11409.5511,1729.85647,1697.84257,7085.85503,920.87904
2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,3.2554720237062216,296.2189012214555,287.1358841674753,48.53333118667205,0.2424077812941499,35278.28173,46962.45564,11382.89653,1031.12844,1565.24831,7038.37534,918.24696
2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,3.01442899875548,294.2551963893863,287.093990691933,24.26657279100656,0.3885393893550984,33471.95312,43668.43195,11392.27335,470.78988,1318.02428,7032.66012,905.46378
2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,3.01442899875548,294.2551963893863,287.093990691933,24.26657279100656,0.3885393893550984,30788.5592,40758.55226,11383.03375,548.79105,1104.47341,7009.03793,910.11297
2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,3.01442899875548,294.2551963893863,287.093990691933,24.26657279100656,0.3885393893550984,28137.6592,38161.4064,11391.79307,664.18374,819.4411,6911.68392,915.1659
2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,2.6436649614869747,292.8963294167635,287.0668849861482,0.0,0.1223525052216207,26224.4539,36635.78891,11396.77461,663.9294,561.97474,6872.62006,918.06728
2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,2.6436649614869747,292.8963294167635,287.0668849861482,0.0,0.1223525052216207,24823.77347,35319.79208,11398.50093,787.56997,372.66091,6820.13182,917.66502
2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,2.6436649614869747,292.8963294167635,287.0668849861482,0.0,0.1223525052216207,24008.48565,33969.69343,11399.76719,658.56221,202.74494,6688.0938,922.94767
2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,2.38203474174738,292.9041873144119,287.40424407210685,5.473743572025881,0.2211412842088035,24107.01033,32718.12757,11402.98046,624.52511,128.34212,6506.92017,920.23614
2023-07-29 11:00:00,2024-07-17 00:00:00,3.1,2.38203474174738,292.9041873144119,287.40424407210685,5.473743572025881,0.2211412842088035,24890.21625,32854.62075,11410.3912,361.87872,131.7683,6388.08654,924.10334
2023-07-29 12:00:00,2024-07-17 00:00:00,3.1,2.38203474174738,292.9041873144119,287.40424407210685,5.473743572025881,0.2211412842088035,26103.38177,34110.92529,11400.0584,194.1884,96.43532,6299.86304,924.24723
2023-07-29 13:00:00,2024-07-17 00:00:00,3.1,3.008884617447754,298.9670795564569,287.5680021065475,318.20430789261457,0.0429860609460377,27670.40092,36558.88068,11369.84597,368.31195,108.28747,6242.89222,925.25511
2023-07-29 14:00:00,2024-07-17 00:00:00,3.1,3.008884617447754,298.9670795564569,287.5680021065475,318.20430789261457,0.0429860609460377,29686.24682,39105.50303,11347.6046,613.13785,211.31172,6042.3524,916.13876
2023-07-29 15:00:00,2024-07-17 00:00:00,3.1,3.008884617447754,298.9670795564569,287.5680021065475,318.20430789261457,0.0429860609460377,31416.36001,40967.2794,11344.19006,912.49382,359.06831,6018.77065,923.96104
2023-07-29 16:00:00,2024-07-17 00:00:00,3.1,3.4149712201600964,303.4715749155592,286.54157675476,543.4998327445495,0.1033153816196458,32606.34716,43652.10418,11350.4428,1218.45997,472.44755,5955.60816,934.10482
2023-07-29 17:00:00,2024-07-17 00:00:00,3.1,3.4149712201600964,303.4715749155592,286.54157675476,543.4998327445495,0.1033153816196458,33635.1094,46592.48742,11354.91242,1546.4345,633.7179,5898.2301,945.18643
2023-07-29 18:00:00,2024-07-17 00:00:00,3.1,3.4149712201600964,303.4715749155592,286.54157675476,543.4998327445495,0.1033153816196458,34393.21419,49031.06742,11360.96086,1830.66122,862.65131,5772.16811,936.4001
2023-07-29 19:00:00,2024-07-17 00:00:00,3.1,3.904228656610259,304.97668605044674,285.8258004298936,805.41398686981,0.086347283743193,34979.14114,50660.26496,11375.96911,2176.08819,1093.96191,5627.23715,938.71563
2023-07-29 20:00:00,2024-07-17 00:00:00,3.1,3.904228656610259,304.97668605044674,285.8258004298936,805.41398686981,0.086347283743193,35467.68507,51824.25923,11388.09723,2414.99066,1330.51338,5548.01048,924.34611
2023-07-29 21:00:00,2024-07-17 00:00:00,3.1,3.904228656610259,304.97668605044674,285.8258004298936,805.41398686981,0.086347283743193,36137.45628,52905.39644,11391.835,2617.33788,1505.40524,5475.12555,914.7884
