UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,3.993765120115522,280.3877144789993,274.44831760419464,317.6180616257841,0.9906092495300616,17715.99894,30192.82926,10856.67603,1620.23727,171.33657,7168.00269,511.36005
2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,3.774896570406964,277.83144012838045,273.89337869679287,4.611471236851321,0.5472269106974528,17536.27274,29882.285,10849.38917,1579.78299,184.21937,7002.66486,515.4069
2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,3.774896570406964,277.83144012838045,273.89337869679287,4.611471236851321,0.5472269106974528,17030.88099,29912.51485,10843.13147,1607.80417,190.04601,6830.78639,510.83431
2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,3.774896570406964,277.83144012838045,273.89337869679287,4.611471236851321,0.5472269106974528,16469.29657,30004.55679,10848.12368,1486.60616,191.80878,6711.15867,511.01834
2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,3.727911810112623,276.68534988507383,273.54781372440414,2.3058023390374727,1.0981243668991534,15696.97918,30117.26268,10860.88836,1387.59022,195.27113,6598.35716,507.03616
2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,3.727911810112623,276.68534988507383,273.54781372440414,2.3058023390374727,1.0981243668991534,14736.77456,30283.88643,10875.51811,1301.1138,195.50619,6515.07156,515.58398
2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,3.727911810112623,276.68534988507383,273.54781372440414,2.3058023390374727,1.0981243668991534,14098.31377,30197.62965,10884.30945,1280.86409,204.28812,6463.70741,520.89994
2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,3.798154065635522,275.8318356780668,273.116926431966,0.0,0.5336941756713518,13588.73421,29445.91091,10885.01767,1379.75825,200.38863,6366.0853,528.65409
2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,3.798154065635522,275.8318356780668,273.116926431966,0.0,0.5336941756713518,13501.78262,28376.03544,10874.59301,1460.08418,201.08486,6244.03745,536.92193
2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,3.798154065635522,275.8318356780668,273.116926431966,0.0,0.5336941756713518,13474.20668,27836.07862,10868.89106,1560.92324,213.16031,6129.91951,538.08342
2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,3.952966609227508,275.1900137626276,272.64989054048664,0.0026223955461282,1.0282386625474798,13802.27676,27212.41682,10868.54915,1679.12686,211.8524,6013.52459,534.19094
2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,3.952966609227508,275.1900137626276,272.64989054048664,0.0026223955461282,1.0282386625474798,14422.78403,26802.95874,10865.08849,1746.96262,198.01715,5894.6039,529.79012
2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,3.952966609227508,275.1900137626276,272.64989054048664,0.0026223955461282,1.0282386625474798,15387.49514,26975.71111,10861.92171,1817.29159,202.3252,5770.02772,515.91914
2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,4.731312157592152,276.7907785242805,273.0248393146644,84.87373189774634,0.4095283904569617,16152.00021,27326.5046,10857.58665,1817.88274,211.86524,5631.96122,510.52736
