Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,502.0,26871.0,31046.0,10617.0,2409.0,189.0,3835.0,761.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,506.55,26852.0,31094.0,10617.0,1734.0,0.0,3957.0,757.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,504.87,25917.0,29753.0,10620.0,725.0,0.0,4639.0,766.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,499.13,24366.0,27686.0,10625.0,419.0,0.0,4804.0,768.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,495.69,23175.0,25782.0,10629.0,380.0,0.0,4551.0,767.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,490.91,22039.0,24674.0,10634.0,332.0,1.0,4464.0,767.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,482.43,19994.0,23254.0,10635.0,329.0,0.0,4112.0,767.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,468.52,17918.0,22360.0,10635.0,355.0,0.0,4241.0,757.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,463.52,17244.0,22274.0,10640.0,367.0,0.0,4305.0,748.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,465.85,17264.0,22506.0,10626.0,364.0,0.0,4067.0,750.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,476.02,18206.0,22477.0,10597.0,360.0,0.0,3579.0,749.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,484.69,19328.0,24675.0,10590.0,360.0,0.0,3382.0,750.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,496.33,21538.0,26581.0,10618.0,374.0,0.0,3372.0,749.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,499.3,23177.0,27178.0,10638.0,475.0,250.0,3701.0,749.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,503.13,24353.0,28077.0,10644.0,498.0,1183.0,3023.0,751.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,506.0,25025.0,28773.0,10641.0,696.0,1945.0,2133.0,760.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,504.71,25526.0,30329.0,10634.0,595.0,2164.0,2488.0,752.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,503.19,26352.0,31794.0,10627.0,536.0,2173.0,3257.0,743.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,496.63,26575.0,33465.0,10624.0,1186.0,2239.0,3710.0,738.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,493.64,26896.0,34876.0,10619.0,1884.0,1970.0,3999.0,786.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,489.89,26870.0,35171.0,10614.0,1964.0,1908.0,4647.0,893.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,483.09,26594.0,35386.0,10617.0,2464.0,1805.0,5252.0,915.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,484.75,26755.0,35682.0,10617.0,2541.0,1420.0,5368.0,932.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,488.67,26839.0,35461.0,10616.0,2543.0,858.0,5267.0,942.0
