UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,3.954077894220813,276.570746606148,269.13179670481145,265.05578735045043,0.1784319737868551,22013.29663,29891.23106,7131.12153,803.11382,235.42358,12735.82433,334.80888
2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,3.9394613315776335,274.7564083248644,268.1558175997603,0.0404387652999295,0.0493773897029545,22217.19369,28896.49284,7130.37748,876.10213,255.75191,12858.81999,340.51177
2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,3.9394613315776335,274.7564083248644,268.1558175997603,0.0404387652999295,0.0493773897029545,22069.78651,27748.85049,7118.39458,962.32601,281.91323,12887.33563,350.90476
2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,3.9394613315776335,274.7564083248644,268.1558175997603,0.0404387652999295,0.0493773897029545,21794.9595,26627.90411,7112.55675,897.19925,322.6895,12944.03034,355.96667
2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,3.936140049329312,273.6400877288719,267.528026751052,0.0202101083420517,0.1036943181268081,21323.32348,25471.64306,7122.21431,832.82781,333.18062,13231.36066,352.45881
2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,3.936140049329312,273.6400877288719,267.528026751052,0.0202101083420517,0.1036943181268081,20446.96741,24473.8298,7128.52537,793.81576,328.40524,13478.01638,357.49807
2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,3.936140049329312,273.6400877288719,267.528026751052,0.0202101083420517,0.1036943181268081,19467.35807,23569.0352,7149.16524,745.58885,302.67732,13478.58171,362.19423
2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,3.985557302615424,272.7648345105165,266.918009803646,0.0,0.0528630282494632,18666.68307,23057.04891,7162.3717,706.29314,293.61912,13605.35692,365.39705
2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,3.985557302615424,272.7648345105165,266.918009803646,0.0,0.0528630282494632,17995.63931,22533.07104,7160.52149,691.40161,300.18722,13728.10342,369.50953
2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,3.985557302615424,272.7648345105165,266.918009803646,0.0,0.0528630282494632,17710.23493,21986.89035,7166.63968,689.93358,312.36021,13749.669,366.2276
2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,3.9833663480343824,271.9930098380059,266.393829758149,0.0060610658627136,0.1059227406272781,17748.15594,21363.65922,7171.0525,750.33281,349.34302,13659.10987,358.17066
2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,3.9833663480343824,271.9930098380059,266.393829758149,0.0060610658627136,0.1059227406272781,18106.76284,21201.35286,7170.23584,759.57194,365.40811,13544.47469,359.29182
2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,3.9833663480343824,271.9930098380059,266.393829758149,0.0060610658627136,0.1059227406272781,18802.36587,21451.21068,7148.05298,770.34916,361.6452,13433.93232,358.32895
2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,4.6764164794414524,274.7780492255951,266.4283030601848,105.17859482506272,0.0471802476830505,19667.2186,22179.71367,7139.84826,858.60471,358.02536,13429.78851,358.91918
2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,4.6764164794414524,274.7780492255951,266.4283030601848,105.17859482506272,0.0471802476830505,20741.56395,22997.6974,7122.15198,913.04259,360.49052,13142.30957,354.71785
2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,4.6764164794414524,274.7780492255951,266.4283030601848,105.17859482506272,0.0471802476830505,21687.6461,23627.3295,7108.78677,950.87314,356.34376,13022.81662,356.87348
2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,5.168485742536145,278.6528101062047,266.2287148446227,285.3336832295643,0.0963116688866864,22379.83065,24700.74422,7112.08352,956.93595,327.15537,12748.08237,361.74091
2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,5.168485742536145,278.6528101062047,266.2287148446227,285.3336832295643,0.0963116688866864,22857.13089,25896.75273,7116.45709,937.62519,298.65513,12561.5148,367.99664
2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,5.168485742536145,278.6528101062047,266.2287148446227,285.3336832295643,0.0963116688866864,22983.09363,26890.04868,7117.17903,916.83579,284.55638,12250.38235,362.14189
2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,5.250933039497737,279.9764538065457,266.1287455792211,492.26654741133575,0.047786080911752,22901.1539,27707.49843,7128.97267,894.03673,271.03139,11871.72066,368.536
