Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
43368,2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,475.6,23979.0,35152.0,9636.0,2383.0,2.0,7126.0,403.0
43369,2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,472.59,24712.0,34516.0,9639.0,2161.0,1.0,8375.0,391.0
43370,2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,472.87,24616.0,34665.0,9642.0,1509.0,1.0,8891.0,393.0
43371,2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,475.7,24619.0,34377.0,9642.0,722.0,1.0,9160.0,386.0
43372,2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,473.64,24078.0,33397.0,9640.0,613.0,1.0,9180.0,386.0
43373,2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,464.49,22671.0,31872.0,9639.0,587.0,1.0,9579.0,389.0
43374,2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,451.9,20122.0,30633.0,9645.0,563.0,1.0,9496.0,392.0
43375,2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,443.02,18677.0,30254.0,9648.0,555.0,1.0,9644.0,371.0
43376,2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,442.97,18200.0,30615.0,8752.0,551.0,1.0,10179.0,383.0
43377,2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,439.57,17897.0,30743.0,8671.0,541.0,1.0,10554.0,372.0
43378,2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,442.05,18699.0,30666.0,8670.0,575.0,1.0,10821.0,371.0
43379,2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,442.7,18877.0,30854.0,8672.0,887.0,2.0,10588.0,374.0
43380,2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,451.54,20981.0,33066.0,8671.0,2065.0,1.0,9998.0,390.0
43381,2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,461.73,23232.0,35656.0,8669.0,2693.0,2.0,9656.0,417.0
43382,2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,469.73,24583.0,36691.0,8671.0,2758.0,131.0,9130.0,381.0
43383,2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,471.39,24286.0,35737.0,8672.0,1818.0,1073.0,8604.0,368.0
43384,2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,471.33,23045.0,34757.0,8672.0,1154.0,1930.0,7496.0,390.0
43385,2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,474.17,21929.0,34137.0,8670.0,662.0,2187.0,6407.0,386.0
43386,2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,468.72,20842.0,33545.0,8665.0,536.0,2188.0,6558.0,388.0
43387,2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,466.98,20381.0,32791.0,8663.0,547.0,2227.0,6395.0,384.0
43388,2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,462.89,19969.0,32316.0,8662.0,553.0,2226.0,6684.0,388.0
43389,2023-12-13 21:00:00,2024-07-17 00:00:00,3.1,461.76,19559.0,32241.0,8663.0,550.0,1936.0,6808.0,400.0
43390,2023-12-13 22:00:00,2024-07-17 00:00:00,3.1,468.45,20555.0,33009.0,8664.0,1140.0,1109.0,6777.0,405.0
43391,2023-12-13 23:00:00,2024-07-17 00:00:00,3.1,468.68,21942.0,33975.0,8661.0,2095.0,150.0,7818.0,412.0
