Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,455.12,18859.0,30846.0,9703.0,1341.0,116.0,7093.0,483.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,442.59,18655.0,30543.0,9702.0,1745.0,1.0,8596.0,503.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,427.0,18011.0,29339.0,9701.0,1253.0,1.0,10885.0,486.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,414.34,17175.0,28068.0,9699.0,1185.0,1.0,12061.0,486.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,401.1,15984.0,26670.0,9638.0,1137.0,1.0,12901.0,486.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,394.98,15099.0,25694.0,9449.0,1094.0,1.0,12972.0,483.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,395.94,15275.0,25028.0,9280.0,983.0,0.0,13095.0,453.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,402.96,15500.0,24159.0,9199.0,947.0,1.0,12105.0,450.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,401.62,15237.0,23636.0,9199.0,939.0,1.0,11924.0,446.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,383.57,14033.0,22832.0,9202.0,937.0,1.0,13257.0,447.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,371.8,13273.0,22765.0,9202.0,937.0,0.0,14265.0,439.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,354.42,12599.0,22636.0,9202.0,940.0,1.0,16373.0,433.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,347.83,12749.0,22877.0,9200.0,942.0,1.0,17900.0,432.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,351.72,13208.0,23551.0,9201.0,956.0,62.0,18003.0,432.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,350.29,13394.0,23894.0,9197.0,967.0,523.0,18257.0,432.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,353.26,13877.0,24598.0,9195.0,1039.0,946.0,18158.0,420.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,356.2,14408.0,24825.0,9192.0,1065.0,1219.0,18101.0,411.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,352.98,14175.0,24797.0,9186.0,1102.0,1249.0,18374.0,419.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,356.51,14608.0,24546.0,9186.0,1103.0,1256.0,18144.0,420.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,362.39,14659.0,24832.0,9180.0,1094.0,1195.0,17226.0,422.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,376.46,15064.0,25585.0,9180.0,1117.0,1093.0,15390.0,431.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,391.37,15587.0,26289.0,9179.0,1126.0,904.0,13667.0,433.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,421.5,17406.0,27645.0,9181.0,1090.0,656.0,10989.0,435.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,446.62,18580.0,29444.0,9179.0,1371.0,310.0,8349.0,456.0
