UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-06 00:00:00,19795.0,22231.0,7396.0,2648.0,1.0,16842.0,313.0
2023-11-06 01:00:00,19638.0,22161.0,7399.0,1915.0,0.0,17610.0,314.0
2023-11-06 02:00:00,19889.0,20974.0,7398.0,900.0,0.0,18335.0,314.0
2023-11-06 03:00:00,19022.0,19335.0,7400.0,584.0,0.0,18348.0,299.0
2023-11-06 04:00:00,18382.0,18363.0,7403.0,581.0,0.0,17677.0,290.0
2023-11-06 05:00:00,17714.0,16364.0,7403.0,599.0,0.0,17804.0,291.0
2023-11-06 06:00:00,17277.0,15108.0,7403.0,620.0,0.0,17146.0,290.0
2023-11-06 07:00:00,16606.0,14104.0,7406.0,585.0,0.0,16890.0,287.0
2023-11-06 08:00:00,16308.0,13209.0,7404.0,581.0,0.0,17492.0,286.0
2023-11-06 09:00:00,15563.0,13061.0,7405.0,614.0,0.0,17789.0,283.0
2023-11-06 10:00:00,14893.0,13991.0,7409.0,613.0,0.0,18394.0,288.0
2023-11-06 11:00:00,14952.0,15179.0,7408.0,604.0,0.0,19133.0,284.0
2023-11-06 12:00:00,15407.0,17522.0,7403.0,1307.0,0.0,19960.0,286.0
2023-11-06 13:00:00,16481.0,20954.0,7402.0,1377.0,9.0,20663.0,290.0
2023-11-06 14:00:00,17578.0,22734.0,7403.0,779.0,423.0,19901.0,324.0
2023-11-06 15:00:00,16552.0,21776.0,7399.0,639.0,1462.0,19244.0,312.0
2023-11-06 16:00:00,15866.0,22241.0,7394.0,678.0,1866.0,18370.0,313.0
2023-11-06 17:00:00,16866.0,22948.0,7388.0,685.0,1885.0,17506.0,310.0
2023-11-06 18:00:00,17781.0,23453.0,7385.0,685.0,1772.0,16935.0,310.0
2023-11-06 19:00:00,16893.0,23359.0,7379.0,706.0,1775.0,17433.0,313.0
2023-11-06 20:00:00,17016.0,23636.0,7375.0,719.0,1920.0,17891.0,316.0
2023-11-06 21:00:00,16699.0,24537.0,7371.0,782.0,2027.0,17638.0,319.0
2023-11-06 22:00:00,16855.0,25841.0,7367.0,1874.0,1242.0,15729.0,329.0
2023-11-06 23:00:00,18349.0,28361.0,7364.0,2879.0,223.0,12928.0,368.0
