UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-26 00:00:00,16490.0,25018.0,9636.0,1345.0,528.0,10265.0,424.0
2023-03-26 01:00:00,16665.0,24824.0,9637.0,1876.0,14.0,11341.0,423.0
2023-03-26 02:00:00,15978.0,24791.0,9640.0,1634.0,0.0,12858.0,422.0
2023-03-26 03:00:00,14306.0,23970.0,9644.0,1243.0,1.0,13955.0,418.0
2023-03-26 04:00:00,12663.0,22491.0,9645.0,1185.0,1.0,14405.0,412.0
2023-03-26 05:00:00,11677.0,21850.0,9648.0,1153.0,1.0,14328.0,402.0
2023-03-26 06:00:00,11304.0,20377.0,9651.0,1103.0,1.0,14483.0,401.0
2023-03-26 07:00:00,11011.0,19412.0,9651.0,1137.0,1.0,14693.0,405.0
2023-03-26 08:00:00,10978.0,19433.0,9650.0,1114.0,1.0,14049.0,409.0
2023-03-26 09:00:00,11173.0,19465.0,9649.0,1173.0,1.0,13857.0,416.0
2023-03-26 10:00:00,11077.0,19932.0,9648.0,1177.0,0.0,13563.0,412.0
2023-03-26 11:00:00,11453.0,21707.0,9652.0,1198.0,1.0,12693.0,414.0
2023-03-26 12:00:00,12484.0,23172.0,9650.0,1210.0,2.0,11331.0,420.0
2023-03-26 13:00:00,13082.0,23596.0,9651.0,1264.0,318.0,11070.0,429.0
2023-03-26 14:00:00,12652.0,22767.0,9654.0,1263.0,1235.0,11156.0,429.0
2023-03-26 15:00:00,11978.0,21779.0,9656.0,1259.0,1758.0,10908.0,424.0
2023-03-26 16:00:00,11598.0,22022.0,9654.0,1239.0,1912.0,10946.0,422.0
2023-03-26 17:00:00,11574.0,22899.0,9653.0,1177.0,1909.0,10565.0,430.0
2023-03-26 18:00:00,11957.0,23395.0,9644.0,1227.0,1879.0,9893.0,432.0
2023-03-26 19:00:00,12126.0,23438.0,9637.0,1257.0,1881.0,9860.0,427.0
2023-03-26 20:00:00,12044.0,23729.0,9634.0,1262.0,1850.0,9758.0,430.0
2023-03-26 21:00:00,12112.0,24268.0,9626.0,1263.0,1716.0,9563.0,423.0
2023-03-26 22:00:00,12861.0,25003.0,9617.0,1287.0,1259.0,9203.0,420.0
2023-03-26 23:00:00,13544.0,25495.0,9623.0,1358.0,664.0,9177.0,423.0
