UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-12-02 00:00:00,23915.0,31065.0,9594.0,2442.0,0.0,6422.0,333.0
2023-12-02 01:00:00,23611.0,30055.0,9599.0,1574.0,0.0,7410.0,326.0
2023-12-02 02:00:00,22907.0,29369.0,9597.0,738.0,0.0,8676.0,328.0
2023-12-02 03:00:00,22003.0,28776.0,9600.0,616.0,0.0,9125.0,331.0
2023-12-02 04:00:00,21180.0,27454.0,9599.0,592.0,0.0,8449.0,329.0
2023-12-02 05:00:00,19749.0,26848.0,9604.0,574.0,0.0,7911.0,327.0
2023-12-02 06:00:00,18867.0,26393.0,9602.0,569.0,0.0,7568.0,319.0
2023-12-02 07:00:00,17002.0,25391.0,9604.0,552.0,0.0,7683.0,307.0
2023-12-02 08:00:00,16017.0,24865.0,9604.0,550.0,0.0,7604.0,305.0
2023-12-02 09:00:00,16169.0,24897.0,9606.0,548.0,0.0,7519.0,306.0
2023-12-02 10:00:00,15969.0,24509.0,9609.0,560.0,0.0,7854.0,305.0
2023-12-02 11:00:00,16131.0,24790.0,9611.0,567.0,0.0,8314.0,303.0
2023-12-02 12:00:00,16261.0,24561.0,9612.0,571.0,0.0,8826.0,305.0
2023-12-02 13:00:00,16722.0,25187.0,9614.0,626.0,0.0,9157.0,312.0
2023-12-02 14:00:00,17666.0,25476.0,9614.0,660.0,31.0,9367.0,319.0
2023-12-02 15:00:00,18901.0,25734.0,9615.0,690.0,331.0,8995.0,317.0
2023-12-02 16:00:00,20334.0,26321.0,9619.0,631.0,681.0,7442.0,320.0
2023-12-02 17:00:00,20719.0,26176.0,9617.0,644.0,917.0,6791.0,320.0
2023-12-02 18:00:00,19947.0,25752.0,9617.0,662.0,1009.0,7814.0,321.0
2023-12-02 19:00:00,19785.0,25747.0,9615.0,639.0,958.0,7781.0,318.0
2023-12-02 20:00:00,20415.0,25996.0,9611.0,647.0,820.0,6968.0,321.0
2023-12-02 21:00:00,20566.0,26018.0,9612.0,641.0,594.0,6967.0,321.0
2023-12-02 22:00:00,20975.0,26640.0,9612.0,711.0,271.0,6746.0,321.0
2023-12-02 23:00:00,22043.0,27342.0,9611.0,1739.0,47.0,6082.0,335.0
