UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-28 00:00:00,2024-07-17 00:00:00,3.1,5.27449861474136,286.72700642078104,279.0649457252377,458.9791070366686,0.8421022454116821,15841.97968,24624.68391,9134.06752,1566.68541,171.33657,10980.87675,434.25132
2023-04-28 01:00:00,2024-07-17 00:00:00,3.1,3.601331237184993,283.52183719308346,278.50426701800865,25.78333005366382,0.5681141984387276,15480.65388,24050.02421,9128.74198,1517.98407,184.21937,10901.89377,437.46998
2023-04-28 02:00:00,2024-07-17 00:00:00,3.1,3.601331237184993,283.52183719308346,278.50426701800865,25.78333005366382,0.5681141984387276,14671.57214,23567.39705,9122.90396,1545.90985,190.04601,10895.25041,430.61762
2023-04-28 03:00:00,2024-07-17 00:00:00,3.1,3.601331237184993,283.52183719308346,278.50426701800865,25.78333005366382,0.5681141984387276,13732.09038,23068.51457,9126.05206,1432.66147,191.80878,10943.13443,428.09204
2023-04-28 04:00:00,2024-07-17 00:00:00,3.1,3.19845978537543,282.257252536294,278.0897056871113,12.891651612150376,0.9265444597931048,12546.25294,22539.11111,9140.71611,1339.91991,195.27113,10917.87745,421.41255
2023-04-28 05:00:00,2024-07-17 00:00:00,3.1,3.19845978537543,282.257252536294,278.0897056871113,12.891651612150376,0.9265444597931048,11249.54467,22092.74582,9155.47032,1266.63366,195.50619,10949.00701,430.6945
2023-04-28 06:00:00,2024-07-17 00:00:00,3.1,3.19845978537543,282.257252536294,278.0897056871113,12.891651612150376,0.9265444597931048,10520.57217,21541.38371,9166.21783,1267.97416,204.28812,10979.36216,435.95201
2023-04-28 07:00:00,2024-07-17 00:00:00,3.1,3.3317069399212667,281.37427245676054,277.686510671561,0.0,0.3045859494432726,10033.8523,20682.06537,9168.70403,1380.252,200.38863,10893.09619,444.29501
2023-04-28 08:00:00,2024-07-17 00:00:00,3.1,3.3317069399212667,281.37427245676054,277.686510671561,0.0,0.3045859494432726,10185.04868,19825.25321,9168.52983,1463.66983,201.08486,10841.65482,454.35028
2023-04-28 09:00:00,2024-07-17 00:00:00,3.1,3.3317069399212667,281.37427245676054,277.686510671561,0.0,0.3045859494432726,10396.82137,19466.32132,9165.98989,1558.32549,213.16031,10832.09229,453.78748
2023-04-28 10:00:00,2024-07-17 00:00:00,3.1,3.5131294614803923,281.1274146183959,277.397106960826,2.8490769254773403,0.667333868778504,11013.34898,19243.72967,9169.19669,1660.20542,211.8524,10789.13306,448.77531
2023-04-28 11:00:00,2024-07-17 00:00:00,3.1,3.5131294614803923,281.1274146183959,277.397106960826,2.8490769254773403,0.667333868778504,12065.50202,19326.53844,9167.68611,1712.5203,198.01715,10757.67566,444.30322
2023-04-28 12:00:00,2024-07-17 00:00:00,3.1,3.5131294614803923,281.1274146183959,277.397106960826,2.8490769254773403,0.667333868778504,13560.9764,19814.68645,9167.99009,1766.30057,202.3252,10727.15805,429.36422
2023-04-28 13:00:00,2024-07-17 00:00:00,3.1,4.833575933904089,285.5437313706852,277.87964638928963,244.11820216696628,0.4604094680816821,14743.14158,20484.90586,9168.10406,1773.16068,211.86524,10562.21143,424.99711
2023-04-28 14:00:00,2024-07-17 00:00:00,3.1,4.833575933904089,285.5437313706852,277.87964638928963,244.11820216696628,0.4604094680816821,15357.93044,21333.34887,9172.90911,1695.4967,212.73467,10315.85294,425.85342
2023-04-28 15:00:00,2024-07-17 00:00:00,3.1,4.833575933904089,285.5437313706852,277.87964638928963,244.11820216696628,0.4604094680816821,15554.32903,22176.67351,9171.90206,1598.71376,206.52975,10106.22196,425.11846
2023-04-28 16:00:00,2024-07-17 00:00:00,3.1,5.583991323191704,288.6107051258284,277.742643830881,425.0588999492761,1.218854453479941,15183.89154,22791.36509,9168.417,1556.75978,195.08485,10088.63991,413.79175
2023-04-28 17:00:00,2024-07-17 00:00:00,3.1,5.583991323191704,288.6107051258284,277.742643830881,425.0588999492761,1.218854453479941,14948.88738,23374.9883,9169.25082,1634.50361,184.97461,10142.82196,409.7047
2023-04-28 18:00:00,2024-07-17 00:00:00,3.1,5.583991323191704,288.6107051258284,277.742643830881,425.0588999492761,1.218854453479941,15206.38159,23916.20626,9159.26183,1625.83813,191.37811,10208.97064,400.77061
2023-04-28 19:00:00,2024-07-17 00:00:00,3.1,6.035083844857813,289.4454018846359,277.76319313197706,632.2991576633051,0.9365690321425624,15374.80884,24342.47645,9160.03618,1703.48205,197.60236,10240.667,403.33665
2023-04-28 20:00:00,2024-07-17 00:00:00,3.1,6.035083844857813,289.4454018846359,277.76319313197706,632.2991576633051,0.9365690321425624,15609.7615,24270.77245,9174.78143,1783.12192,185.66435,10200.66117,412.68236
2023-04-28 21:00:00,2024-07-17 00:00:00,3.1,6.035083844857813,289.4454018846359,277.76319313197706,632.2991576633051,0.9365690321425624,16007.15529,24535.63115,9187.46797,1700.03895,170.72834,10145.46429,414.33863
2023-04-28 22:00:00,2024-07-17 00:00:00,3.1,5.380585171048521,287.94710589904696,278.0151116929885,491.3286794652027,1.700812945758952,16466.46178,24825.67112,9199.16346,1709.5574,167.97551,10153.3658,417.11215
2023-04-28 23:00:00,2024-07-17 00:00:00,3.1,5.380585171048521,287.94710589904696,278.0151116929885,491.3286794652027,1.700812945758952,16645.0458,24855.86072,9204.99005,1614.20565,177.11602,10277.71067,420.45252
2023-04-29 00:00:00,2024-07-17 00:00:00,3.1,5.380585171048521,287.94710589904696,278.0151116929885,491.3286794652027,1.700812945758952,15646.32091,24009.27321,9219.06329,1659.02833,171.33657,7812.8502,437.8248
2023-04-29 01:00:00,2024-07-17 00:00:00,3.1,4.134916719098991,284.0952779578437,277.17781903494875,30.94538002396033,0.5036624256619189,15298.227,23470.63925,9213.64112,1592.29092,184.21937,7746.87199,441.08185
2023-04-29 02:00:00,2024-07-17 00:00:00,3.1,4.134916719098991,284.0952779578437,277.17781903494875,30.94538002396033,0.5036624256619189,14530.03412,23053.33525,9207.78213,1605.78494,190.04601,7716.64141,434.33514
2023-04-29 03:00:00,2024-07-17 00:00:00,3.1,4.134916719098991,284.0952779578437,277.17781903494875,30.94538002396033,0.5036624256619189,13643.41882,22640.9819,9211.02133,1477.07166,191.80878,7762.48558,431.93514
2023-04-29 04:00:00,2024-07-17 00:00:00,3.1,4.031999466569409,282.5826518228072,276.57644778844104,15.472661804865153,0.9574529799626884,12527.28922,22222.15916,9225.59162,1382.7052,195.27113,7790.39218,425.38066
2023-04-29 05:00:00,2024-07-17 00:00:00,3.1,4.031999466569409,282.5826518228072,276.57644778844104,15.472661804865153,0.9574529799626884,11295.14227,21903.57042,9240.33953,1315.18533,195.50619,7875.1086,434.62856
2023-04-29 06:00:00,2024-07-17 00:00:00,3.1,4.031999466569409,282.5826518228072,276.57644778844104,15.472661804865153,0.9574529799626884,10601.47648,21482.06977,9250.99061,1325.99684,204.28812,7978.64336,439.88879
2023-04-29 07:00:00,2024-07-17 00:00:00,3.1,4.279072381356543,281.53761778335627,276.0072253813977,0.0,0.4635916974532491,10119.01631,20736.8392,9253.38913,1452.77465,200.38863,8002.19488,448.2045
2023-04-29 08:00:00,2024-07-17 00:00:00,3.1,4.279072381356543,281.53761778335627,276.0072253813977,0.0,0.4635916974532491,10233.43816,19985.43441,9252.70931,1552.16036,201.08486,8005.17379,458.17693
2023-04-29 09:00:00,2024-07-17 00:00:00,3.1,4.279072381356543,281.53761778335627,276.0072253813977,0.0,0.4635916974532491,10389.67429,19710.46241,9250.01329,1655.5751,213.16031,8025.46592,457.69404
2023-04-29 10:00:00,2024-07-17 00:00:00,3.1,4.511753461259037,280.8417780002301,275.55223756433253,2.6973279805379056,0.7390063993403738,10938.34494,19546.66549,9253.04494,1771.33616,211.8524,8027.12695,452.73376
2023-04-29 11:00:00,2024-07-17 00:00:00,3.1,4.511753461259037,280.8417780002301,275.55223756433253,2.6973279805379056,0.7390063993403738,11918.10128,19646.46345,9251.43811,1835.51715,198.01715,8052.47936,448.26499
2023-04-29 12:00:00,2024-07-17 00:00:00,3.1,4.511753461259037,280.8417780002301,275.55223756433253,2.6973279805379056,0.7390063993403738,13355.55893,20123.48255,9251.57075,1895.87736,202.3252,8066.35908,433.37546
2023-04-29 13:00:00,2024-07-17 00:00:00,3.1,5.598618556223862,284.97016477806875,275.57348308116275,264.89779893493386,0.2094307351672214,14505.62506,20753.00329,9251.46517,1886.27926,211.86524,8002.74127,428.96085
2023-04-29 14:00:00,2024-07-17 00:00:00,3.1,5.598618556223862,284.97016477806875,275.57348308116275,264.89779893493386,0.2094307351672214,15108.54415,21529.16941,9256.30796,1779.22972,212.73467,7908.34212,429.71429
2023-04-29 15:00:00,2024-07-17 00:00:00,3.1,5.598618556223862,284.97016477806875,275.57348308116275,264.89779893493386,0.2094307351672214,15299.20877,22279.23525,9255.48405,1644.84454,206.52975,7830.66756,428.90541
2023-04-29 16:00:00,2024-07-17 00:00:00,3.1,6.160396986088328,288.18456746974846,275.1908360799918,471.9666330809614,0.3940866821649992,14938.28426,22795.25183,9251.80174,1587.6944,195.08485,7884.83285,417.62572
2023-04-29 17:00:00,2024-07-17 00:00:00,3.1,6.160396986088328,288.18456746974846,275.1908360799918,471.9666330809614,0.3940866821649992,14730.07599,23265.74116,9252.11507,1665.49722,184.97461,7995.63166,413.57231
2023-04-29 18:00:00,2024-07-17 00:00:00,3.1,6.160396986088328,288.18456746974846,275.1908360799918,471.9666330809614,0.3940866821649992,15010.59996,23688.5915,9242.07882,1653.29896,191.37811,8134.5906,404.63101
2023-04-29 19:00:00,2024-07-17 00:00:00,3.1,6.373163632926234,289.4309496743376,275.297831838885,741.3728583458402,0.1785142982749815,15188.94685,24000.04003,9243.14019,1740.47798,197.60236,8222.84616,407.19746
2023-04-29 20:00:00,2024-07-17 00:00:00,3.1,6.373163632926234,289.4309496743376,275.297831838885,741.3728583458402,0.1785142982749815,15413.71645,23841.86862,9258.18218,1827.8496,185.66435,8269.11578,416.48795
2023-04-29 21:00:00,2024-07-17 00:00:00,3.1,6.373163632926234,289.4309496743376,275.297831838885,741.3728583458402,0.1785142982749815,15798.59831,24040.09607,9271.13363,1753.51326,170.72834,8318.37669,418.09156
2023-04-29 22:00:00,2024-07-17 00:00:00,3.1,5.772631387941214,287.5907493268966,275.7633795133492,567.6439341765185,0.3502401029360661,16239.69752,24282.26494,9282.79977,1784.85787,167.97551,8398.89976,420.80501
2023-04-29 23:00:00,2024-07-17 00:00:00,3.1,5.772631387941214,287.5907493268966,275.7633795133492,567.6439341765185,0.3502401029360661,16409.54807,24283.56097,9288.35192,1697.27147,177.11602,8541.7213,424.18704
2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,5.772631387941214,287.5907493268966,275.7633795133492,567.6439341765185,0.3502401029360661,16570.52943,24921.46562,9309.7974,1730.32062,171.33657,7838.74536,457.44333
