UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-05-16 00:00:00,9238.0,836.0,238.0,199.0,0.0,3677.0,46.0
2023-05-16 01:00:00,9036.0,828.0,236.0,199.0,0.0,3857.0,46.0
2023-05-16 02:00:00,9105.0,836.0,234.0,196.0,14.0,4032.0,46.0
2023-05-16 03:00:00,9292.0,846.0,234.0,199.0,195.0,3996.0,46.0
2023-05-16 04:00:00,10244.0,888.0,237.0,223.0,882.0,3836.0,46.0
2023-05-16 05:00:00,10623.0,970.0,246.0,227.0,2180.0,3432.0,46.0
2023-05-16 06:00:00,10020.0,969.0,247.0,229.0,3445.0,3194.0,46.0
2023-05-16 07:00:00,9833.0,1114.0,242.0,238.0,4301.0,3329.0,46.0
2023-05-16 08:00:00,9469.0,1112.0,241.0,211.0,4904.0,3402.0,39.0
2023-05-16 09:00:00,9660.0,1086.0,242.0,201.0,5138.0,3134.0,38.0
2023-05-16 10:00:00,10189.0,1187.0,242.0,205.0,4992.0,2958.0,38.0
2023-05-16 11:00:00,10859.0,1219.0,239.0,216.0,4264.0,2777.0,38.0
2023-05-16 12:00:00,11393.0,1238.0,237.0,219.0,3551.0,2494.0,45.0
2023-05-16 13:00:00,12478.0,1229.0,232.0,218.0,2954.0,2169.0,46.0
2023-05-16 14:00:00,12526.0,1246.0,231.0,218.0,2155.0,1985.0,46.0
2023-05-16 15:00:00,12745.0,1290.0,234.0,241.0,1546.0,1704.0,46.0
2023-05-16 16:00:00,13296.0,1290.0,237.0,256.0,846.0,1363.0,46.0
2023-05-16 17:00:00,13465.0,1283.0,238.0,258.0,374.0,1232.0,46.0
2023-05-16 18:00:00,14077.0,1278.0,237.0,265.0,77.0,1160.0,46.0
2023-05-16 19:00:00,13284.0,1258.0,238.0,262.0,0.0,1316.0,46.0
2023-05-16 20:00:00,12131.0,1186.0,240.0,239.0,0.0,1344.0,46.0
2023-05-16 21:00:00,10763.0,1026.0,238.0,236.0,0.0,1684.0,46.0
2023-05-16 22:00:00,10618.0,1025.0,239.0,204.0,0.0,2040.0,46.0
2023-05-16 23:00:00,10596.0,928.0,240.0,200.0,0.0,2264.0,46.0
