UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-12-23 00:00:00,7135.0,1507.0,401.0,275.0,0.0,7931.0,254.0
2023-12-23 01:00:00,7154.0,1506.0,402.0,274.0,0.0,7920.0,252.0
2023-12-23 02:00:00,7174.0,1507.0,402.0,274.0,0.0,7951.0,252.0
2023-12-23 03:00:00,7353.0,1521.0,402.0,274.0,0.0,7916.0,251.0
2023-12-23 04:00:00,7386.0,1561.0,404.0,274.0,0.0,7988.0,247.0
2023-12-23 05:00:00,7410.0,1516.0,402.0,281.0,0.0,8037.0,254.0
2023-12-23 06:00:00,7845.0,1664.0,401.0,298.0,20.0,8046.0,265.0
2023-12-23 07:00:00,8264.0,1725.0,402.0,341.0,346.0,8016.0,268.0
2023-12-23 08:00:00,8652.0,1763.0,403.0,344.0,893.0,7977.0,266.0
2023-12-23 09:00:00,9111.0,1910.0,403.0,334.0,1367.0,7913.0,265.0
2023-12-23 10:00:00,9236.0,1925.0,401.0,301.0,1604.0,7932.0,264.0
2023-12-23 11:00:00,9355.0,1928.0,400.0,298.0,1473.0,7634.0,266.0
2023-12-23 12:00:00,9529.0,1934.0,400.0,295.0,971.0,7424.0,263.0
2023-12-23 13:00:00,9668.0,1945.0,403.0,294.0,454.0,7272.0,262.0
2023-12-23 14:00:00,10207.0,1968.0,404.0,334.0,116.0,7037.0,262.0
2023-12-23 15:00:00,10328.0,1985.0,404.0,350.0,0.0,6999.0,263.0
2023-12-23 16:00:00,10601.0,2008.0,403.0,362.0,0.0,6889.0,260.0
2023-12-23 17:00:00,10632.0,1998.0,403.0,365.0,0.0,6878.0,262.0
2023-12-23 18:00:00,10546.0,1986.0,403.0,359.0,0.0,6947.0,261.0
2023-12-23 19:00:00,10163.0,1970.0,404.0,339.0,0.0,7041.0,260.0
2023-12-23 20:00:00,9213.0,1797.0,401.0,308.0,0.0,6880.0,259.0
2023-12-23 21:00:00,8866.0,1741.0,397.0,264.0,0.0,6229.0,263.0
2023-12-23 22:00:00,8380.0,1812.0,397.0,258.0,0.0,5859.0,261.0
2023-12-23 23:00:00,7881.0,1614.0,397.0,249.0,0.0,5322.0,253.0
