UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,3.674648395765328,266.7341331761225,265.4305946315533,0.0,0.229149385739446,10892.19809,2157.89524,385.14735,208.22287,0.0,2297.00008,274.70794
2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,3.296396410059699,266.17846464728154,264.9832237146794,0.0,0.072872598403232,10700.28693,2192.47791,393.83425,211.10785,0.0,2461.00004,274.74666
2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,3.296396410059699,266.17846464728154,264.9832237146794,0.0,0.072872598403232,10889.95913,2168.91668,400.41547,214.93629,46.77924,2597.99988,277.03312
2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,3.296396410059699,266.17846464728154,264.9832237146794,0.0,0.072872598403232,11107.14057,2134.19706,396.59836,213.42124,216.22642,2687.9999,279.49715
2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,3.248196540173773,265.6494587861315,264.49599592009275,0.0,0.1369934230100171,11313.57284,2095.41897,398.87427,224.50928,391.18175,2728.00012,278.75441
2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,3.248196540173773,265.6494587861315,264.49599592009275,0.0,0.1369934230100171,11761.2292,2065.50531,398.0705,231.29573,636.87841,2749.99991,272.84643
2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,3.248196540173773,265.6494587861315,264.49599592009275,0.0,0.1369934230100171,12263.43635,2034.11543,398.36544,235.01821,1017.7239,2799.99998,274.08756
2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,3.61022037409143,268.665360090135,266.99419876452384,64.13928062883873,0.0454338673207032,12741.56424,1982.04313,398.69952,234.4371,1400.34779,2828.9999,270.16899
2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,3.61022037409143,268.665360090135,266.99419876452384,64.13928062883873,0.0454338673207032,13122.23757,1956.03845,400.64399,233.11276,1726.11548,2771.00006,274.5969
2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,3.61022037409143,268.665360090135,266.99419876452384,64.13928062883873,0.0454338673207032,13561.99355,2004.41477,400.06926,223.97378,1840.97529,2757.99995,273.5155
2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,3.7045898549758256,270.5937901084143,268.39182966773893,127.57163382775624,0.081400283325951,14005.76446,2043.52164,392.90101,210.00985,1840.88662,2907.9999,276.34444
2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,3.7045898549758256,270.5937901084143,268.39182966773893,127.57163382775624,0.081400283325951,14346.50288,2082.22911,398.77676,204.80425,1771.09284,3095.99999,280.06004
2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,3.7045898549758256,270.5937901084143,268.39182966773893,127.57163382775624,0.081400283325951,14727.66172,2068.22264,399.34895,215.01593,1604.75883,3169.00002,277.83159
2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,3.214150318267098,268.52848053499247,267.06694011425884,64.39697766429491,0.0463459432982279,14624.23708,2054.12231,400.19363,232.82261,1279.93921,3175.99989,278.15692
2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,3.214150318267098,268.52848053499247,267.06694011425884,64.39697766429491,0.0463459432982279,14573.96392,2098.18819,399.11042,239.49697,889.38956,3242.00005,276.95347
2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,3.214150318267098,268.52848053499247,267.06694011425884,64.39697766429491,0.0463459432982279,14644.51109,2103.30175,397.71671,248.69259,569.37333,3301.99998,270.62306
2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,3.39576049186683,268.0614103842893,266.5287012520548,32.198731493655686,0.0895337969414614,14795.93475,2096.9173,394.30337,251.84135,326.92182,3270.00007,268.62776
2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,3.39576049186683,268.0614103842893,266.5287012520548,32.198731493655686,0.0895337969414614,14995.86404,2071.68669,395.2588,254.77921,242.71075,3177.99997,266.15114
2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,3.39576049186683,268.0614103842893,266.5287012520548,32.198731493655686,0.0895337969414614,14888.20634,2061.9103,394.70155,250.76057,228.15539,3047.00009,257.32556
2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,3.416033171716635,267.7257114212746,266.0905093717689,0.0,0.028402246393573,14625.16024,2079.16708,393.44979,250.74955,246.85567,2909.00007,258.25881
2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,3.416033171716635,267.7257114212746,266.0905093717689,0.0,0.028402246393573,14165.85125,2090.1443,390.44248,245.57204,219.88775,2813.99999,264.49378
2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,3.416033171716635,267.7257114212746,266.0905093717689,0.0,0.028402246393573,13646.35631,2123.71479,390.66178,233.22193,144.22931,2743.99994,266.85444
2023-12-03 22:00:00,2024-07-17 00:00:00,3.1,3.323183748052804,267.3184183310391,265.6838848526021,0.0,0.0440891392444644,13071.64121,2110.12327,392.4075,223.42718,103.36658,2687.0,265.71549
