Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43320,2023-12-11 00:00:00,549.4,9977.0,1650.0,391.0,205.0,0.0,4554.0,255.0
43321,2023-12-11 01:00:00,544.17,9741.0,1631.0,387.0,208.0,0.0,4596.0,257.0
43322,2023-12-11 02:00:00,545.41,9745.0,1627.0,386.0,207.0,0.0,4561.0,256.0
43323,2023-12-11 03:00:00,555.62,10402.0,1724.0,386.0,207.0,0.0,4553.0,257.0
43324,2023-12-11 04:00:00,565.54,11167.0,1953.0,390.0,207.0,0.0,4560.0,257.0
43325,2023-12-11 05:00:00,584.7,13011.0,2183.0,394.0,221.0,0.0,4643.0,262.0
43326,2023-12-11 06:00:00,597.33,14043.0,2227.0,396.0,230.0,15.0,4553.0,270.0
43327,2023-12-11 07:00:00,598.66,14582.0,2274.0,397.0,287.0,178.0,4487.0,273.0
43328,2023-12-11 08:00:00,591.84,14661.0,2445.0,396.0,275.0,547.0,4416.0,273.0
43329,2023-12-11 09:00:00,584.12,14358.0,2443.0,396.0,223.0,957.0,4267.0,273.0
43330,2023-12-11 10:00:00,585.13,14642.0,2438.0,394.0,214.0,1261.0,4066.0,273.0
43331,2023-12-11 11:00:00,588.37,14497.0,2434.0,395.0,210.0,1222.0,3918.0,274.0
43332,2023-12-11 12:00:00,604.67,14862.0,2439.0,393.0,210.0,970.0,3658.0,272.0
43333,2023-12-11 13:00:00,624.98,15254.0,2450.0,389.0,246.0,462.0,3469.0,274.0
43334,2023-12-11 14:00:00,639.9,15599.0,2452.0,390.0,254.0,115.0,3354.0,272.0
43335,2023-12-11 15:00:00,648.76,15888.0,2487.0,389.0,271.0,0.0,3203.0,273.0
43336,2023-12-11 16:00:00,652.79,15786.0,2467.0,387.0,278.0,0.0,3035.0,270.0
43337,2023-12-11 17:00:00,657.83,15826.0,2465.0,389.0,279.0,0.0,2869.0,274.0
43338,2023-12-11 18:00:00,662.79,15562.0,2483.0,394.0,236.0,0.0,2677.0,270.0
43339,2023-12-11 19:00:00,667.12,15382.0,2461.0,395.0,206.0,0.0,2527.0,271.0
43340,2023-12-11 20:00:00,672.15,14963.0,2214.0,395.0,192.0,0.0,2354.0,270.0
43341,2023-12-11 21:00:00,673.0,14831.0,2186.0,395.0,188.0,0.0,2313.0,266.0
43342,2023-12-11 22:00:00,664.21,14178.0,2105.0,394.0,188.0,0.0,2453.0,262.0
43343,2023-12-11 23:00:00,655.57,12971.0,1829.0,393.0,200.0,0.0,2573.0,101.0
