UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-09-09 00:00:00,10150.0,649.0,276.0,140.0,0.0,562.0,67.0
2023-09-09 01:00:00,10441.0,655.0,275.0,140.0,0.0,511.0,67.0
2023-09-09 02:00:00,10786.0,653.0,277.0,140.0,0.0,518.0,67.0
2023-09-09 03:00:00,11029.0,655.0,277.0,140.0,4.0,521.0,67.0
2023-09-09 04:00:00,12295.0,663.0,276.0,145.0,245.0,579.0,67.0
2023-09-09 05:00:00,12569.0,665.0,272.0,152.0,1589.0,627.0,67.0
2023-09-09 06:00:00,11195.0,575.0,273.0,160.0,3842.0,638.0,67.0
2023-09-09 07:00:00,9975.0,571.0,271.0,157.0,5850.0,339.0,67.0
2023-09-09 08:00:00,8939.0,554.0,269.0,153.0,7127.0,158.0,67.0
2023-09-09 09:00:00,8446.0,552.0,271.0,152.0,8049.0,274.0,67.0
2023-09-09 10:00:00,8267.0,508.0,270.0,143.0,8342.0,450.0,67.0
2023-09-09 11:00:00,8250.0,467.0,270.0,137.0,8212.0,458.0,67.0
2023-09-09 12:00:00,8381.0,553.0,270.0,136.0,7533.0,296.0,67.0
2023-09-09 13:00:00,9380.0,677.0,268.0,136.0,6319.0,202.0,103.0
2023-09-09 14:00:00,11466.0,682.0,267.0,147.0,4434.0,139.0,141.0
2023-09-09 15:00:00,12357.0,717.0,266.0,177.0,2354.0,133.0,177.0
2023-09-09 16:00:00,12411.0,734.0,267.0,184.0,759.0,238.0,196.0
2023-09-09 17:00:00,13023.0,744.0,271.0,181.0,128.0,584.0,229.0
2023-09-09 18:00:00,12854.0,743.0,270.0,172.0,0.0,1100.0,239.0
2023-09-09 19:00:00,11568.0,593.0,270.0,168.0,0.0,1664.0,240.0
2023-09-09 20:00:00,11592.0,654.0,271.0,164.0,0.0,2068.0,240.0
2023-09-09 21:00:00,10730.0,681.0,269.0,138.0,0.0,2245.0,243.0
2023-09-09 22:00:00,10317.0,655.0,274.0,131.0,0.0,2262.0,242.0
2023-09-09 23:00:00,9688.0,652.0,274.0,130.0,0.0,2089.0,239.0
