UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,3.450050949829878,271.0113192792052,267.504290378737,0.0,0.027284582638999,10569.73405,1201.97535,303.2907,308.28807,83.14414,4368.99988,265.15051
2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,3.2387226160978653,270.4102040942292,266.94186857616126,0.0,0.0191624140996918,10369.82947,1192.48456,304.52349,298.5404,48.37692,4209.00008,261.75634
2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,3.2387226160978653,270.4102040942292,266.94186857616126,0.0,0.0191624140996918,10190.66506,1185.16894,303.3425,291.67876,0.0,4077.99993,264.34752
2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,3.2387226160978653,270.4102040942292,266.94186857616126,0.0,0.0191624140996918,10066.91618,1191.58918,305.02642,285.89077,0.0,3992.00006,264.68787
2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,4.029511818091114,272.1054486973205,266.81270182651593,26.24518180188696,0.0450176813772058,9983.81803,1188.6241,308.07453,295.9158,0.0,3900.99987,264.70221
2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,4.029511818091114,272.1054486973205,266.81270182651593,26.24518180188696,0.0450176813772058,9997.20873,1189.13,305.52761,297.94676,73.8266,3721.99999,264.98358
2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,4.029511818091114,272.1054486973205,266.81270182651593,26.24518180188696,0.0450176813772058,10062.93495,1196.872,305.80291,293.86652,346.27791,4049.99991,260.67463
2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,4.582353500245019,275.2207048809156,265.551178915083,413.068413291244,0.0488592064038348,10192.36609,1204.13451,306.4764,292.17117,642.59338,4541.00015,259.69756
2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,4.582353500245019,275.2207048809156,265.551178915083,413.068413291244,0.0488592064038348,10316.94948,1217.37355,303.82184,288.05562,985.25498,4702.99976,256.65387
2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,4.582353500245019,275.2207048809156,265.551178915083,413.068413291244,0.0488592064038348,10374.31291,1222.88145,308.23279,292.43861,1262.76478,4615.99999,257.01099
2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,4.879818806199068,276.983321591087,265.5308066019421,509.00468854272685,0.1264635329802217,10421.63387,1234.1305,306.18737,307.4371,1454.20822,4486.00002,252.73784
2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,4.879818806199068,276.983321591087,265.5308066019421,509.00468854272685,0.1264635329802217,10495.05608,1247.34257,303.75379,329.83376,1550.20984,4447.99987,250.44939
2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,4.879818806199068,276.983321591087,265.5308066019421,509.00468854272685,0.1264635329802217,10530.21585,1237.97261,303.04858,339.41118,1452.43779,4505.00009,248.03547
2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,4.960065948142546,276.755675066855,266.10577894548976,456.6046922430632,0.0780867854484482,10571.00538,1231.77108,304.00218,336.36736,1193.2038,4583.99981,246.4669
2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,4.960065948142546,276.755675066855,266.10577894548976,456.6046922430632,0.0780867854484482,10581.03139,1219.15541,304.86998,324.84368,844.34549,4593.00003,242.68752
2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,4.960065948142546,276.755675066855,266.10577894548976,456.6046922430632,0.0780867854484482,10633.55819,1223.64963,304.41619,323.58489,422.5757,4399.99988,243.50611
2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,2.983904471534191,272.92290702012536,267.1681971301902,276.3074187966637,0.1262841648788015,10689.42209,1229.66307,305.11484,330.29884,88.86776,3958.00008,240.09984
2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,2.983904471534191,272.92290702012536,267.1681971301902,276.3074187966637,0.1262841648788015,10778.83593,1208.00584,305.86966,350.93068,0.0,3496.99994,240.56512
2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,2.983904471534191,272.92290702012536,267.1681971301902,276.3074187966637,0.1262841648788015,10855.60148,1218.21741,306.53673,367.21021,0.0,3163.99996,239.51614
2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,2.407166253731436,271.55587363177165,267.35590654807027,0.0,0.0117506211695257,10909.89514,1221.18746,311.3621,360.40066,0.0,2887.00002,240.05957
2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,2.407166253731436,271.55587363177165,267.35590654807027,0.0,0.0117506211695257,10985.75725,1215.49287,310.23355,354.22599,0.0,2621.00011,239.96025
