Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43728,2023-12-28 00:00:00,445.32,7777.0,1485.0,410.0,320.0,0.0,4637.0,251.0
43729,2023-12-28 01:00:00,430.6,7728.0,1495.0,408.0,320.0,0.0,5105.0,253.0
43730,2023-12-28 02:00:00,419.96,7659.0,1495.0,406.0,320.0,0.0,5436.0,254.0
43731,2023-12-28 03:00:00,399.61,7502.0,1462.0,405.0,320.0,0.0,6090.0,254.0
43732,2023-12-28 04:00:00,396.58,7746.0,1507.0,408.0,320.0,0.0,6436.0,251.0
43733,2023-12-28 05:00:00,400.33,8199.0,1557.0,409.0,335.0,0.0,6664.0,255.0
43734,2023-12-28 06:00:00,406.34,8613.0,1601.0,410.0,355.0,28.0,6706.0,264.0
43735,2023-12-28 07:00:00,391.22,8446.0,1562.0,405.0,363.0,663.0,6602.0,264.0
43736,2023-12-28 08:00:00,366.87,8107.0,1520.0,399.0,362.0,1769.0,6347.0,265.0
43737,2023-12-28 09:00:00,357.36,8243.0,1503.0,401.0,345.0,2585.0,6193.0,272.0
43738,2023-12-28 10:00:00,361.01,8512.0,1562.0,398.0,337.0,2788.0,6099.0,272.0
43739,2023-12-28 11:00:00,360.42,8536.0,1528.0,395.0,331.0,2794.0,6156.0,273.0
43740,2023-12-28 12:00:00,374.5,8691.0,1688.0,390.0,339.0,2179.0,6170.0,271.0
43741,2023-12-28 13:00:00,399.95,8972.0,1893.0,389.0,339.0,1109.0,6222.0,271.0
43742,2023-12-28 14:00:00,414.72,9161.0,1936.0,393.0,344.0,259.0,6535.0,272.0
43743,2023-12-28 15:00:00,419.73,9486.0,1911.0,397.0,357.0,0.0,6823.0,271.0
43744,2023-12-28 16:00:00,405.35,9174.0,1655.0,399.0,367.0,0.0,7242.0,274.0
43745,2023-12-28 17:00:00,400.82,8924.0,1512.0,400.0,368.0,0.0,7245.0,273.0
43746,2023-12-28 18:00:00,401.65,9021.0,1545.0,403.0,364.0,0.0,7295.0,272.0
43747,2023-12-28 19:00:00,406.19,9078.0,1529.0,401.0,355.0,0.0,7145.0,271.0
43748,2023-12-28 20:00:00,398.14,8525.0,1472.0,398.0,342.0,0.0,7040.0,270.0
43749,2023-12-28 21:00:00,383.6,7690.0,1463.0,400.0,323.0,0.0,6926.0,268.0
43750,2023-12-28 22:00:00,370.06,7193.0,1424.0,400.0,321.0,0.0,7037.0,260.0
43751,2023-12-28 23:00:00,371.83,7338.0,1473.0,388.0,307.0,0.0,7127.0,255.0
