UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-03-07 00:00:00,11094.0,1751.0,326.0,285.0,0.0,1516.0,262.0
2023-03-07 01:00:00,10936.0,1751.0,327.0,285.0,0.0,1558.0,263.0
2023-03-07 02:00:00,10781.0,1744.0,325.0,285.0,0.0,1809.0,263.0
2023-03-07 03:00:00,10815.0,1754.0,326.0,285.0,0.0,2132.0,262.0
2023-03-07 04:00:00,11530.0,1798.0,334.0,276.0,0.0,2682.0,261.0
2023-03-07 05:00:00,12732.0,2049.0,345.0,265.0,73.0,3439.0,263.0
2023-03-07 06:00:00,13142.0,2021.0,345.0,314.0,574.0,4075.0,270.0
2023-03-07 07:00:00,13155.0,2014.0,344.0,336.0,1475.0,4509.0,272.0
2023-03-07 08:00:00,12422.0,1872.0,333.0,288.0,2517.0,5179.0,270.0
2023-03-07 09:00:00,11935.0,1708.0,322.0,278.0,3376.0,5765.0,270.0
2023-03-07 10:00:00,11082.0,1642.0,324.0,276.0,3586.0,6048.0,268.0
2023-03-07 11:00:00,10844.0,1677.0,308.0,265.0,3071.0,6233.0,271.0
2023-03-07 12:00:00,11126.0,1738.0,303.0,266.0,2452.0,6373.0,271.0
2023-03-07 13:00:00,11383.0,1746.0,305.0,282.0,1819.0,6282.0,271.0
2023-03-07 14:00:00,11990.0,1810.0,313.0,282.0,1195.0,6279.0,269.0
2023-03-07 15:00:00,12567.0,1824.0,324.0,350.0,531.0,6314.0,271.0
2023-03-07 16:00:00,13015.0,2165.0,329.0,359.0,95.0,6229.0,266.0
2023-03-07 17:00:00,12934.0,2179.0,333.0,364.0,0.0,6405.0,271.0
2023-03-07 18:00:00,11915.0,2005.0,335.0,370.0,0.0,6398.0,270.0
2023-03-07 19:00:00,12069.0,2026.0,329.0,371.0,0.0,6197.0,270.0
2023-03-07 20:00:00,11708.0,1812.0,328.0,296.0,0.0,6228.0,271.0
2023-03-07 21:00:00,11065.0,1782.0,312.0,271.0,0.0,5825.0,265.0
2023-03-07 22:00:00,10067.0,1750.0,307.0,269.0,0.0,5810.0,261.0
2023-03-07 23:00:00,10049.0,1757.0,307.0,263.0,0.0,5717.0,262.0
