Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
38232,2023-05-13 00:00:00,607.31,8879.0,1371.0,256.0,197.0,0.0,2695.0,44.0
38233,2023-05-13 01:00:00,612.0,8907.0,1367.0,252.0,197.0,0.0,2601.0,43.0
38234,2023-05-13 02:00:00,610.82,8840.0,1365.0,251.0,197.0,14.0,2591.0,43.0
38235,2023-05-13 03:00:00,594.47,8540.0,1385.0,253.0,197.0,263.0,2610.0,43.0
38236,2023-05-13 04:00:00,572.95,8258.0,1318.0,252.0,199.0,1071.0,2251.0,31.0
38237,2023-05-13 05:00:00,543.22,8276.0,1248.0,250.0,199.0,2849.0,1351.0,29.0
38238,2023-05-13 06:00:00,499.4,8368.0,1409.0,248.0,208.0,4935.0,727.0,39.0
38239,2023-05-13 07:00:00,421.78,7413.0,1228.0,247.0,221.0,6859.0,1007.0,33.0
38240,2023-05-13 08:00:00,361.63,6521.0,1068.0,247.0,233.0,7876.0,1769.0,35.0
38241,2023-05-13 09:00:00,348.75,6137.0,945.0,245.0,235.0,7200.0,2462.0,38.0
38242,2023-05-13 10:00:00,376.61,6449.0,1091.0,243.0,219.0,6006.0,2667.0,38.0
38243,2023-05-13 11:00:00,407.17,7094.0,1266.0,241.0,217.0,5399.0,2642.0,38.0
38244,2023-05-13 12:00:00,425.8,7497.0,1238.0,242.0,217.0,5159.0,2483.0,38.0
38245,2023-05-13 13:00:00,447.56,7788.0,1280.0,243.0,223.0,4704.0,2307.0,41.0
38246,2023-05-13 14:00:00,488.75,8519.0,1294.0,239.0,226.0,3922.0,2103.0,46.0
38247,2023-05-13 15:00:00,541.52,9081.0,1303.0,239.0,271.0,2830.0,1749.0,46.0
38248,2023-05-13 16:00:00,616.21,9628.0,1311.0,241.0,282.0,1410.0,1346.0,46.0
38249,2023-05-13 17:00:00,679.89,10332.0,1331.0,239.0,282.0,467.0,1025.0,46.0
38250,2023-05-13 18:00:00,706.71,11061.0,1362.0,241.0,262.0,69.0,1003.0,46.0
38251,2023-05-13 19:00:00,697.38,10819.0,1359.0,242.0,253.0,0.0,1226.0,46.0
38252,2023-05-13 20:00:00,678.64,10281.0,1354.0,237.0,253.0,0.0,1505.0,46.0
38253,2023-05-13 21:00:00,668.7,9799.0,1365.0,236.0,253.0,0.0,1598.0,46.0
38254,2023-05-13 22:00:00,666.17,8902.0,1354.0,237.0,218.0,0.0,1476.0,46.0
38255,2023-05-13 23:00:00,665.16,8620.0,1349.0,237.0,199.0,0.0,1448.0,46.0
