UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-09-10 00:00:00,8997.0,649.0,274.0,130.0,0.0,1856.0,242.0
2023-09-10 01:00:00,9002.0,654.0,274.0,130.0,0.0,1604.0,241.0
2023-09-10 02:00:00,9034.0,643.0,274.0,129.0,0.0,1316.0,244.0
2023-09-10 03:00:00,9534.0,671.0,274.0,130.0,3.0,1005.0,243.0
2023-09-10 04:00:00,9649.0,622.0,275.0,136.0,219.0,824.0,240.0
2023-09-10 05:00:00,9408.0,459.0,274.0,143.0,1651.0,645.0,241.0
2023-09-10 06:00:00,8873.0,412.0,274.0,155.0,4060.0,412.0,242.0
2023-09-10 07:00:00,8101.0,410.0,277.0,159.0,6283.0,153.0,244.0
2023-09-10 08:00:00,7549.0,406.0,277.0,164.0,7825.0,108.0,241.0
2023-09-10 09:00:00,6623.0,406.0,275.0,151.0,8627.0,227.0,242.0
2023-09-10 10:00:00,6327.0,415.0,273.0,149.0,8845.0,329.0,250.0
2023-09-10 11:00:00,6028.0,438.0,273.0,140.0,8592.0,283.0,252.0
2023-09-10 12:00:00,6348.0,438.0,272.0,134.0,8122.0,246.0,251.0
2023-09-10 13:00:00,7510.0,440.0,272.0,132.0,6860.0,203.0,251.0
2023-09-10 14:00:00,8860.0,503.0,272.0,143.0,5101.0,142.0,251.0
2023-09-10 15:00:00,10356.0,708.0,276.0,148.0,2656.0,99.0,254.0
2023-09-10 16:00:00,11305.0,730.0,275.0,176.0,721.0,121.0,252.0
2023-09-10 17:00:00,11938.0,739.0,276.0,176.0,128.0,225.0,250.0
2023-09-10 18:00:00,12034.0,740.0,277.0,171.0,0.0,327.0,250.0
2023-09-10 19:00:00,11690.0,749.0,275.0,169.0,0.0,415.0,250.0
2023-09-10 20:00:00,11217.0,748.0,275.0,136.0,0.0,515.0,250.0
2023-09-10 21:00:00,11064.0,718.0,273.0,128.0,0.0,483.0,251.0
2023-09-10 22:00:00,11121.0,708.0,273.0,124.0,0.0,458.0,252.0
2023-09-10 23:00:00,10632.0,655.0,275.0,124.0,0.0,387.0,252.0
