UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-06-23 00:00:00,2024-07-17 00:00:00,3.1,3.657380789799855,288.1425302070372,286.4121401214915,1.75499550828488,0.8037415723783085,9578.53613,1339.47519,242.5248,138.85884,60.88227,1571.00007,243.29036
2023-06-23 01:00:00,2024-07-17 00:00:00,3.1,3.020657622622847,288.0364251669438,286.18718597778536,1.634935507919958,0.4890508456942545,9382.93816,1326.08141,243.09687,130.20375,269.0219,1609.99998,240.25308
2023-06-23 02:00:00,2024-07-17 00:00:00,3.1,3.020657622622847,288.0364251669438,286.18718597778536,1.634935507919958,0.4890508456942545,9299.01597,1312.96545,242.39868,126.87978,239.48495,1736.99997,243.09327
2023-06-23 03:00:00,2024-07-17 00:00:00,3.1,3.020657622622847,288.0364251669438,286.18718597778536,1.634935507919958,0.4890508456942545,9471.70477,1320.73096,243.81851,126.72683,343.11681,1715.00005,243.76705
2023-06-23 04:00:00,2024-07-17 00:00:00,3.1,3.562092850206037,290.1744231196992,286.49543487982186,58.36076608074572,0.7165029364687582,9850.95948,1322.8712,246.58166,131.0985,1025.67846,1618.00002,243.86035
2023-06-23 05:00:00,2024-07-17 00:00:00,3.1,3.562092850206037,290.1744231196992,286.49543487982186,58.36076608074572,0.7165029364687582,10252.88559,1319.49744,243.94682,137.48751,1910.08453,1337.00006,244.1949
2023-06-23 06:00:00,2024-07-17 00:00:00,3.1,3.562092850206037,290.1744231196992,286.49543487982186,58.36076608074572,0.7165029364687582,10529.5922,1327.05725,244.14456,139.91734,2942.65901,1049.00003,240.46948
2023-06-23 07:00:00,2024-07-17 00:00:00,3.1,3.7893074509783977,292.5629858475469,285.8223527973013,366.6593426979125,0.2010813918974615,10876.56941,1334.88112,245.31791,145.04191,3822.1259,1011.00002,239.69324
2023-06-23 08:00:00,2024-07-17 00:00:00,3.1,3.7893074509783977,292.5629858475469,285.8223527973013,366.6593426979125,0.2010813918974615,11269.77286,1350.4319,243.80954,143.31808,4678.09399,1124.99997,237.12141
2023-06-23 09:00:00,2024-07-17 00:00:00,3.1,3.7893074509783977,292.5629858475469,285.8223527973013,366.6593426979125,0.2010813918974615,11461.28173,1357.77628,247.48987,147.90542,5191.15027,1268.99996,237.63836
2023-06-23 10:00:00,2024-07-17 00:00:00,3.1,4.009964744534153,294.0788307901277,285.05185125666486,447.5216835914693,0.4228764101102208,11502.03923,1369.58378,245.45276,154.44526,5265.08232,1387.0,233.85497
