UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-08-27 00:00:00,8284.0,1001.0,224.0,126.0,0.0,445.0,270.0
2023-08-27 01:00:00,8336.0,1031.0,225.0,113.0,0.0,249.0,269.0
2023-08-27 02:00:00,8382.0,1028.0,225.0,109.0,0.0,230.0,270.0
2023-08-27 03:00:00,8391.0,1034.0,225.0,115.0,15.0,221.0,271.0
2023-08-27 04:00:00,8433.0,1137.0,225.0,136.0,266.0,203.0,269.0
2023-08-27 05:00:00,8598.0,1273.0,228.0,142.0,1215.0,172.0,259.0
2023-08-27 06:00:00,8767.0,1149.0,227.0,146.0,2555.0,89.0,256.0
2023-08-27 07:00:00,8636.0,963.0,227.0,144.0,3999.0,98.0,255.0
2023-08-27 08:00:00,8585.0,1006.0,225.0,134.0,4999.0,109.0,257.0
2023-08-27 09:00:00,8979.0,1169.0,225.0,135.0,4905.0,119.0,258.0
2023-08-27 10:00:00,9363.0,1276.0,225.0,132.0,4874.0,114.0,266.0
2023-08-27 11:00:00,9514.0,1295.0,225.0,131.0,4731.0,157.0,271.0
2023-08-27 12:00:00,9920.0,1291.0,224.0,132.0,4318.0,230.0,270.0
2023-08-27 13:00:00,9913.0,1279.0,224.0,132.0,3504.0,262.0,270.0
2023-08-27 14:00:00,10405.0,1293.0,225.0,142.0,2358.0,354.0,270.0
2023-08-27 15:00:00,11144.0,1361.0,224.0,183.0,1343.0,530.0,270.0
2023-08-27 16:00:00,11784.0,1397.0,225.0,190.0,467.0,654.0,268.0
2023-08-27 17:00:00,11918.0,1488.0,232.0,187.0,167.0,902.0,269.0
2023-08-27 18:00:00,12102.0,1508.0,233.0,179.0,14.0,1017.0,269.0
2023-08-27 19:00:00,11007.0,1389.0,231.0,175.0,0.0,1349.0,269.0
2023-08-27 20:00:00,10757.0,1372.0,229.0,170.0,0.0,1854.0,269.0
2023-08-27 21:00:00,9511.0,1016.0,235.0,137.0,0.0,2191.0,269.0
2023-08-27 22:00:00,9289.0,950.0,240.0,132.0,0.0,2378.0,272.0
2023-08-27 23:00:00,9424.0,953.0,240.0,129.0,0.0,2108.0,271.0
