UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-11-22 00:00:00,2024-07-17 00:00:00,3.1,5.119218623264176,271.5067485248987,267.17872888901,0.0,0.0390303130710687,11341.71862,2103.39505,375.71542,218.95919,0.0,1526.00005,236.8138
2023-11-22 01:00:00,2024-07-17 00:00:00,3.1,6.762211882702345,272.3034520180146,267.7831509484173,0.0,0.1636142688479215,11719.69141,2136.95598,383.29018,220.95113,0.0,1354.99996,237.10383
2023-11-22 02:00:00,2024-07-17 00:00:00,3.1,6.762211882702345,272.3034520180146,267.7831509484173,0.0,0.1636142688479215,12407.59477,2114.39831,389.52173,223.19709,41.58022,1179.99997,239.58566
2023-11-22 03:00:00,2024-07-17 00:00:00,3.1,6.762211882702345,272.3034520180146,267.7831509484173,0.0,0.1636142688479215,12844.25898,2082.01386,386.77914,220.65924,188.26228,1016.99999,241.95138
2023-11-22 04:00:00,2024-07-17 00:00:00,3.1,7.833381573349236,273.6236591552843,270.23384724945765,0.0008807500409796,0.6766334219300466,13091.84017,2046.3081,388.32966,230.21849,326.69879,872.00003,241.42809
2023-11-22 05:00:00,2024-07-17 00:00:00,3.1,7.833381573349236,273.6236591552843,270.23384724945765,0.0008807500409796,0.6766334219300466,13447.96938,2017.44877,387.36628,234.89684,519.52582,753.99999,236.27684
2023-11-22 06:00:00,2024-07-17 00:00:00,3.1,7.833381573349236,273.6236591552843,270.23384724945765,0.0008807500409796,0.6766334219300466,13747.29104,1987.19753,387.79561,236.67851,832.57219,686.99999,237.65482
2023-11-22 07:00:00,2024-07-17 00:00:00,3.1,8.923948087207446,276.1347457996339,272.68814165135217,23.57684742125555,0.5614561139293622,13986.71665,1936.9143,388.59176,234.6879,1158.36358,593.99999,234.30376
2023-11-22 08:00:00,2024-07-17 00:00:00,3.1,8.923948087207446,276.1347457996339,272.68814165135217,23.57684742125555,0.5614561139293622,14124.11363,1911.59078,389.94929,232.25271,1444.54211,498.0,238.28901
2023-11-22 09:00:00,2024-07-17 00:00:00,3.1,8.923948087207446,276.1347457996339,272.68814165135217,23.57684742125555,0.5614561139293622,14440.29807,1956.92455,390.13652,222.16503,1561.22353,471.99999,237.42398
2023-11-22 10:00:00,2024-07-17 00:00:00,3.1,9.91242194157626,278.1632133374949,274.67806971284966,41.48583117571278,0.8952760058209602,14771.01489,1994.81766,382.77808,207.38649,1588.53564,472.99999,240.05715
2023-11-22 11:00:00,2024-07-17 00:00:00,3.1,9.91242194157626,278.1632133374949,274.67806971284966,41.48583117571278,0.8952760058209602,15085.00775,2032.42096,387.99209,201.97745,1562.10035,529.0,243.58883
2023-11-22 12:00:00,2024-07-17 00:00:00,3.1,9.91242194157626,278.1632133374949,274.67806971284966,41.48583117571278,0.8952760058209602,15439.50548,2018.46526,389.07416,211.92645,1447.40962,706.0,241.7728
2023-11-22 13:00:00,2024-07-17 00:00:00,3.1,10.348475686854004,278.75394503029634,275.77313569179137,25.50419907154397,0.6885172553794193,15231.94318,2005.31905,389.70924,229.96391,1175.009,1028.99998,242.35795
2023-11-22 14:00:00,2024-07-17 00:00:00,3.1,10.348475686854004,278.75394503029634,275.77313569179137,25.50419907154397,0.6885172553794193,15106.21994,2049.01025,388.8569,236.87745,833.9366,1499.99998,241.48607
2023-11-22 15:00:00,2024-07-17 00:00:00,3.1,10.348475686854004,278.75394503029634,275.77313569179137,25.50419907154397,0.6885172553794193,15026.95617,2054.44978,387.58042,247.61912,548.85706,1982.0,235.90681
2023-11-22 16:00:00,2024-07-17 00:00:00,3.1,10.746006586742787,278.9531971905985,275.97006088982414,12.75297817038192,1.712073914591096,14878.727,2049.03198,384.18997,252.28455,322.3014,2475.00005,234.22135
2023-11-22 17:00:00,2024-07-17 00:00:00,3.1,10.746006586742787,278.9531971905985,275.97006088982414,12.75297817038192,1.712073914591096,14680.6947,2025.0719,385.35344,256.64422,229.43398,3095.99999,232.17145
2023-11-22 18:00:00,2024-07-17 00:00:00,3.1,10.746006586742787,278.9531971905985,275.97006088982414,12.75297817038192,1.712073914591096,14165.45346,2014.7897,384.16655,253.8224,193.22428,3846.99991,224.19016
2023-11-22 19:00:00,2024-07-17 00:00:00,3.1,10.813725343192685,278.622698864535,275.4769399889544,0.0,1.0478216678145789,13606.03628,2031.07551,383.17659,255.31342,197.0215,4623.99976,224.72041
2023-11-22 20:00:00,2024-07-17 00:00:00,3.1,10.813725343192685,278.622698864535,275.4769399889544,0.0,1.0478216678145789,13004.38611,2041.64415,380.29533,252.14994,170.48793,5315.00002,230.34217
2023-11-22 21:00:00,2024-07-17 00:00:00,3.1,10.813725343192685,278.622698864535,275.4769399889544,0.0,1.0478216678145789,12514.78713,2073.87067,380.55103,241.61899,109.68485,5871.00025,232.04543
2023-11-22 22:00:00,2024-07-17 00:00:00,3.1,10.0723149006948,277.905875815864,274.60189932744674,0.0,2.115635927701682,12087.01402,2060.40524,381.86456,233.52947,90.59371,6369.99999,231.04358
2023-11-22 23:00:00,2024-07-17 00:00:00,3.1,10.0723149006948,277.905875815864,274.60189932744674,0.0,2.115635927701682,11751.12879,2050.02225,382.60697,218.64485,22.73988,6421.99987,232.68601
2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,10.0723149006948,277.905875815864,274.60189932744674,0.0,2.115635927701682,10576.60235,1995.35251,369.14949,222.22927,0.0,5959.39096,231.02937
2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,8.906302473163805,276.9447129551077,273.6662275817737,0.0,0.9452612329176404,10993.85849,2026.88795,376.50265,222.76788,0.0,5846.15324,231.35776
2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,8.906302473163805,276.9447129551077,273.6662275817737,0.0,0.9452612329176404,11661.82277,2006.31981,382.55572,220.98771,56.13289,5608.86441,233.86942
2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,8.906302473163805,276.9447129551077,273.6662275817737,0.0,0.9452612329176404,12073.60653,1978.56465,379.88635,214.17968,257.39237,5421.10556,236.22013
2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,8.260367527151931,275.92076259116226,272.6551427765314,0.0001284855977938,1.7791973366709186,12284.1316,1948.94923,381.39997,219.84287,484.17634,5250.6834,235.73034
2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,8.260367527151931,275.92076259116226,272.6551427765314,0.0001284855977938,1.7791973366709186,12570.40414,1922.1804,380.46091,223.25452,806.98825,5091.88413,230.6946
2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,8.260367527151931,275.92076259116226,272.6551427765314,0.0001284855977938,1.7791973366709186,12798.41965,1894.18694,380.87803,225.84922,1290.77339,4937.1146,232.09347
2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,8.127990145188775,276.088992502256,272.30842674859366,59.047148770582695,0.5501670079946414,12984.50708,1847.44982,381.66083,226.62037,1763.75022,4787.64042,228.82904
2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,8.127990145188775,276.088992502256,272.30842674859366,59.047148770582695,0.5501670079946414,13085.66696,1823.47701,382.96803,227.49269,2156.82149,4679.86157,232.74672
2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,8.127990145188775,276.088992502256,272.30842674859366,59.047148770582695,0.5501670079946414,13379.04057,1862.77889,383.15663,220.61471,2278.73881,4490.4735,231.91472
2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,7.978831423907774,276.14731724223566,271.8572557589864,119.10004400283404,1.118016865233178,13703.56823,1898.26547,375.98261,207.84499,2249.52206,4315.43317,234.51801
2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,7.978831423907774,276.14731724223566,271.8572557589864,119.10004400283404,1.118016865233178,14019.83618,1933.6801,381.05303,201.87469,2125.82347,4199.28556,238.0216
2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,7.978831423907774,276.14731724223566,271.8572557589864,119.10004400283404,1.118016865233178,14384.13785,1919.82519,382.11866,208.88892,1888.70609,4122.42469,236.26851
2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,6.334476442266812,274.5978109279435,271.2275079655527,70.53125446759744,0.4680774361657973,14266.33752,1908.57015,382.77001,221.82692,1486.57627,4040.90072,236.89336
2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,6.334476442266812,274.5978109279435,271.2275079655527,70.53125446759744,0.4680774361657973,14209.56467,1951.51837,381.93701,224.35258,1016.62091,3987.8485,236.07209
2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,6.334476442266812,274.5978109279435,271.2275079655527,70.53125446759744,0.4680774361657973,14133.16328,1957.60459,380.72286,230.25344,634.37132,3951.18013,230.60749
2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,5.714748660107823,273.71884411169555,271.25555045299745,35.2657557534872,0.9475422344559058,13966.63122,1954.10344,377.43883,232.94292,355.06864,3864.47995,228.96932
2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,5.714748660107823,273.71884411169555,271.25555045299745,35.2657557534872,0.9475422344559058,13733.41164,1932.66174,378.57384,236.6951,270.87725,3765.51871,226.98453
2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,5.714748660107823,273.71884411169555,271.25555045299745,35.2657557534872,0.9475422344559058,13199.72491,1921.37653,377.40708,236.12939,277.12339,3649.24658,219.13215
2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,5.721607155470137,273.42384549259543,271.222661704903,0.0,0.5034968181089496,12638.87419,1935.73782,376.43068,241.41809,310.61907,3535.52208,219.60087
2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,5.721607155470137,273.42384549259543,271.222661704903,0.0,0.5034968181089496,12058.56098,1945.49604,373.62014,243.11702,279.60913,3484.76549,225.12904
2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,5.721607155470137,273.42384549259543,271.222661704903,0.0,0.5034968181089496,11595.77463,1975.05881,373.87931,238.1685,183.32873,3446.63438,226.73194
2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,5.499894149921788,273.12351032092806,270.802804157022,0.0,1.0661002845380434,11225.76743,1961.84272,375.15073,233.84725,115.08448,3474.59352,225.75102
2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,5.499894149921788,273.12351032092806,270.802804157022,0.0,1.0661002845380434,10982.40945,1951.97828,375.84996,221.34038,0.0,3510.30609,227.39608
2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,5.499894149921788,273.12351032092806,270.802804157022,0.0,1.0661002845380434,9830.95748,1904.89983,363.04214,226.20992,0.0,3282.08902,226.32489
2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,5.38427566290679,272.5386174749226,270.4117307673133,0.0,0.4599812950604462,10258.70291,1934.73931,370.18918,224.94447,0.0,3230.08941,226.68449
2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,5.38427566290679,272.5386174749226,270.4117307673133,0.0,0.4599812950604462,10911.34207,1915.83697,376.07621,219.22566,66.41698,3107.46124,229.2204
2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,5.38427566290679,272.5386174749226,270.4117307673133,0.0,0.4599812950604462,11325.85264,1891.95725,373.47497,208.42546,307.58799,3028.51369,231.55891
2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,5.104274122172999,272.20080185331227,270.2551602301828,0.0002150590721133,0.9454462519459352,11540.83545,1867.4406,374.95425,210.31394,598.84239,2959.14295,231.09636
2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,5.104274122172999,272.20080185331227,270.2551602301828,0.0002150590721133,0.9454462519459352,11809.15457,1842.42206,374.03779,212.00157,1016.15552,2887.3101,226.15456
2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,5.104274122172999,272.20080185331227,270.2551602301828,0.0002150590721133,0.9454462519459352,12017.4388,1816.31884,374.44358,214.91258,1623.39376,2824.30912,227.57042
2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,5.239121048513766,273.26583431281915,270.6534401350382,62.89619376504062,0.4675185807940566,12188.62704,1772.55046,375.21394,217.814,2202.13033,2754.43843,224.37644
2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,5.239121048513766,273.26583431281915,270.6534401350382,62.89619376504062,0.4675185807940566,12273.65122,1749.70841,376.47435,221.53868,2671.31633,2714.12625,228.23918
2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,5.239121048513766,273.26583431281915,270.6534401350382,62.89619376504062,0.4675185807940566,12546.87185,1783.96043,376.66423,217.50728,2795.4166,2619.05731,227.43404
2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,5.20498812801643,274.08350581919603,270.82348044077764,117.769076348773,0.8800874482303707,12860.43784,1817.43238,369.66171,206.69268,2723.29031,2536.21072,230.01303
2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,5.20498812801643,274.08350581919603,270.82348044077764,117.769076348773,0.8800874482303707,13166.3713,1851.01448,374.5986,200.64388,2527.31888,2485.80536,233.49378
2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,5.20498812801643,274.08350581919603,270.82348044077764,117.769076348773,0.8800874482303707,13524.39986,1837.24406,375.64895,205.36641,2200.43589,2460.18005,231.79191
2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,4.148583397131434,272.75336267978946,270.6981636913288,65.60326795412722,0.3440846129071842,13477.08289,1827.5722,376.31537,214.30379,1704.13318,2427.16303,232.449
2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,4.148583397131434,272.75336267978946,270.6981636913288,65.60326795412722,0.3440846129071842,13484.23087,1869.89846,375.50038,213.52911,1141.68764,2400.01903,231.6689
2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,4.148583397131434,272.75336267978946,270.6981636913288,65.60326795412722,0.3440846129071842,13430.26973,1876.5259,374.34422,215.92864,690.67858,2378.62624,226.29754
