UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-09-18 00:00:00,9503.0,605.0,288.0,108.0,0.0,1698.0,264.0
2023-09-18 01:00:00,9515.0,600.0,288.0,109.0,0.0,1637.0,266.0
2023-09-18 02:00:00,9532.0,588.0,289.0,104.0,0.0,1630.0,265.0
2023-09-18 03:00:00,10014.0,622.0,287.0,104.0,0.0,1777.0,263.0
2023-09-18 04:00:00,11918.0,640.0,287.0,134.0,119.0,2061.0,259.0
2023-09-18 05:00:00,12547.0,726.0,289.0,145.0,1351.0,2191.0,264.0
2023-09-18 06:00:00,12035.0,689.0,288.0,154.0,3780.0,1652.0,261.0
2023-09-18 07:00:00,12028.0,710.0,285.0,137.0,5905.0,1070.0,263.0
2023-09-18 08:00:00,10694.0,741.0,282.0,109.0,7447.0,1122.0,263.0
2023-09-18 09:00:00,9199.0,629.0,282.0,108.0,8390.0,1804.0,263.0
2023-09-18 10:00:00,8659.0,628.0,281.0,108.0,8437.0,2476.0,263.0
2023-09-18 11:00:00,8805.0,684.0,280.0,108.0,7876.0,2808.0,262.0
2023-09-18 12:00:00,9313.0,784.0,279.0,108.0,6988.0,3061.0,273.0
2023-09-18 13:00:00,10008.0,694.0,278.0,107.0,5488.0,3078.0,271.0
2023-09-18 14:00:00,11297.0,779.0,280.0,118.0,3531.0,2857.0,271.0
2023-09-18 15:00:00,12742.0,1072.0,280.0,149.0,1648.0,2734.0,272.0
2023-09-18 16:00:00,13305.0,1096.0,280.0,161.0,312.0,2970.0,274.0
2023-09-18 17:00:00,14089.0,1106.0,283.0,169.0,8.0,3566.0,272.0
2023-09-18 18:00:00,12883.0,1090.0,284.0,162.0,0.0,4176.0,271.0
2023-09-18 19:00:00,11864.0,817.0,284.0,158.0,0.0,4389.0,273.0
2023-09-18 20:00:00,10003.0,658.0,282.0,117.0,0.0,4459.0,266.0
2023-09-18 21:00:00,9423.0,665.0,284.0,104.0,0.0,4230.0,265.0
2023-09-18 22:00:00,9316.0,666.0,281.0,101.0,0.0,3955.0,264.0
2023-09-18 23:00:00,9578.0,659.0,281.0,103.0,0.0,3692.0,263.0
