Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
42552,2023-11-09 00:00:00,504.07,9965.0,1797.0,367.0,217.0,0.0,4021.0,272.0
42553,2023-11-09 01:00:00,500.34,9967.0,1741.0,366.0,209.0,0.0,4167.0,274.0
42554,2023-11-09 02:00:00,495.75,9953.0,1779.0,365.0,199.0,0.0,4317.0,272.0
42555,2023-11-09 03:00:00,498.86,10118.0,1794.0,366.0,172.0,0.0,4322.0,271.0
42556,2023-11-09 04:00:00,495.57,10256.0,1807.0,368.0,158.0,0.0,4515.0,275.0
42557,2023-11-09 05:00:00,514.87,12029.0,1837.0,369.0,192.0,27.0,4629.0,284.0
42558,2023-11-09 06:00:00,498.89,12465.0,1848.0,369.0,193.0,687.0,4809.0,289.0
42559,2023-11-09 07:00:00,460.1,12227.0,1846.0,361.0,160.0,2583.0,4535.0,288.0
42560,2023-11-09 08:00:00,436.71,12036.0,1877.0,357.0,158.0,4210.0,3942.0,288.0
42561,2023-11-09 09:00:00,418.44,11471.0,1794.0,357.0,111.0,5147.0,3598.0,289.0
42562,2023-11-09 10:00:00,408.74,10914.0,1779.0,357.0,95.0,5107.0,3717.0,289.0
42563,2023-11-09 11:00:00,412.7,10877.0,1787.0,351.0,136.0,4649.0,3888.0,290.0
42564,2023-11-09 12:00:00,446.06,11813.0,1790.0,354.0,149.0,3627.0,3911.0,290.0
42565,2023-11-09 13:00:00,489.06,12432.0,1860.0,356.0,166.0,1841.0,4079.0,288.0
42566,2023-11-09 14:00:00,510.81,12898.0,2072.0,356.0,218.0,475.0,4665.0,290.0
42567,2023-11-09 15:00:00,505.85,13360.0,2129.0,358.0,249.0,65.0,5469.0,287.0
42568,2023-11-09 16:00:00,491.28,13009.0,2164.0,359.0,288.0,0.0,5942.0,289.0
42569,2023-11-09 17:00:00,488.54,12619.0,1955.0,363.0,295.0,0.0,5891.0,290.0
42570,2023-11-09 18:00:00,489.35,12649.0,1936.0,363.0,291.0,0.0,5883.0,288.0
42571,2023-11-09 19:00:00,494.28,12404.0,1883.0,364.0,280.0,0.0,5562.0,288.0
42572,2023-11-09 20:00:00,502.26,12421.0,1858.0,368.0,235.0,0.0,5291.0,288.0
42573,2023-11-09 21:00:00,490.47,11128.0,1815.0,369.0,208.0,0.0,5115.0,283.0
42574,2023-11-09 22:00:00,480.23,10298.0,1796.0,370.0,205.0,0.0,5044.0,281.0
42575,2023-11-09 23:00:00,487.73,10520.0,1688.0,372.0,211.0,0.0,4916.0,276.0
