Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
43440,2023-12-16 00:00:00,572.34,10249.0,1748.0,405.0,229.0,0.0,3986.0,183.0
43441,2023-12-16 01:00:00,568.49,10251.0,1745.0,405.0,238.0,0.0,4094.0,184.0
43442,2023-12-16 02:00:00,558.74,10062.0,1716.0,403.0,239.0,0.0,4308.0,183.0
43443,2023-12-16 03:00:00,548.32,9938.0,1647.0,402.0,238.0,0.0,4582.0,182.0
43444,2023-12-16 04:00:00,546.86,9866.0,1652.0,399.0,238.0,0.0,4590.0,183.0
43445,2023-12-16 05:00:00,552.97,10213.0,1781.0,394.0,251.0,0.0,4541.0,184.0
43446,2023-12-16 06:00:00,556.85,10479.0,1772.0,395.0,297.0,28.0,4476.0,184.0
43447,2023-12-16 07:00:00,562.29,11269.0,1971.0,393.0,317.0,191.0,4473.0,183.0
43448,2023-12-16 08:00:00,554.98,11513.0,2003.0,390.0,320.0,485.0,4561.0,184.0
43449,2023-12-16 09:00:00,537.92,11437.0,1888.0,389.0,314.0,869.0,4807.0,184.0
43450,2023-12-16 10:00:00,518.08,10954.0,1751.0,392.0,307.0,1030.0,5163.0,183.0
43451,2023-12-16 11:00:00,521.13,11141.0,1704.0,392.0,269.0,976.0,5244.0,184.0
43452,2023-12-16 12:00:00,525.89,11115.0,1702.0,393.0,260.0,708.0,5304.0,185.0
43453,2023-12-16 13:00:00,530.44,11103.0,1697.0,397.0,299.0,365.0,5410.0,183.0
43454,2023-12-16 14:00:00,531.08,11578.0,1696.0,399.0,304.0,110.0,5884.0,183.0
43455,2023-12-16 15:00:00,523.89,11637.0,1694.0,400.0,314.0,0.0,6294.0,183.0
43456,2023-12-16 16:00:00,509.68,11154.0,1690.0,399.0,325.0,0.0,6567.0,184.0
43457,2023-12-16 17:00:00,507.09,11418.0,1700.0,400.0,325.0,0.0,6840.0,183.0
43458,2023-12-16 18:00:00,496.19,11036.0,1732.0,400.0,320.0,0.0,7058.0,183.0
43459,2023-12-16 19:00:00,482.31,10429.0,1746.0,400.0,281.0,0.0,7272.0,183.0
43460,2023-12-16 20:00:00,470.24,9901.0,1650.0,399.0,228.0,0.0,7450.0,184.0
43461,2023-12-16 21:00:00,450.97,8986.0,1693.0,399.0,219.0,0.0,7563.0,184.0
43462,2023-12-16 22:00:00,427.46,8134.0,1581.0,396.0,219.0,0.0,7816.0,185.0
43463,2023-12-16 23:00:00,425.21,8105.0,1639.0,397.0,203.0,0.0,7911.0,189.0
