UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass
2023-12-05 00:00:00,13691.0,1851.0,411.0,190.0,0.0,3438.0,272.0
2023-12-05 01:00:00,13203.0,1849.0,412.0,178.0,0.0,3680.0,272.0
2023-12-05 02:00:00,12496.0,1844.0,410.0,163.0,0.0,3833.0,272.0
2023-12-05 03:00:00,13158.0,1849.0,410.0,162.0,0.0,3961.0,273.0
2023-12-05 04:00:00,13824.0,1855.0,411.0,161.0,0.0,3971.0,272.0
2023-12-05 05:00:00,14859.0,1952.0,415.0,199.0,0.0,4082.0,274.0
2023-12-05 06:00:00,16095.0,2497.0,417.0,207.0,39.0,4138.0,288.0
2023-12-05 07:00:00,16363.0,2545.0,415.0,214.0,291.0,4114.0,288.0
2023-12-05 08:00:00,16208.0,2554.0,414.0,212.0,706.0,3885.0,283.0
2023-12-05 09:00:00,16227.0,2546.0,411.0,197.0,1145.0,3300.0,288.0
2023-12-05 10:00:00,16597.0,2544.0,412.0,177.0,1410.0,2736.0,289.0
2023-12-05 11:00:00,16587.0,2540.0,412.0,162.0,1322.0,2670.0,288.0
2023-12-05 12:00:00,16644.0,2541.0,410.0,169.0,1069.0,2880.0,291.0
2023-12-05 13:00:00,16720.0,2542.0,410.0,170.0,510.0,3108.0,290.0
2023-12-05 14:00:00,16763.0,2550.0,413.0,196.0,150.0,3600.0,288.0
2023-12-05 15:00:00,16720.0,2547.0,414.0,216.0,0.0,3990.0,290.0
2023-12-05 16:00:00,16701.0,2546.0,418.0,232.0,0.0,4243.0,288.0
2023-12-05 17:00:00,16212.0,2537.0,421.0,243.0,0.0,4368.0,287.0
2023-12-05 18:00:00,16067.0,2515.0,421.0,242.0,0.0,4153.0,287.0
2023-12-05 19:00:00,16060.0,2268.0,424.0,228.0,0.0,3735.0,288.0
2023-12-05 20:00:00,16127.0,2235.0,419.0,187.0,0.0,3356.0,286.0
2023-12-05 21:00:00,15980.0,2202.0,415.0,178.0,0.0,3037.0,281.0
2023-12-05 22:00:00,15426.0,1979.0,416.0,177.0,0.0,2788.0,278.0
2023-12-05 23:00:00,14434.0,1866.0,417.0,182.0,0.0,2581.0,272.0
