Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
41112,2023-09-10 00:00:00,591.79,8997.0,649.0,274.0,130.0,0.0,1856.0,242.0
41113,2023-09-10 01:00:00,604.35,9002.0,654.0,274.0,130.0,0.0,1604.0,241.0
41114,2023-09-10 02:00:00,619.84,9034.0,643.0,274.0,129.0,0.0,1316.0,244.0
41115,2023-09-10 03:00:00,641.26,9534.0,671.0,274.0,130.0,3.0,1005.0,243.0
41116,2023-09-10 04:00:00,641.46,9649.0,622.0,275.0,136.0,219.0,824.0,240.0
41117,2023-09-10 05:00:00,579.61,9408.0,459.0,274.0,143.0,1651.0,645.0,241.0
41118,2023-09-10 06:00:00,485.66,8873.0,412.0,274.0,155.0,4060.0,412.0,242.0
41119,2023-09-10 07:00:00,410.89,8101.0,410.0,277.0,159.0,6283.0,153.0,244.0
41120,2023-09-10 08:00:00,362.1,7549.0,406.0,277.0,164.0,7825.0,108.0,241.0
41121,2023-09-10 09:00:00,319.94,6623.0,406.0,275.0,151.0,8627.0,227.0,242.0
41122,2023-09-10 10:00:00,305.82,6327.0,415.0,273.0,149.0,8845.0,329.0,250.0
41123,2023-09-10 11:00:00,303.27,6028.0,438.0,273.0,140.0,8592.0,283.0,252.0
41124,2023-09-10 12:00:00,322.37,6348.0,438.0,272.0,134.0,8122.0,246.0,251.0
41125,2023-09-10 13:00:00,381.72,7510.0,440.0,272.0,132.0,6860.0,203.0,251.0
41126,2023-09-10 14:00:00,460.33,8860.0,503.0,272.0,143.0,5101.0,142.0,251.0
41127,2023-09-10 15:00:00,568.71,10356.0,708.0,276.0,148.0,2656.0,99.0,254.0
41128,2023-09-10 16:00:00,660.79,11305.0,730.0,275.0,176.0,721.0,121.0,252.0
41129,2023-09-10 17:00:00,688.78,11938.0,739.0,276.0,176.0,128.0,225.0,250.0
41130,2023-09-10 18:00:00,690.78,12034.0,740.0,277.0,171.0,0.0,327.0,250.0
41131,2023-09-10 19:00:00,684.47,11690.0,749.0,275.0,169.0,0.0,415.0,250.0
41132,2023-09-10 20:00:00,678.28,11217.0,748.0,275.0,136.0,0.0,515.0,250.0
41133,2023-09-10 21:00:00,680.12,11064.0,718.0,273.0,128.0,0.0,483.0,251.0
41134,2023-09-10 22:00:00,682.19,11121.0,708.0,273.0,124.0,0.0,458.0,252.0
41135,2023-09-10 23:00:00,684.33,10632.0,655.0,275.0,124.0,0.0,387.0,252.0
