Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass
40056,2023-07-28 00:00:00,598.31,9159.0,1138.0,258.0,153.0,0.0,1526.0,279.0
40057,2023-07-28 01:00:00,605.72,9449.0,1147.0,259.0,153.0,0.0,1441.0,281.0
40058,2023-07-28 02:00:00,608.74,9545.0,1148.0,260.0,150.0,7.0,1395.0,283.0
40059,2023-07-28 03:00:00,599.92,9474.0,1080.0,260.0,152.0,149.0,1447.0,282.0
40060,2023-07-28 04:00:00,589.53,10156.0,1234.0,261.0,202.0,517.0,1384.0,293.0
40061,2023-07-28 05:00:00,574.24,10640.0,1522.0,265.0,209.0,1021.0,1294.0,299.0
40062,2023-07-28 06:00:00,552.22,10811.0,1550.0,266.0,209.0,1705.0,1273.0,299.0
40063,2023-07-28 07:00:00,535.31,11156.0,1571.0,255.0,207.0,2272.0,1359.0,298.0
40064,2023-07-28 08:00:00,515.47,10961.0,1565.0,250.0,151.0,2756.0,1499.0,299.0
40065,2023-07-28 09:00:00,496.99,11135.0,1616.0,240.0,142.0,3422.0,1574.0,298.0
40066,2023-07-28 10:00:00,473.91,10423.0,1507.0,243.0,124.0,3771.0,1733.0,299.0
40067,2023-07-28 11:00:00,459.22,10017.0,1446.0,250.0,121.0,3997.0,1834.0,299.0
40068,2023-07-28 12:00:00,450.52,9791.0,1280.0,264.0,122.0,4137.0,1911.0,301.0
40069,2023-07-28 13:00:00,448.08,9497.0,1263.0,289.0,122.0,4022.0,1921.0,299.0
40070,2023-07-28 14:00:00,453.03,9325.0,1196.0,292.0,166.0,3774.0,1831.0,298.0
40071,2023-07-28 15:00:00,484.77,9750.0,1428.0,286.0,178.0,3129.0,1546.0,298.0
40072,2023-07-28 16:00:00,544.89,10281.0,1502.0,285.0,190.0,1730.0,1284.0,300.0
40073,2023-07-28 17:00:00,603.43,10840.0,1602.0,284.0,191.0,652.0,959.0,298.0
40074,2023-07-28 18:00:00,624.99,10896.0,1654.0,285.0,186.0,225.0,869.0,299.0
40075,2023-07-28 19:00:00,627.71,10930.0,1667.0,289.0,177.0,6.0,1034.0,300.0
40076,2023-07-28 20:00:00,623.09,9867.0,1533.0,274.0,175.0,0.0,976.0,299.0
40077,2023-07-28 21:00:00,629.62,9570.0,1322.0,272.0,172.0,0.0,875.0,293.0
40078,2023-07-28 22:00:00,627.33,8548.0,1287.0,252.0,143.0,0.0,782.0,266.0
40079,2023-07-28 23:00:00,630.49,8437.0,1224.0,251.0,139.0,0.0,743.0,256.0
