,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
15870,2021-10-23 06:00:00,407.21,6366,2876,0,2082
15871,2021-10-23 07:00:00,401.17,5954,2878,0,1978
15872,2021-10-23 08:00:00,396.05,5748,2879,0,1861
15873,2021-10-23 09:00:00,393.53,5579,2879,0,1828
15874,2021-10-23 10:00:00,397.16,5599,2878,0,1944
15875,2021-10-23 11:00:00,404.14,5894,2878,0,2104
15876,2021-10-23 12:00:00,409.93,6452,2878,11,2181
15877,2021-10-23 13:00:00,405.9,7185,2876,378,2261
15878,2021-10-23 14:00:00,395.81,8220,2879,1002,2243
15879,2021-10-23 15:00:00,389.93,9073,2877,1473,2217
15880,2021-10-23 16:00:00,393.03,10010,2880,1594,2220
15881,2021-10-23 17:00:00,395.09,10987,2878,1789,2250
15882,2021-10-23 18:00:00,397.22,11536,2876,1843,2268
15883,2021-10-23 19:00:00,402.59,12009,2874,1681,2266
15884,2021-10-23 20:00:00,408.79,12483,2876,1462,2264
15885,2021-10-23 21:00:00,414.91,12673,2873,1168,2238
15886,2021-10-23 22:00:00,316.13,10329,2873,6529,2209
15887,2021-10-23 23:00:00,288.96,8252,3961,6079,2241
15888,2021-10-24 00:00:00,322.2,10206,2871,6003,2229
15889,2021-10-24 01:00:00,299.53,7618,2870,5999,2250
15890,2021-10-24 02:00:00,358.35,15969,2868,6000,2257
15891,2021-10-24 03:00:00,300.97,7803,2870,6000,2231
15892,2021-10-24 04:00:00,264.69,4705,2867,6000,2257
15893,2021-10-24 05:00:00,417.74,7861,2872,0,2116
15894,2021-10-24 06:00:00,412.7,7170,2873,0,2078
15895,2021-10-24 07:00:00,408.86,6644,2869,0,2059
15896,2021-10-24 08:00:00,405.29,6236,2868,0,2035
15897,2021-10-24 09:00:00,402.68,6048,2867,0,1991
15898,2021-10-24 10:00:00,403.48,6065,2869,0,2018
15899,2021-10-24 11:00:00,405.92,6333,2868,0,2031
15900,2021-10-24 12:00:00,411.74,6728,2868,5,2157
15901,2021-10-24 13:00:00,408.5,7354,2872,298,2222
15902,2021-10-24 14:00:00,395.39,8295,2869,1048,2240
15903,2021-10-24 15:00:00,394.26,9404,2868,1371,2207
15904,2021-10-24 16:00:00,396.36,10429,2867,1564,2223
15905,2021-10-24 17:00:00,403.92,11600,2866,1498,2237
15906,2021-10-24 18:00:00,411.95,12374,2866,1266,2239
15907,2021-10-24 19:00:00,419.81,12910,2865,981,2248
15908,2021-10-24 20:00:00,426.17,13097,2868,717,2283
15909,2021-10-24 21:00:00,430.11,13185,2867,521,2259
15910,2021-10-24 22:00:00,435.53,13229,2866,270,2264
15911,2021-10-24 23:00:00,441.21,13170,2861,17,2288
15912,2021-10-25 00:00:00,441.49,13264,2867,2,2277
15913,2021-10-25 01:00:00,438.38,12636,2865,0,2176
15914,2021-10-25 02:00:00,435,11732,2865,0,2138
15915,2021-10-25 03:00:00,430.15,10342,2864,0,2144
15916,2021-10-25 04:00:00,424.82,8986,2864,0,2168
15917,2021-10-25 05:00:00,417.24,8009,2865,0,2045
15918,2021-10-25 06:00:00,411.93,7270,2869,0,2013
15919,2021-10-25 07:00:00,408.75,6834,2867,0,1999
15920,2021-10-25 08:00:00,407.47,6646,2870,0,2005
15921,2021-10-25 09:00:00,409.14,6763,2871,0,2040
15922,2021-10-25 10:00:00,414.38,7362,2870,0,2094
15923,2021-10-25 11:00:00,422.83,8484,2870,0,2198
15924,2021-10-25 12:00:00,425.65,9011,2875,2,2224
15925,2021-10-25 13:00:00,422.18,9239,2870,182,2229
15926,2021-10-25 14:00:00,411.42,9665,2872,721,2259
15927,2021-10-25 15:00:00,403.68,10305,2872,1195,2241
15928,2021-10-25 16:00:00,398.77,10968,2872,1590,2233
15929,2021-10-25 17:00:00,403.37,11829,2872,1555,2213
15930,2021-10-25 18:00:00,398.9,12102,2873,1857,2213
15931,2021-10-25 19:00:00,408.63,12943,2871,1562,2243
15932,2021-10-25 20:00:00,408.26,13129,2870,1625,2243
15933,2021-10-25 21:00:00,415.16,13645,2874,1356,2245
15934,2021-10-25 22:00:00,430.52,14065,2869,682,2327
15935,2021-10-25 23:00:00,441.06,14032,2873,105,2269
15936,2021-10-26 00:00:00,442.44,13922,2872,4,2235
15937,2021-10-26 01:00:00,440.91,13239,2872,0,2246
15938,2021-10-26 02:00:00,437.52,12290,2873,0,2200
15939,2021-10-26 03:00:00,431.89,10881,2871,0,2138
15940,2021-10-26 04:00:00,423.98,9514,2872,0,2011
15941,2021-10-26 05:00:00,412.38,8855,2874,0,1611
15942,2021-10-26 06:00:00,407.72,8214,2872,0,1576
15943,2021-10-26 07:00:00,402.15,7714,2876,0,1492
15944,2021-10-26 08:00:00,399.65,7393,2873,0,1484
15945,2021-10-26 09:00:00,399.44,7323,2876,0,1501
15946,2021-10-26 10:00:00,403.84,7713,2875,0,1560
15947,2021-10-26 11:00:00,412.66,8742,2875,0,1656
15948,2021-10-26 12:00:00,418.3,9074,2875,9,1849
15949,2021-10-26 13:00:00,411.74,8953,2874,481,2167
15950,2021-10-26 14:00:00,393.2,9410,2873,1396,2185
15951,2021-10-26 15:00:00,389.84,10340,2873,1879,2250
15952,2021-10-26 16:00:00,386.28,10819,2874,2176,2219
15953,2021-10-26 17:00:00,386.6,11579,2873,2383,2211
15954,2021-10-26 18:00:00,390.16,12210,2872,2398,2242
15955,2021-10-26 19:00:00,393.64,12751,2867,2361,2248
15956,2021-10-26 20:00:00,395.66,13064,2868,2326,2246
15957,2021-10-26 21:00:00,402.4,13276,2865,1987,2237
15958,2021-10-26 22:00:00,422.12,13882,2867,1022,2227
15959,2021-10-26 23:00:00,440.97,13905,2857,120,2283
15960,2021-10-27 00:00:00,442.19,13643,2865,3,2255
15961,2021-10-27 01:00:00,441.1,13378,2867,0,2225
15962,2021-10-27 02:00:00,437.38,12488,2863,0,2135
15963,2021-10-27 03:00:00,430.22,10882,2867,0,2033
15964,2021-10-27 04:00:00,424.39,9362,2865,0,2058
15965,2021-10-27 05:00:00,404.3,8492,2865,0,1340
15966,2021-10-27 06:00:00,396.68,7596,2870,0,1303
15967,2021-10-27 07:00:00,391.09,6937,2870,0,1301
15968,2021-10-27 08:00:00,387.02,6500,2869,0,1299
15969,2021-10-27 09:00:00,385.72,6345,2872,0,1310
15970,2021-10-27 10:00:00,392.03,6686,2871,0,1416
15971,2021-10-27 11:00:00,400.83,7572,2869,0,1472
15972,2021-10-27 12:00:00,403.7,8017,2871,23,1488
15973,2021-10-27 13:00:00,395.21,8204,2875,434,1562
15974,2021-10-27 14:00:00,376.3,8480,2874,1418,1707
15975,2021-10-27 15:00:00,367.52,9041,2875,2027,1710
15976,2021-10-27 16:00:00,369.18,9960,2873,2255,1674
15977,2021-10-27 17:00:00,371.62,10832,2874,2509,1738
15978,2021-10-27 18:00:00,380.52,11521,2875,2562,2059
15979,2021-10-27 19:00:00,386.4,11961,2871,2526,2226
15980,2021-10-27 20:00:00,394.33,12690,2872,2218,2155
15981,2021-10-27 21:00:00,411.89,13637,2875,1514,2221
15982,2021-10-27 22:00:00,427.29,13938,2869,787,2267
15983,2021-10-27 23:00:00,440.84,13863,2870,122,2306
15984,2021-10-28 00:00:00,442.84,13596,2871,0,2317
15985,2021-10-28 01:00:00,440.19,12860,2869,0,2263
15986,2021-10-28 02:00:00,435.59,11942,2869,0,2139
15987,2021-10-28 03:00:00,427.77,10494,2869,0,1983
15988,2021-10-28 04:00:00,419.35,8903,2871,0,1926
15989,2021-10-28 05:00:00,411.29,7710,2869,0,1866
15990,2021-10-28 06:00:00,405.29,6887,2872,0,1853
15991,2021-10-28 07:00:00,400.6,6319,2873,0,1842
15992,2021-10-28 08:00:00,396.98,6063,2874,0,1790
15993,2021-10-28 09:00:00,398.5,6079,2873,0,1838
15994,2021-10-28 10:00:00,403.79,6524,2874,35,1945
15995,2021-10-28 11:00:00,415.53,7790,2873,0,2036
15996,2021-10-28 12:00:00,420.21,8520,2870,11,2077
15997,2021-10-28 13:00:00,416.72,8963,2874,249,2114
15998,2021-10-28 14:00:00,418.39,10265,2875,476,2170
15999,2021-10-28 15:00:00,413.9,11334,2872,879,2153
16000,2021-10-28 16:00:00,415.96,12404,2873,965,2113
16001,2021-10-28 17:00:00,415.03,12912,2870,1151,2157
16002,2021-10-28 18:00:00,415.92,12929,2871,1130,2186
16003,2021-10-28 19:00:00,418,12866,2871,1018,2195
16004,2021-10-28 20:00:00,427.22,13268,2870,665,2247
16005,2021-10-28 21:00:00,430.87,13264,2870,481,2242
16006,2021-10-28 22:00:00,436.85,13301,2869,204,2249
16007,2021-10-28 23:00:00,440.39,13193,2869,31,2260
16008,2021-10-29 00:00:00,440.23,13044,2870,0,2232
16009,2021-10-29 01:00:00,437.33,12566,2868,0,2124
16010,2021-10-29 02:00:00,433.04,12092,2867,0,1942
16011,2021-10-29 03:00:00,428.18,11018,2866,0,1882
16012,2021-10-29 04:00:00,422.69,9725,2870,0,1890
16013,2021-10-29 05:00:00,416.13,8694,2871,0,1825
16014,2021-10-29 06:00:00,409.82,7702,2869,0,1805
16015,2021-10-29 07:00:00,402.5,7083,2870,0,1684
16016,2021-10-29 08:00:00,395.26,6890,2872,0,1470
16017,2021-10-29 09:00:00,392.98,6829,2873,0,1407
16018,2021-10-29 10:00:00,401.64,7013,2873,0,1675
16019,2021-10-29 11:00:00,410.55,7550,2872,0,1882
16020,2021-10-29 12:00:00,412.44,7998,2877,3,1853
16021,2021-10-29 13:00:00,405.61,8304,2875,305,1837
16022,2021-10-29 14:00:00,390.2,8744,2875,1075,1891
16023,2021-10-29 15:00:00,380.63,9366,2874,1732,1930
16024,2021-10-29 16:00:00,381.55,10052,2873,1924,1944
16025,2021-10-29 17:00:00,385.84,10680,2910,1850,1929
16026,2021-10-29 18:00:00,386.75,11060,2874,1936,1905
16027,2021-10-29 19:00:00,385.89,11156,2873,2016,1910
16028,2021-10-29 20:00:00,394.81,11620,2874,1687,1914
16029,2021-10-29 21:00:00,406.62,12021,2873,1196,1922
16030,2021-10-29 22:00:00,419.06,12182,2871,614,1901
16031,2021-10-29 23:00:00,430.92,12013,2873,59,1920
16032,2021-10-30 00:00:00,431.05,11725,2872,3,1909
16033,2021-10-30 01:00:00,427.65,10789,2872,0,1913
16034,2021-10-30 02:00:00,424.13,10036,2874,0,1897
16035,2021-10-30 03:00:00,421.24,9378,2872,0,1903
16036,2021-10-30 04:00:00,271.3,4098,2873,3999,1758
16037,2021-10-30 05:00:00,397.34,7604,2873,0,1330
16038,2021-10-30 06:00:00,390.57,6887,2877,0,1307
16039,2021-10-30 07:00:00,385.58,6407,2874,0,1287
16040,2021-10-30 08:00:00,381.36,6106,2877,0,1253
16041,2021-10-30 09:00:00,377.6,5959,2878,0,1186
16042,2021-10-30 10:00:00,377.53,5973,2877,0,1178
16043,2021-10-30 11:00:00,384.64,6201,2878,0,1329
16044,2021-10-30 12:00:00,392.67,6689,2876,7,1452
16045,2021-10-30 13:00:00,397.76,6890,2876,286,1902
16046,2021-10-30 14:00:00,383.9,7672,2877,1087,1975
16047,2021-10-30 15:00:00,376.59,8282,2873,1599,1974
16048,2021-10-30 16:00:00,371.28,8533,2875,1926,1972
16049,2021-10-30 17:00:00,363.19,8564,2873,2337,1979
16050,2021-10-30 18:00:00,364.68,8734,2873,2332,1981
16051,2021-10-30 19:00:00,364.18,8904,2874,2421,1979
16052,2021-10-30 20:00:00,373.65,9393,2873,2128,1978
16053,2021-10-30 21:00:00,385.08,9804,2872,1679,1949
16054,2021-10-30 22:00:00,406.32,10227,2872,820,1951
16055,2021-10-30 23:00:00,425.09,10426,2872,74,1956
16056,2021-10-31 00:00:00,306.65,6143,2874,4003,1952
16057,2021-10-31 01:00:00,323.18,7613,2873,4001,1956
16058,2021-10-31 02:00:00,291.12,4901,2871,3999,1983
16059,2021-10-31 03:00:00,304.77,6012,2875,4000,1941
16060,2021-10-31 04:00:00,343.6,10194,2870,4000,1834
16061,2021-10-31 05:00:00,385.12,6261,2874,0,1320
16062,2021-10-31 06:00:00,376.96,5547,2875,0,1307
16063,2021-10-31 07:00:00,371.2,5079,2877,0,1308
16064,2021-10-31 08:00:00,366.91,4756,2880,0,1311
16065,2021-10-31 09:00:00,364.7,4636,2880,0,1297
16066,2021-10-31 10:00:00,365.25,4691,2879,0,1290
16067,2021-10-31 11:00:00,370.21,4959,2881,0,1328
16068,2021-10-31 12:00:00,380.16,5458,2880,6,1447
16069,2021-10-31 13:00:00,383.08,5946,2878,363,1751
16070,2021-10-31 14:00:00,371.53,6818,2881,1050,1738
16071,2021-10-31 15:00:00,360.99,7246,2881,1772,1860
16072,2021-10-31 16:00:00,363.91,7926,2879,1998,1937
16073,2021-10-31 17:00:00,372.38,8837,2881,1948,1943
16074,2021-10-31 18:00:00,376.93,9466,2878,1938,1929
16075,2021-10-31 19:00:00,382.71,9957,2877,1813,1924
16076,2021-10-31 20:00:00,390.3,10497,2877,1585,1902
16077,2021-10-31 21:00:00,397.99,11023,2876,1342,1886
16078,2021-10-31 22:00:00,413.3,11356,2880,678,1864
16079,2021-10-31 23:00:00,425.64,10891,2876,67,1874
16080,2021-11-01 00:00:00,425.97,10509,2879,1,1895
16081,2021-11-01 01:00:00,424.49,9989,2876,0,1931
16082,2021-11-01 02:00:00,424.25,9735,2875,0,1977
16083,2021-11-01 03:00:00,418.52,8709,2872,0,1936
16084,2021-11-01 04:00:00,408.27,7230,2876,0,1881
16085,2021-11-01 05:00:00,399.75,6145,2876,0,1867
16086,2021-11-01 06:00:00,392.56,5436,2876,0,1837
16087,2021-11-01 07:00:00,385.4,4945,2879,0,1773
16088,2021-11-01 08:00:00,380.79,4749,2882,0,1705
16089,2021-11-01 09:00:00,383.1,4766,2881,0,1766
16090,2021-11-01 10:00:00,391.99,5105,2882,0,1931
16091,2021-11-01 11:00:00,400.07,6007,2883,0,1929
16092,2021-11-01 12:00:00,405.69,6732,2884,7,1938
16093,2021-11-01 13:00:00,394.38,6941,2887,430,1932
16094,2021-11-01 14:00:00,363.86,6880,2885,1443,1807
16095,2021-11-01 15:00:00,346.38,6999,2889,2161,1731
16096,2021-11-01 16:00:00,346.71,7261,2888,2309,1763
16097,2021-11-01 17:00:00,352.95,7814,2885,2374,1855
16098,2021-11-01 18:00:00,358.32,8350,2883,2389,1895
16099,2021-11-01 19:00:00,367.9,9001,2884,2177,1898
16100,2021-11-01 20:00:00,377.44,9604,2883,1904,1877
16101,2021-11-01 21:00:00,394.41,10496,2883,1357,1876
16102,2021-11-01 22:00:00,415.39,11251,2887,575,1891
16103,2021-11-01 23:00:00,429.94,11646,2881,55,1947
16104,2021-11-02 00:00:00,431.51,11792,2885,0,1939
16105,2021-11-02 01:00:00,428.01,10854,2881,0,1933
16106,2021-11-02 02:00:00,423.6,9855,2880,0,1921
16107,2021-11-02 03:00:00,417.19,8813,2884,0,1863
16108,2021-11-02 04:00:00,407.6,7283,2883,0,1848
16109,2021-11-02 05:00:00,398.72,6283,2883,0,1797
16110,2021-11-02 06:00:00,392.49,5697,2884,0,1762
16111,2021-11-02 07:00:00,387.62,5353,2887,0,1717
16112,2021-11-02 08:00:00,383.9,5263,2887,0,1630
16113,2021-11-02 09:00:00,383.08,5330,2886,0,1581
16114,2021-11-02 10:00:00,393.22,5589,2885,0,1822
16115,2021-11-02 11:00:00,405.56,6591,2888,0,1970
16116,2021-11-02 12:00:00,410.92,7353,2890,9,1988
16117,2021-11-02 13:00:00,404.19,7609,2886,293,1975
16118,2021-11-02 14:00:00,383.56,7710,2887,1111,1985
16119,2021-11-02 15:00:00,367.82,7702,2889,1700,1914
16120,2021-11-02 16:00:00,368.74,8060,2886,1867,1982
16121,2021-11-02 17:00:00,373.2,8648,2888,1876,1985
16122,2021-11-02 18:00:00,379.91,9223,2886,1749,1975
16123,2021-11-02 19:00:00,376.42,9283,2886,1945,1984
16124,2021-11-02 20:00:00,385.14,9965,2881,1709,1942
16125,2021-11-02 21:00:00,391.56,10178,2882,1496,1979
16126,2021-11-02 22:00:00,411.7,10846,2883,697,1938
16127,2021-11-02 23:00:00,428.34,11272,2883,63,1949
16128,2021-11-03 00:00:00,431.07,11628,2885,3,1952
16129,2021-11-03 01:00:00,427.87,10739,2881,0,1951
16130,2021-11-03 02:00:00,423.76,9905,2883,0,1922
16131,2021-11-03 03:00:00,418.45,8876,2882,0,1905
16132,2021-11-03 04:00:00,410.25,7609,2882,0,1867
16133,2021-11-03 05:00:00,400.5,6547,2886,0,1787
16134,2021-11-03 06:00:00,393.83,5868,2886,0,1756
16135,2021-11-03 07:00:00,387.5,5489,2884,0,1665
16136,2021-11-03 08:00:00,383.16,5295,2885,0,1594
16137,2021-11-03 09:00:00,382.85,5277,2887,0,1593
16138,2021-11-03 10:00:00,393.23,5596,2885,0,1820
16139,2021-11-03 11:00:00,404.85,6449,2887,0,1982
16140,2021-11-03 12:00:00,407.15,6840,2888,9,1973
16141,2021-11-03 13:00:00,394.14,6949,2889,455,1951
16142,2021-11-03 14:00:00,370.25,7234,2891,1465,1959
16143,2021-11-03 15:00:00,357.56,7720,2887,2186,1923
16144,2021-11-03 16:00:00,363.45,8785,2886,2354,1938
16145,2021-11-03 17:00:00,372.65,9701,2885,2248,1951
16146,2021-11-03 18:00:00,377.89,10493,2887,2259,1962
16147,2021-11-03 19:00:00,383.03,10965,2884,2133,1950
16148,2021-11-03 20:00:00,387.51,11239,2876,1981,1941
16149,2021-11-03 21:00:00,401.16,11829,2886,1434,1951
16150,2021-11-03 22:00:00,420.2,12403,2887,608,1933
16151,2021-11-03 23:00:00,433.52,12755,2890,61,1957
16152,2021-11-04 00:00:00,434.78,12822,2887,1,1934
16153,2021-11-04 01:00:00,432.32,11927,2888,0,1965
16154,2021-11-04 02:00:00,427.67,10735,2882,0,1942
16155,2021-11-04 03:00:00,420.85,9539,2886,0,1864
16156,2021-11-04 04:00:00,412.49,7981,2887,0,1870
16157,2021-11-04 05:00:00,404.79,6544,2886,0,1951
16158,2021-11-04 06:00:00,393.38,6202,2889,0,1639
16159,2021-11-04 07:00:00,385.59,5796,2889,0,1508
16160,2021-11-04 08:00:00,382,5469,2889,0,1504
16161,2021-11-04 09:00:00,382.74,5466,2888,0,1527
16162,2021-11-04 10:00:00,389.08,5963,2888,0,1567
16163,2021-11-04 11:00:00,405.7,6721,2887,0,1937
16164,2021-11-04 12:00:00,409.69,7053,2890,4,2013
16165,2021-11-04 13:00:00,405.85,7359,2888,204,2012
16166,2021-11-04 14:00:00,400.92,8008,2887,552,2026
16167,2021-11-04 15:00:00,397.26,8523,2886,827,2024
16168,2021-11-04 16:00:00,393,8958,2886,1122,2023
16169,2021-11-04 17:00:00,392.97,9478,2887,1217,1966
16170,2021-11-04 18:00:00,395.56,9999,2882,1292,2017
16171,2021-11-04 19:00:00,393.83,9907,2886,1340,2014
16172,2021-11-04 20:00:00,404.73,10406,2885,961,2003
16173,2021-11-04 21:00:00,413.18,10808,2884,662,1989
16174,2021-11-04 22:00:00,422.93,11142,2883,308,1999
16175,2021-11-04 23:00:00,430.34,11367,2881,33,2002
16176,2021-11-05 00:00:00,432.5,11754,2881,1,2004
16177,2021-11-05 01:00:00,430.14,11157,2886,0,1997
16178,2021-11-05 02:00:00,425.8,10076,2882,0,1990
16179,2021-11-05 03:00:00,420.23,9008,2885,0,1963
16180,2021-11-05 04:00:00,411.92,7670,2887,0,1929
16181,2021-11-05 05:00:00,404.39,6764,2889,0,1876
16182,2021-11-05 06:00:00,398.84,6149,2887,0,1847
16183,2021-11-05 07:00:00,394.57,5797,2887,0,1805
16184,2021-11-05 08:00:00,391.69,5590,2887,0,1773
16185,2021-11-05 09:00:00,392.41,5559,2884,0,1803
16186,2021-11-05 10:00:00,398.64,5891,2887,0,1918
16187,2021-11-05 11:00:00,406.79,6826,2887,0,1950
16188,2021-11-05 12:00:00,412.18,7587,2888,0,1964
16189,2021-11-05 13:00:00,415.2,8096,2891,12,1982
16190,2021-11-05 14:00:00,414.69,8794,2887,110,1896
16191,2021-11-05 15:00:00,411.56,9442,2891,262,1770
16192,2021-11-05 16:00:00,412.15,9583,2890,258,1755
16193,2021-11-05 17:00:00,408.84,9503,2890,364,1745
16194,2021-11-05 18:00:00,405.93,9480,2889,435,1694
16195,2021-11-05 19:00:00,406.75,9456,2890,394,1692
16196,2021-11-05 20:00:00,407.33,9361,2887,351,1690
16197,2021-11-05 21:00:00,408.52,9239,2888,282,1698
16198,2021-11-05 22:00:00,412.39,9452,2886,195,1716
16199,2021-11-05 23:00:00,417.49,9549,2888,36,1742
16200,2021-11-06 00:00:00,419.49,9784,2879,0,1723
16201,2021-11-06 01:00:00,416.37,9258,2885,0,1710
16202,2021-11-06 02:00:00,414.44,8601,2887,0,1793
16203,2021-11-06 03:00:00,413.93,7993,2883,0,1925
16204,2021-11-06 04:00:00,407.52,7088,2886,0,1904
16205,2021-11-06 05:00:00,396.72,6353,2883,0,1703
16206,2021-11-06 06:00:00,384.25,6087,2888,0,1366
16207,2021-11-06 07:00:00,378.99,5663,2885,0,1340
16208,2021-11-06 08:00:00,374.82,5416,2888,0,1304
16209,2021-11-06 09:00:00,374.53,5338,2888,0,1323
16210,2021-11-06 10:00:00,377.31,5471,2889,0,1360
16211,2021-11-06 11:00:00,382.79,5858,2889,0,1397
16212,2021-11-06 12:00:00,389.97,6461,2887,0,1435
16213,2021-11-06 13:00:00,392.31,7222,2890,139,1436
16214,2021-11-06 14:00:00,381.71,7698,2889,660,1435
16215,2021-11-06 15:00:00,362.79,7515,2888,1305,1399
16216,2021-11-06 16:00:00,354.48,7547,2888,1645,1376
16217,2021-11-06 17:00:00,356.22,7882,2886,1745,1402
16218,2021-11-06 18:00:00,358.39,8094,2877,1756,1410
16219,2021-11-06 19:00:00,355.37,7999,2890,1777,1355
16220,2021-11-06 20:00:00,354.46,7998,2888,1791,1329
16221,2021-11-06 21:00:00,368.21,8299,2884,1386,1400
16222,2021-11-06 22:00:00,392.48,8864,2885,589,1424
16223,2021-11-06 23:00:00,408.89,9147,2885,41,1436
16224,2021-11-07 00:00:00,410.13,9186,2887,0,1434
16225,2021-11-07 01:00:00,406.05,8547,2886,0,1428
16226,2021-11-07 02:00:00,401.3,7899,2887,0,1417
16227,2021-11-07 03:00:00,395.52,7228,2888,0,1395
16228,2021-11-07 04:00:00,387.04,6208,2890,0,1421
16229,2021-11-07 05:00:00,387.04,6208,2890,0,1421
16230,2021-11-07 06:00:00,361.44,4361,2893,1,1331
16231,2021-11-07 07:00:00,358.22,4128,2893,0,1339
16232,2021-11-07 08:00:00,351.08,4148,2893,0,1160
16233,2021-11-07 09:00:00,343.17,4515,2893,0,827
16234,2021-11-07 10:00:00,351.62,4598,2893,0,994
16235,2021-11-07 11:00:00,368.36,4683,2894,4,1396
16236,2021-11-07 12:00:00,366.15,5332,2894,317,1397
16237,2021-11-07 13:00:00,350.93,5958,2897,996,1312
16238,2021-11-07 14:00:00,328.33,5935,2896,1903,1334
16239,2021-11-07 15:00:00,317.28,5866,2896,2335,1324
16240,2021-11-07 16:00:00,316.15,5981,2896,2469,1330
16241,2021-11-07 17:00:00,316.6,6132,2896,2539,1326
16242,2021-11-07 18:00:00,318.48,6280,2896,2557,1336
16243,2021-11-07 19:00:00,325.98,6619,2894,2411,1338
16244,2021-11-07 20:00:00,341.47,7148,2897,1999,1354
16245,2021-11-07 21:00:00,381.11,8234,2894,846,1430
16246,2021-11-07 22:00:00,405.65,9090,2894,64,1344
16247,2021-11-07 23:00:00,408.41,9232,2893,1,1351
16248,2021-11-08 00:00:00,407.91,8994,2894,0,1395
16249,2021-11-08 01:00:00,404.31,8295,2895,0,1437
16250,2021-11-08 02:00:00,398.71,7475,2896,0,1452
16251,2021-11-08 03:00:00,388.96,6394,2897,0,1434
16252,2021-11-08 04:00:00,376.12,5367,2898,0,1371
16253,2021-11-08 05:00:00,376.12,5367,2898,0,1371
16254,2021-11-08 06:00:00,366.16,4646,2897,0,1350
16255,2021-11-08 07:00:00,359.13,4272,2900,0,1313
16256,2021-11-08 08:00:00,353.3,4098,2900,0,1239
16257,2021-11-08 09:00:00,353.22,4086,2898,0,1240
16258,2021-11-08 10:00:00,358.58,4203,2900,0,1326
16259,2021-11-08 11:00:00,370.85,4894,2899,0,1389
16260,2021-11-08 12:00:00,385.51,6105,2897,8,1421
16261,2021-11-08 13:00:00,374.58,6528,2898,499,1419
16262,2021-11-08 14:00:00,339.02,5972,2896,1572,1406
16263,2021-11-08 15:00:00,318.97,5831,2897,2308,1376
16264,2021-11-08 16:00:00,313.19,5911,2899,2666,1404
16265,2021-11-08 17:00:00,315.46,6225,2900,2720,1376
16266,2021-11-08 18:00:00,320.23,6544,2898,2731,1406
16267,2021-11-08 19:00:00,323.3,6742,2896,2706,1409
16268,2021-11-08 20:00:00,331.58,7070,2901,2500,1421
16269,2021-11-08 21:00:00,349.75,7665,2900,1949,1423
16270,2021-11-08 22:00:00,385.54,8715,2897,807,1420
16271,2021-11-08 23:00:00,409.81,9505,2901,68,1436
16272,2021-11-09 00:00:00,413.67,9904,2901,6,1437
16273,2021-11-09 01:00:00,411.14,9470,2905,5,1435
16274,2021-11-09 02:00:00,406.54,8683,2905,0,1436
16275,2021-11-09 03:00:00,401.79,7984,2900,0,1429
16276,2021-11-09 04:00:00,394.58,7012,2900,0,1442
16277,2021-11-09 05:00:00,381.9,5735,2899,0,1422
16278,2021-11-09 06:00:00,368.22,4851,2900,0,1333
16279,2021-11-09 07:00:00,352.03,4859,2905,0,912
16280,2021-11-09 08:00:00,348.4,4660,2900,0,898
16281,2021-11-09 09:00:00,347.41,4581,2901,0,907
16282,2021-11-09 10:00:00,348.78,4675,2900,0,901
16283,2021-11-09 11:00:00,368.14,5003,2898,0,1273
16284,2021-11-09 12:00:00,382.79,5875,2904,1,1410
16285,2021-11-09 13:00:00,377.87,6522,2901,369,1406
16286,2021-11-09 14:00:00,347.48,6129,2898,1290,1387
16287,2021-11-09 15:00:00,334.17,6116,2904,1877,1436
16288,2021-11-09 16:00:00,327.65,6201,2901,2223,1443
16289,2021-11-09 17:00:00,331.9,6597,2900,2253,1443
16290,2021-11-09 18:00:00,339.99,7145,2900,2175,1447
16291,2021-11-09 19:00:00,347.33,7577,2910,2037,1448
16292,2021-11-09 20:00:00,354.97,7974,2903,1870,1445
16293,2021-11-09 21:00:00,369.99,8558,2900,1438,1450
16294,2021-11-09 22:00:00,395.99,9286,2904,568,1452
16295,2021-11-09 23:00:00,413.45,10019,2905,45,1451
16296,2021-11-10 00:00:00,416.97,10482,2904,1,1452
16297,2021-11-10 01:00:00,414.44,9995,2907,0,1452
