,UTC time,carbon_intensity,nat_gas,nuclear,solar,other
2448,2020-04-12 00:00:00,434.82,11591,2860,29,2191
2449,2020-04-12 01:00:00,433.55,11277,2854,0,2126
2450,2020-04-12 02:00:00,429.25,10456,2857,0,2057
2451,2020-04-12 03:00:00,424.23,9514,2858,0,2003
2452,2020-04-12 04:00:00,418.11,8354,2856,0,1984
2453,2020-04-12 05:00:00,412.95,7460,2859,0,1991
2454,2020-04-12 06:00:00,406.41,6762,2857,0,1913
2455,2020-04-12 07:00:00,400.33,6336,2862,0,1813
2456,2020-04-12 08:00:00,395.77,6121,2861,0,1713
2457,2020-04-12 09:00:00,393.5,6042,2862,0,1660
2458,2020-04-12 10:00:00,393.37,6130,2863,0,1629
2459,2020-04-12 11:00:00,395.71,6432,2863,0,1617
2460,2020-04-12 12:00:00,394.74,6848,2863,49,1509
2461,2020-04-12 13:00:00,397.01,7790,2863,302,1598
2462,2020-04-12 14:00:00,406.21,9297,2863,597,1924
2463,2020-04-12 15:00:00,412.84,10640,2865,817,2187
2464,2020-04-12 16:00:00,412.03,11673,2863,1135,2263
2465,2020-04-12 17:00:00,415.77,13021,2862,1228,2267
2466,2020-04-12 18:00:00,417.65,13734,2862,1276,2277
2467,2020-04-12 19:00:00,419.46,14271,2861,1356,2377
2468,2020-04-12 20:00:00,420.62,14470,2861,1318,2363
2469,2020-04-12 21:00:00,422.7,14557,2859,1200,2336
2470,2020-04-12 22:00:00,430.94,14828,2860,794,2337
2471,2020-04-12 23:00:00,439.08,14549,2859,334,2345
2472,2020-04-13 00:00:00,442.65,13955,2858,37,2272
2473,2020-04-13 01:00:00,442.6,13757,2858,0,2248
2474,2020-04-13 02:00:00,440.83,12930,2854,0,2269
2475,2020-04-13 03:00:00,436.67,11742,2855,0,2226
2476,2020-04-13 04:00:00,427.36,10443,2857,0,1953
2477,2020-04-13 05:00:00,424.15,9435,2862,0,2024
2478,2020-04-13 06:00:00,418.24,8720,2859,0,1901
2479,2020-04-13 07:00:00,412.11,8250,2861,0,1744
2480,2020-04-13 08:00:00,410.09,7994,2861,0,1725
2481,2020-04-13 09:00:00,409.54,7907,2863,0,1728
2482,2020-04-13 10:00:00,412.27,8108,2864,0,1794
2483,2020-04-13 11:00:00,417.99,8641,2865,0,1918
2484,2020-04-13 12:00:00,421.21,9045,2866,54,2048
2485,2020-04-13 13:00:00,420.81,9976,2865,301,2128
2486,2020-04-13 14:00:00,422.62,11138,2864,556,2291
2487,2020-04-13 15:00:00,417.69,12175,2865,964,2271
2488,2020-04-13 16:00:00,416.92,13188,2869,1207,2285
2489,2020-04-13 17:00:00,418.61,14017,2865,1338,2360
2490,2020-04-13 18:00:00,420.48,14859,2864,1425,2404
2491,2020-04-13 19:00:00,422.69,15390,2864,1395,2406
2492,2020-04-13 20:00:00,425.01,15760,2864,1323,2405
2493,2020-04-13 21:00:00,430.79,15997,2862,1031,2411
2494,2020-04-13 22:00:00,436.47,16241,2839,754,2394
2495,2020-04-13 23:00:00,442.62,15997,2862,358,2397
2496,2020-04-14 00:00:00,446.69,15162,2862,46,2392
2497,2020-04-14 01:00:00,446.49,14644,2860,3,2393
2498,2020-04-14 02:00:00,442.73,13359,2860,2,2337
2499,2020-04-14 03:00:00,436.21,11921,2860,1,2170
2500,2020-04-14 04:00:00,431.02,10436,2860,0,2167
2501,2020-04-14 05:00:00,419.8,9243,2861,0,1848
2502,2020-04-14 06:00:00,411.83,8397,2862,0,1693
2503,2020-04-14 07:00:00,406.75,7771,2861,0,1645
2504,2020-04-14 08:00:00,401.72,7378,2863,0,1557
2505,2020-04-14 09:00:00,398.52,7237,2864,0,1476
2506,2020-04-14 10:00:00,399.95,7320,2864,0,1506
2507,2020-04-14 11:00:00,408.49,7767,2865,0,1725
2508,2020-04-14 12:00:00,412.68,8126,2865,48,1870
2509,2020-04-14 13:00:00,418.79,9256,2866,240,2121
2510,2020-04-14 14:00:00,418.62,10559,2864,545,2184
2511,2020-04-14 15:00:00,417.3,11771,2864,868,2222
2512,2020-04-14 16:00:00,417.86,13060,2866,1084,2216
2513,2020-04-14 17:00:00,419.5,14109,2866,1202,2222
2514,2020-04-14 18:00:00,423.03,15113,2867,1188,2222
2515,2020-04-14 19:00:00,427.71,15726,2861,1091,2304
2516,2020-04-14 20:00:00,428.99,15998,2861,1104,2365
2517,2020-04-14 21:00:00,430.82,16184,2858,1042,2382
2518,2020-04-14 22:00:00,437.22,16407,2857,701,2374
2519,2020-04-14 23:00:00,443.92,16083,2860,291,2383
2520,2020-04-15 00:00:00,446.88,15211,2857,29,2363
2521,2020-04-15 01:00:00,446.77,14813,2852,0,2368
2522,2020-04-15 02:00:00,443.11,13537,2860,0,2329
2523,2020-04-15 03:00:00,436.19,12091,2862,0,2136
2524,2020-04-15 04:00:00,429.43,10488,2863,0,2069
2525,2020-04-15 05:00:00,423.28,9247,2864,0,2027
2526,2020-04-15 06:00:00,417.58,8309,2866,0,1985
2527,2020-04-15 07:00:00,413.59,7705,2866,0,1963
2528,2020-04-15 08:00:00,410.79,7280,2866,0,1958
2529,2020-04-15 09:00:00,410.6,7161,2869,0,1987
2530,2020-04-15 10:00:00,412.13,7269,2870,0,2023
2531,2020-04-15 11:00:00,417.1,7832,2867,0,2087
2532,2020-04-15 12:00:00,419.04,8293,2867,57,2135
2533,2020-04-15 13:00:00,418.92,9416,2865,334,2211
2534,2020-04-15 14:00:00,417.83,10697,2866,660,2258
2535,2020-04-15 15:00:00,416.36,11941,2864,980,2266
2536,2020-04-15 16:00:00,413.1,13583,2865,1096,1771
2537,2020-04-15 17:00:00,416.18,14877,2865,1149,1713
2538,2020-04-15 18:00:00,418.17,15870,2862,1126,1571
2539,2020-04-15 19:00:00,420.3,16303,2867,1028,1502
2540,2020-04-15 20:00:00,428.58,15891,2867,919,2103
2541,2020-04-15 21:00:00,431.69,15775,2869,818,2238
2542,2020-04-15 22:00:00,435.46,15800,2870,626,2261
2543,2020-04-15 23:00:00,441.77,15533,2869,257,2269
2544,2020-04-16 00:00:00,445.12,15016,2869,29,2277
2545,2020-04-16 01:00:00,444.55,14810,2868,0,2221
2546,2020-04-16 02:00:00,440.34,13511,2871,0,2152
2547,2020-04-16 03:00:00,434.19,11978,2869,0,2042
2548,2020-04-16 04:00:00,429.72,10359,2870,0,2125
2549,2020-04-16 05:00:00,421.69,9127,2864,0,1976
2550,2020-04-16 06:00:00,416.72,8091,2869,0,2006
2551,2020-04-16 07:00:00,412.23,7341,2868,0,2005
2552,2020-04-16 08:00:00,407.38,6878,2868,0,1933
2553,2020-04-16 09:00:00,405.63,6723,2867,0,1907
2554,2020-04-16 10:00:00,407.2,6902,2867,0,1918
2555,2020-04-16 11:00:00,413.57,7300,2868,0,2073
2556,2020-04-16 12:00:00,416.2,7831,2868,45,2107
2557,2020-04-16 13:00:00,417.94,8845,2865,187,2111
2558,2020-04-16 14:00:00,420.39,10049,2864,341,2139
2559,2020-04-16 15:00:00,420.73,11041,2863,534,2170
2560,2020-04-16 16:00:00,421.87,11981,2862,665,2184
2561,2020-04-16 17:00:00,423.31,12592,2858,698,2168
2562,2020-04-16 18:00:00,421.05,12619,2858,816,2172
2563,2020-04-16 19:00:00,422.27,12429,2855,729,2177
2564,2020-04-16 20:00:00,424.05,12140,2850,620,2206
2565,2020-04-16 21:00:00,425.58,11841,2856,521,2247
2566,2020-04-16 22:00:00,426.76,11620,2855,425,2238
2567,2020-04-16 23:00:00,430.15,11342,2852,218,2215
2568,2020-04-17 00:00:00,433.98,11146,2855,27,2221
2569,2020-04-17 01:00:00,432.77,10815,2856,0,2181
2570,2020-04-17 02:00:00,428.42,10068,2855,0,2095
2571,2020-04-17 03:00:00,416.27,9437,2856,0,1617
2572,2020-04-17 04:00:00,402.19,8797,2856,0,1148
2573,2020-04-17 05:00:00,394.27,7785,2855,0,1132
2574,2020-04-17 06:00:00,388.55,7143,2854,0,1124
2575,2020-04-17 07:00:00,384.26,6685,2853,0,1125
2576,2020-04-17 08:00:00,381.25,6456,2857,0,1107
2577,2020-04-17 09:00:00,381.59,6382,2854,0,1140
2578,2020-04-17 10:00:00,385.45,6617,2854,0,1189
2579,2020-04-17 11:00:00,391.65,7309,2855,0,1184
2580,2020-04-17 12:00:00,395.82,7911,2856,56,1219
2581,2020-04-17 13:00:00,395.67,8707,2854,300,1245
2582,2020-04-17 14:00:00,395.5,9654,2857,594,1286
2583,2020-04-17 15:00:00,399.99,9874,2856,983,1894
2584,2020-04-17 16:00:00,410.69,10832,2856,992,2220
2585,2020-04-17 17:00:00,412.63,11454,2855,1087,2287
2586,2020-04-17 18:00:00,415.38,12245,2854,1130,2305
2587,2020-04-17 19:00:00,418.98,12801,2853,1057,2303
2588,2020-04-17 20:00:00,420.69,13122,2846,1049,2319
2589,2020-04-17 21:00:00,423.48,13301,2851,915,2295
2590,2020-04-17 22:00:00,428.77,13490,2851,659,2268
2591,2020-04-17 23:00:00,435.67,13331,2852,290,2260
2592,2020-04-18 00:00:00,440.25,12843,2853,40,2305
2593,2020-04-18 01:00:00,440.28,12623,2851,0,2285
2594,2020-04-18 02:00:00,436.75,11775,2852,0,2220
2595,2020-04-18 03:00:00,431.14,10568,2851,0,2131
2596,2020-04-18 04:00:00,423.2,9344,2852,0,1982
2597,2020-04-18 05:00:00,418.94,8228,2852,0,2049
2598,2020-04-18 06:00:00,412.95,7259,2852,0,2035
2599,2020-04-18 07:00:00,407.21,6550,2853,0,1999
2600,2020-04-18 08:00:00,402.8,6028,2853,0,1983
2601,2020-04-18 09:00:00,400.53,5790,2854,0,1973
2602,2020-04-18 10:00:00,400.44,5715,2854,0,1992
2603,2020-04-18 11:00:00,402.62,5905,2855,0,2015
2604,2020-04-18 12:00:00,402.14,6392,2855,55,1920
2605,2020-04-18 13:00:00,402.0,7507,2854,316,1897
2606,2020-04-18 14:00:00,406.79,9057,2856,606,2023
2607,2020-04-18 15:00:00,411.71,10877,2855,835,2067
2608,2020-04-18 16:00:00,421.81,12299,2857,679,2114
2609,2020-04-18 17:00:00,426.19,13134,2857,642,2155
2610,2020-04-18 18:00:00,432.65,13790,2853,456,2192
2611,2020-04-18 19:00:00,431.6,13515,2854,543,2303
2612,2020-04-18 20:00:00,424.58,12489,2858,735,2328
2613,2020-04-18 21:00:00,421.56,12269,2854,845,2325
2614,2020-04-18 22:00:00,423.9,12625,2854,786,2314
2615,2020-04-18 23:00:00,433.84,12999,2855,381,2339
2616,2020-04-19 00:00:00,441.02,12692,2854,41,2390
2617,2020-04-19 01:00:00,439.81,12260,2853,0,2326
2618,2020-04-19 02:00:00,434.16,11283,2855,0,2164
2619,2020-04-19 03:00:00,426.82,9875,2854,0,2050
2620,2020-04-19 04:00:00,421.13,8575,2855,0,2071
2621,2020-04-19 05:00:00,413.06,7467,2857,0,1991
2622,2020-04-19 06:00:00,407.27,6609,2854,0,1986
2623,2020-04-19 07:00:00,400.49,6052,2857,0,1897
2624,2020-04-19 08:00:00,392.31,5782,2854,0,1692
2625,2020-04-19 09:00:00,387.44,5639,2855,0,1579
2626,2020-04-19 10:00:00,385.21,5601,2859,0,1525
2627,2020-04-19 11:00:00,386.3,5767,2855,0,1500
2628,2020-04-19 12:00:00,386.11,5993,2857,74,1502
2629,2020-04-19 13:00:00,391.28,7120,2858,325,1599
2630,2020-04-19 14:00:00,399.42,8614,2857,806,2037
2631,2020-04-19 15:00:00,400.56,9838,2857,1202,2196
2632,2020-04-19 16:00:00,405.12,11366,2855,1430,2281
2633,2020-04-19 17:00:00,410.12,12935,2857,1516,2269
2634,2020-04-19 18:00:00,415.14,13906,2854,1438,2253
2635,2020-04-19 19:00:00,418.66,14521,2852,1397,2296
2636,2020-04-19 20:00:00,421.6,14982,2852,1333,2318
2637,2020-04-19 21:00:00,425.53,15301,2848,1207,2370
2638,2020-04-19 22:00:00,434.14,15650,2851,771,2367
2639,2020-04-19 23:00:00,441.38,15572,2849,353,2344
2640,2020-04-20 00:00:00,446.01,14809,2852,41,2373
2641,2020-04-20 01:00:00,445.15,14225,2848,0,2337
2642,2020-04-20 02:00:00,440.25,13079,2850,0,2194
2643,2020-04-20 03:00:00,434.38,11593,2851,0,2106
2644,2020-04-20 04:00:00,426.85,10038,2849,0,2006
2645,2020-04-20 05:00:00,422.32,8897,2846,0,2037
2646,2020-04-20 06:00:00,417.1,8026,2848,0,2010
2647,2020-04-20 07:00:00,413.74,7507,2850,0,2000
2648,2020-04-20 08:00:00,412.13,7248,2848,0,1998
2649,2020-04-20 09:00:00,412.1,7211,2849,0,2008
2650,2020-04-20 10:00:00,414.51,7463,2848,0,2042
2651,2020-04-20 11:00:00,418.35,8099,2849,0,2050
2652,2020-04-20 12:00:00,420.71,8761,2850,63,2082
2653,2020-04-20 13:00:00,420.83,9863,2850,292,2123
2654,2020-04-20 14:00:00,420.61,11182,2855,563,2155
2655,2020-04-20 15:00:00,419.54,12313,2852,853,2190
2656,2020-04-20 16:00:00,420.67,13207,2853,992,2230
2657,2020-04-20 17:00:00,428.23,13957,2854,775,2292
2658,2020-04-20 18:00:00,427.86,13746,2860,817,2381
2659,2020-04-20 19:00:00,430.87,14033,2853,695,2354
2660,2020-04-20 20:00:00,430.01,13979,2862,714,2343
2661,2020-04-20 21:00:00,432.58,13872,2853,578,2346
2662,2020-04-20 22:00:00,433.04,13561,2853,516,2356
2663,2020-04-20 23:00:00,435.44,13139,2853,311,2316
2664,2020-04-21 00:00:00,439.7,12817,2854,53,2293
2665,2020-04-21 01:00:00,440.75,13107,2857,0,2235
2666,2020-04-21 02:00:00,435.76,12465,2859,0,2026
2667,2020-04-21 03:00:00,430.74,11175,2858,0,1985
2668,2020-04-21 04:00:00,426.36,9718,2863,0,2075
2669,2020-04-21 05:00:00,417.1,8625,2860,0,1873
2670,2020-04-21 06:00:00,411.16,7665,2862,0,1863
2671,2020-04-21 07:00:00,406.12,7023,2863,0,1835
2672,2020-04-21 08:00:00,403.04,6596,2862,0,1837
2673,2020-04-21 09:00:00,401.81,6424,2861,0,1840
2674,2020-04-21 10:00:00,403.23,6522,2865,0,1870
2675,2020-04-21 11:00:00,407.96,7074,2864,0,1896
2676,2020-04-21 12:00:00,408.17,7520,2866,89,1893
2677,2020-04-21 13:00:00,404.57,8217,2866,432,1958
2678,2020-04-21 14:00:00,397.06,8883,2863,956,2025
2679,2020-04-21 15:00:00,393.77,9678,2864,1394,2117
2680,2020-04-21 16:00:00,394.27,10571,2863,1688,2198
2681,2020-04-21 17:00:00,401.22,11747,2861,1739,2310
2682,2020-04-21 18:00:00,406.44,12860,2855,1735,2312
2683,2020-04-21 19:00:00,409.66,13636,2854,1732,2311
2684,2020-04-21 20:00:00,412.74,14089,2852,1709,2377
2685,2020-04-21 21:00:00,417.39,14628,2867,1538,2381
2686,2020-04-21 22:00:00,425.25,14979,2848,1152,2348
2687,2020-04-21 23:00:00,435.71,14935,2848,560,2326
2688,2020-04-22 00:00:00,444.0,14204,2849,80,2380
2689,2020-04-22 01:00:00,441.77,13566,2849,0,2208
2690,2020-04-22 02:00:00,436.37,12292,2847,0,2082
2691,2020-04-22 03:00:00,429.8,10601,2845,0,2037
2692,2020-04-22 04:00:00,419.64,8801,2847,0,1931
2693,2020-04-22 05:00:00,412.9,7339,2848,0,2006
2694,2020-04-22 06:00:00,405.41,6242,2845,0,2007
2695,2020-04-22 07:00:00,398.58,5515,2845,0,1976
2696,2020-04-22 08:00:00,390.94,5230,2845,0,1812
2697,2020-04-22 09:00:00,384.73,5154,2847,0,1645
2698,2020-04-22 10:00:00,386.06,5159,2847,0,1684
2699,2020-04-22 11:00:00,392.13,5608,2849,0,1735
2700,2020-04-22 12:00:00,392.38,6077,2848,93,1698
2701,2020-04-22 13:00:00,392.01,6881,2848,453,1835
2702,2020-04-22 14:00:00,387.23,7670,2850,969,1959
2703,2020-04-22 15:00:00,383.1,8485,2849,1404,1972
2704,2020-04-22 16:00:00,385.05,9447,2845,1696,2053
2705,2020-04-22 17:00:00,394.87,10502,2843,1732,2279
2706,2020-04-22 18:00:00,401.25,11648,2839,1716,2285
2707,2020-04-22 19:00:00,405.52,12608,2840,1716,2279
2708,2020-04-22 20:00:00,409.48,13318,2840,1651,2266
2709,2020-04-22 21:00:00,415.59,13826,2840,1427,2272
2710,2020-04-22 22:00:00,423.59,14258,2838,1046,2233
2711,2020-04-22 23:00:00,433.89,14226,2845,471,2199
2712,2020-04-23 00:00:00,440.5,13425,2845,72,2247
2713,2020-04-23 01:00:00,439.4,13035,2845,0,2135
2714,2020-04-23 02:00:00,429.33,12140,2848,0,1670
2715,2020-04-23 03:00:00,421.54,10944,2846,0,1495
2716,2020-04-23 04:00:00,413.49,9444,2845,0,1465
2717,2020-04-23 05:00:00,405.14,8172,2847,0,1444
2718,2020-04-23 06:00:00,398.91,7335,2845,0,1437
2719,2020-04-23 07:00:00,393.6,6710,2844,0,1431
2720,2020-04-23 08:00:00,390.11,6369,2844,0,1417
2721,2020-04-23 09:00:00,388.77,6234,2848,0,1420
2722,2020-04-23 10:00:00,390.79,6446,2849,0,1422
2723,2020-04-23 11:00:00,396.48,7119,2851,0,1418
2724,2020-04-23 12:00:00,397.41,7681,2854,91,1391
2725,2020-04-23 13:00:00,396.14,8716,2852,405,1381
2726,2020-04-23 14:00:00,394.34,9866,2854,823,1423
2727,2020-04-23 15:00:00,391.93,10859,2855,1284,1510
2728,2020-04-23 16:00:00,396.53,12054,2855,1491,1632
2729,2020-04-23 17:00:00,402.0,13182,2854,1557,1708
2730,2020-04-23 18:00:00,406.04,14164,2851,1560,1692
2731,2020-04-23 19:00:00,410.25,14883,2849,1506,1718
2732,2020-04-23 20:00:00,414.13,15272,2851,1410,1778
2733,2020-04-23 21:00:00,419.49,15764,2851,1169,1740
2734,2020-04-23 22:00:00,426.81,16093,2851,798,1722
2735,2020-04-23 23:00:00,434.37,15940,2847,372,1734
2736,2020-04-24 00:00:00,438.0,15146,2849,53,1706
2737,2020-04-24 01:00:00,437.65,14819,2845,0,1659
2738,2020-04-24 02:00:00,432.91,13817,2847,0,1533
2739,2020-04-24 03:00:00,427.03,12592,2847,0,1424
2740,2020-04-24 04:00:00,422.54,11314,2848,0,1463
2741,2020-04-24 05:00:00,414.0,10133,2849,0,1312
2742,2020-04-24 06:00:00,408.71,9317,2849,0,1280
2743,2020-04-24 07:00:00,405.66,8850,2851,0,1277
2744,2020-04-24 08:00:00,404.08,8607,2850,0,1277
2745,2020-04-24 09:00:00,403.37,8512,2852,0,1277
2746,2020-04-24 10:00:00,404.81,8725,2851,0,1276
2747,2020-04-24 11:00:00,408.87,9297,2852,0,1297
2748,2020-04-24 12:00:00,410.39,9740,2852,46,1304
2749,2020-04-24 13:00:00,411.59,10521,2851,168,1303
2750,2020-04-24 14:00:00,415.12,11665,2850,298,1354
2751,2020-04-24 15:00:00,416.23,12710,2851,479,1384
2752,2020-04-24 16:00:00,419.18,13839,2853,555,1386
2753,2020-04-24 17:00:00,420.49,14680,2850,653,1392
2754,2020-04-24 18:00:00,424.95,15288,2849,559,1434
2755,2020-04-24 19:00:00,426.84,14955,2849,407,1438
2756,2020-04-24 20:00:00,426.61,14602,2847,377,1458
2757,2020-04-24 21:00:00,427.99,14168,2846,254,1480
2758,2020-04-24 22:00:00,428.1,13717,2846,157,1454
2759,2020-04-24 23:00:00,426.63,12887,2845,79,1438
2760,2020-04-25 00:00:00,426.34,12394,2848,15,1450
2761,2020-04-25 01:00:00,424.32,11918,2850,0,1423
2762,2020-04-25 02:00:00,417.78,11196,2848,0,1230
2763,2020-04-25 03:00:00,403.83,10713,2863,0,671
2764,2020-04-25 04:00:00,398.8,9607,2850,0,751
2765,2020-04-25 05:00:00,390.64,8717,2848,0,686
2766,2020-04-25 06:00:00,389.19,7669,2868,0,993
2767,2020-04-25 07:00:00,387.5,6833,2869,0,1206
2768,2020-04-25 08:00:00,384.53,6446,2854,0,1215
2769,2020-04-25 09:00:00,381.89,6275,2854,0,1186
2770,2020-04-25 10:00:00,381.43,6250,2856,0,1182
2771,2020-04-25 11:00:00,384.27,6589,2856,0,1161
2772,2020-04-25 12:00:00,387.83,7037,2855,31,1168
2773,2020-04-25 13:00:00,392.84,7967,2856,145,1185
2774,2020-04-25 14:00:00,391.1,8831,2927,425,1241
2775,2020-04-25 15:00:00,387.5,9841,2957,871,1280
2776,2020-04-25 16:00:00,394.15,11035,2965,1037,1430
2777,2020-04-25 17:00:00,398.29,12177,3036,1067,1435
2778,2020-04-25 18:00:00,402.96,13048,3048,1053,1457
2779,2020-04-25 19:00:00,404.05,13458,3053,1076,1441
2780,2020-04-25 20:00:00,404.62,13938,3097,1118,1449
2781,2020-04-25 21:00:00,405.0,14260,3202,1045,1432
2782,2020-04-25 22:00:00,408.92,14453,3243,846,1454
2783,2020-04-25 23:00:00,416.35,14491,3248,435,1437
2784,2020-04-26 00:00:00,421.61,14057,3247,78,1430
2785,2020-04-26 01:00:00,421.43,13630,3247,0,1417
2786,2020-04-26 02:00:00,416.88,12475,3246,0,1420
2787,2020-04-26 03:00:00,410.77,11122,3249,0,1433
2788,2020-04-26 04:00:00,400.85,9922,3251,0,1269
2789,2020-04-26 05:00:00,396.34,8805,3251,0,1399
2790,2020-04-26 06:00:00,387.3,7858,3255,0,1326
2791,2020-04-26 07:00:00,381.77,7239,3253,0,1318
2792,2020-04-26 08:00:00,377.45,6689,3255,0,1354
2793,2020-04-26 09:00:00,376.82,6378,3258,0,1444
2794,2020-04-26 10:00:00,379.5,6195,3253,0,1594
2795,2020-04-26 11:00:00,379.83,6328,3254,0,1561
2796,2020-04-26 12:00:00,376.83,6596,3254,87,1453
2797,2020-04-26 13:00:00,382.49,7503,3253,282,1555
2798,2020-04-26 14:00:00,392.34,8446,3251,511,1915
2799,2020-04-26 15:00:00,393.24,9313,3251,764,1970
2800,2020-04-26 16:00:00,396.11,10128,3252,881,1999
2801,2020-04-26 17:00:00,404.22,11191,3265,742,1985
2802,2020-04-26 18:00:00,404.6,11384,3249,797,1997
2803,2020-04-26 19:00:00,403.22,10969,3250,759,1993
2804,2020-04-26 20:00:00,397.4,10429,3247,760,1829
2805,2020-04-26 21:00:00,395.06,10104,3248,659,1691
2806,2020-04-26 22:00:00,402.38,10138,3250,487,1863
2807,2020-04-26 23:00:00,409.96,10012,3239,254,2001
2808,2020-04-27 00:00:00,413.72,9773,3240,57,2016
2809,2020-04-27 01:00:00,413.73,9583,3243,0,1998
2810,2020-04-27 02:00:00,407.25,8823,3273,0,1925
2811,2020-04-27 03:00:00,397.04,7854,3303,0,1788
2812,2020-04-27 04:00:00,386.92,6869,3334,0,1731
2813,2020-04-27 05:00:00,366.8,5977,3364,0,1372
2814,2020-04-27 06:00:00,350.91,5248,3394,0,1204
2815,2020-04-27 07:00:00,341.88,4730,3420,0,1194
2816,2020-04-27 08:00:00,334.25,4630,3441,0,1060
2817,2020-04-27 09:00:00,330.2,4546,3465,0,1017
2818,2020-04-27 10:00:00,334.04,4695,3485,0,1066
2819,2020-04-27 11:00:00,348.56,5060,3488,0,1304
2820,2020-04-27 12:00:00,351.57,5440,3486,93,1318
2821,2020-04-27 13:00:00,345.7,6132,3491,533,1243
2822,2020-04-27 14:00:00,335.98,6706,3489,1121,1164
2823,2020-04-27 15:00:00,331.33,7217,3488,1536,1108
2824,2020-04-27 16:00:00,334.34,7811,3485,1740,1124
2825,2020-04-27 17:00:00,344.9,8327,3488,1785,1375
2826,2020-04-27 18:00:00,356.35,8865,3483,1772,1648
2827,2020-04-27 19:00:00,364.12,9268,3481,1783,1870
2828,2020-04-27 20:00:00,369.42,9640,3480,1780,1993
2829,2020-04-27 21:00:00,375.26,10039,3474,1651,2018
2830,2020-04-27 22:00:00,386.3,10643,3480,1285,2032
2831,2020-04-27 23:00:00,398.77,10814,3498,669,2002
2832,2020-04-28 00:00:00,408.46,10368,3516,99,2005
2833,2020-04-28 01:00:00,407.41,9854,3530,1,1990
2834,2020-04-28 02:00:00,399.46,8886,3554,0,1905
2835,2020-04-28 03:00:00,386.24,7671,3568,0,1719
2836,2020-04-28 04:00:00,368.43,6613,3584,0,1428
2837,2020-04-28 05:00:00,348.89,5574,3601,0,1215
2838,2020-04-28 06:00:00,330.99,4889,3616,0,1019
2839,2020-04-28 07:00:00,319.53,4294,3626,0,1007
2840,2020-04-28 08:00:00,310.95,4042,3630,0,929
2841,2020-04-28 09:00:00,313.82,4012,3464,0,877
2842,2020-04-28 10:00:00,313.4,4292,3645,0,881
2843,2020-04-28 11:00:00,333.75,4734,3647,1,1185
2844,2020-04-28 12:00:00,343.32,4989,3646,110,1427
2845,2020-04-28 13:00:00,345.9,5496,3648,528,1652
2846,2020-04-28 14:00:00,340.5,6061,3640,1065,1681
2847,2020-04-28 15:00:00,340.99,6669,3638,1457,1767
2848,2020-04-28 16:00:00,344.65,7453,3643,1656,1758
2849,2020-04-28 17:00:00,352.03,8194,3648,1732,1844
2850,2020-04-28 18:00:00,360.1,8783,3653,1746,2003
2851,2020-04-28 19:00:00,365.95,9444,3654,1727,2024
2852,2020-04-28 20:00:00,370.74,10035,3637,1698,2008
2853,2020-04-28 21:00:00,376.32,10540,3660,1542,1996
2854,2020-04-28 22:00:00,386.45,11059,3664,1161,1988
2855,2020-04-28 23:00:00,398.5,11255,3667,591,1978
2856,2020-04-29 00:00:00,405.59,10745,3672,101,1952
2857,2020-04-29 01:00:00,406.18,10425,3674,4,1960
2858,2020-04-29 02:00:00,400.9,9524,3683,3,1955
2859,2020-04-29 03:00:00,387.66,8360,3690,1,1700
2860,2020-04-29 04:00:00,369.41,7275,3694,0,1340
2861,2020-04-29 05:00:00,356.38,6041,3698,0,1357
2862,2020-04-29 06:00:00,343.62,5234,3700,0,1293
2863,2020-04-29 07:00:00,335.25,4659,3704,0,1306
2864,2020-04-29 08:00:00,328.3,4448,3704,0,1217
2865,2020-04-29 09:00:00,324.17,4380,3704,0,1144
2866,2020-04-29 10:00:00,332.92,4538,3707,0,1299
2867,2020-04-29 11:00:00,343.0,5136,3707,2,1324
2868,2020-04-29 12:00:00,349.23,5677,3705,127,1394
2869,2020-04-29 13:00:00,353.06,6396,3707,523,1584
2870,2020-04-29 14:00:00,354.71,7225,3704,993,1736
2871,2020-04-29 15:00:00,358.03,8091,3704,1344,1856
2872,2020-04-29 16:00:00,366.08,9085,3704,1510,2008
2873,2020-04-29 17:00:00,374.13,10200,3701,1515,2016
2874,2020-04-29 18:00:00,378.84,11132,3703,1533,1970
2875,2020-04-29 19:00:00,383.05,12029,3699,1571,1947
2876,2020-04-29 20:00:00,387.96,12692,3697,1516,1970
2877,2020-04-29 21:00:00,390.6,13067,3696,1462,1958
2878,2020-04-29 22:00:00,398.84,13546,3698,1118,1963
2879,2020-04-29 23:00:00,409.92,13757,3691,541,1946
2880,2020-04-30 00:00:00,416.64,13223,3694,77,1953
2881,2020-04-30 01:00:00,415.07,12414,3692,0,1958
2882,2020-04-30 02:00:00,410.39,11288,3693,0,1977
2883,2020-04-30 03:00:00,403.9,10007,3696,0,1982
2884,2020-04-30 04:00:00,393.53,8551,3701,0,1916
2885,2020-04-30 05:00:00,379.27,7646,3700,0,1597
2886,2020-04-30 06:00:00,367.35,7077,3699,0,1342
2887,2020-04-30 07:00:00,359.52,6423,3703,0,1318
