UTC time,nat_gas,coal,hydro,oil,unknown,wind,solar,nuclear,biomass,geothermal
2021-03-17 13:00:00,1166.0,489.0,254.0,872.0,2.0,1364.0,0.0,0.0,0.0,0.0
2021-03-17 14:00:00,1108.0,429.0,254.0,555.0,2.0,1452.0,0.0,0.0,0.0,0.0
2021-03-17 15:00:00,1113.0,442.0,263.0,490.0,2.0,1338.0,0.0,0.0,0.0,0.0
2021-03-17 16:00:00,1177.0,485.0,264.0,881.0,2.0,1324.0,0.0,0.0,0.0,0.0
2021-03-17 17:00:00,1485.0,556.0,265.0,963.0,2.0,1126.0,0.0,0.0,0.0,0.0
2021-03-17 18:00:00,1830.0,609.0,276.0,1007.0,2.0,1154.0,0.0,0.0,0.0,0.0
2021-03-17 19:00:00,1912.0,692.0,270.0,995.0,2.0,1306.0,0.0,0.0,0.0,0.0
2021-03-17 20:00:00,1890.0,697.0,259.0,945.0,2.0,1333.0,0.0,0.0,0.0,0.0
2021-03-17 21:00:00,1845.0,521.0,260.0,928.0,2.0,1220.0,0.0,0.0,0.0,0.0
2021-03-17 22:00:00,1438.0,506.0,257.0,918.0,2.0,1047.0,0.0,0.0,0.0,0.0
2021-03-17 23:00:00,777.0,519.0,260.0,950.0,2.0,913.0,0.0,0.0,0.0,0.0
2021-03-18 00:00:00,706.0,516.0,260.0,939.0,2.0,763.0,0.0,0.0,0.0,0.0
2021-03-18 01:00:00,881.0,491.0,259.0,940.0,2.0,677.0,0.0,0.0,0.0,0.0
2021-03-18 02:00:00,947.0,437.0,261.0,951.0,2.0,572.0,0.0,0.0,0.0,0.0
2021-03-18 03:00:00,899.0,439.0,263.0,951.0,2.0,583.0,0.0,0.0,0.0,0.0
2021-03-18 04:00:00,828.0,431.0,260.0,935.0,2.0,679.0,0.0,0.0,0.0,0.0
2021-03-18 05:00:00,738.0,445.0,264.0,957.0,2.0,777.0,0.0,0.0,0.0,0.0
2021-03-18 06:00:00,1085.0,476.0,259.0,936.0,2.0,863.0,0.0,0.0,0.0,0.0
2021-03-18 07:00:00,1195.0,630.0,262.0,968.0,2.0,995.0,0.0,0.0,0.0,0.0
2021-03-18 08:00:00,1420.0,708.0,260.0,1099.0,2.0,1002.0,0.0,0.0,0.0,0.0
2021-03-18 09:00:00,1560.0,703.0,260.0,1101.0,2.0,910.0,0.0,0.0,0.0,0.0
2021-03-18 10:00:00,1680.0,717.0,259.0,1083.0,2.0,827.0,0.0,0.0,0.0,0.0
2021-03-18 11:00:00,1746.0,767.0,256.0,1075.0,2.0,815.0,0.0,0.0,0.0,0.0
2021-03-18 12:00:00,1791.0,795.0,257.0,1135.0,2.0,881.0,0.0,0.0,0.0,0.0
2021-03-18 13:00:00,1683.0,773.0,253.0,1095.0,2.0,1065.0,0.0,0.0,0.0,0.0
2021-03-18 14:00:00,1482.0,574.0,258.0,966.0,2.0,1295.0,0.0,0.0,0.0,0.0
2021-03-18 15:00:00,1453.0,471.0,258.0,933.0,2.0,1526.0,0.0,0.0,0.0,0.0
2021-03-18 16:00:00,1579.0,568.0,260.0,973.0,2.0,1757.0,0.0,0.0,0.0,0.0
2021-03-18 17:00:00,1922.0,730.0,264.0,1016.0,2.0,1921.0,0.0,0.0,0.0,0.0
2021-03-18 18:00:00,1996.0,885.0,298.0,1100.0,2.0,2028.0,0.0,0.0,0.0,0.0
2021-03-18 19:00:00,1928.0,839.0,278.0,1055.0,2.0,2081.0,0.0,0.0,0.0,0.0
2021-03-18 20:00:00,1471.0,713.0,259.0,937.0,2.0,2353.0,0.0,0.0,0.0,0.0
2021-03-18 21:00:00,1045.0,619.0,261.0,886.0,2.0,2552.0,0.0,0.0,0.0,0.0
2021-03-18 22:00:00,800.0,541.0,253.0,499.0,2.0,2727.0,0.0,0.0,0.0,0.0
2021-03-18 23:00:00,659.0,446.0,255.0,410.0,2.0,2976.0,0.0,0.0,0.0,0.0
2021-03-19 00:00:00,727.0,449.0,258.0,424.0,2.0,3060.0,0.0,0.0,0.0,0.0
2021-03-19 01:00:00,925.0,495.0,262.0,437.0,2.0,2945.0,0.0,0.0,0.0,0.0
2021-03-19 02:00:00,962.0,488.0,257.0,420.0,2.0,2912.0,0.0,0.0,0.0,0.0
2021-03-19 03:00:00,827.0,460.0,256.0,418.0,2.0,2873.0,0.0,0.0,0.0,0.0
2021-03-19 04:00:00,843.0,477.0,261.0,430.0,2.0,2691.0,0.0,0.0,0.0,0.0
2021-03-19 05:00:00,848.0,496.0,261.0,512.0,2.0,2502.0,0.0,0.0,0.0,0.0
2021-03-19 06:00:00,834.0,519.0,258.0,904.0,2.0,2251.0,0.0,0.0,0.0,0.0
2021-03-19 07:00:00,1101.0,623.0,259.0,883.0,2.0,2020.0,0.0,0.0,0.0,0.0
2021-03-19 08:00:00,1780.0,660.0,257.0,949.0,2.0,1554.0,0.0,0.0,0.0,0.0
2021-03-19 09:00:00,1917.0,697.0,260.0,950.0,2.0,1232.0,0.0,0.0,0.0,0.0
2021-03-19 10:00:00,1974.0,604.0,260.0,957.0,2.0,850.0,0.0,0.0,0.0,0.0
2021-03-19 11:00:00,1869.0,707.0,268.0,918.0,2.0,613.0,0.0,0.0,0.0,0.0
2021-03-19 12:00:00,1886.0,710.0,289.0,954.0,2.0,476.0,0.0,0.0,0.0,0.0
2021-03-19 13:00:00,1948.0,708.0,270.0,948.0,2.0,377.0,0.0,0.0,0.0,0.0
2021-03-19 14:00:00,1669.0,698.0,269.0,925.0,2.0,328.0,0.0,0.0,0.0,0.0
2021-03-19 15:00:00,1553.0,708.0,289.0,936.0,2.0,321.0,0.0,0.0,0.0,0.0
2021-03-19 16:00:00,1575.0,749.0,292.0,987.0,2.0,299.0,0.0,0.0,0.0,0.0
2021-03-19 17:00:00,2042.0,963.0,288.0,971.0,5.0,248.0,0.0,0.0,0.0,0.0
2021-03-19 18:00:00,2065.0,1167.0,301.0,880.0,108.0,247.0,0.0,0.0,0.0,0.0
2021-03-19 19:00:00,2036.0,1169.0,304.0,950.0,75.0,257.0,0.0,0.0,0.0,0.0
2021-03-19 20:00:00,1941.0,1168.0,287.0,927.0,37.0,249.0,0.0,0.0,0.0,0.0
2021-03-19 21:00:00,1932.0,904.0,259.0,933.0,2.0,186.0,0.0,0.0,0.0,0.0
2021-03-19 22:00:00,1674.0,596.0,258.0,932.0,2.0,124.0,0.0,0.0,0.0,0.0
2021-03-19 23:00:00,1368.0,606.0,262.0,957.0,2.0,121.0,0.0,0.0,0.0,0.0
2021-03-20 00:00:00,1295.0,602.0,259.0,939.0,2.0,110.0,0.0,0.0,0.0,0.0
2021-03-20 01:00:00,1543.0,600.0,259.0,939.0,2.0,87.0,0.0,0.0,0.0,0.0
2021-03-20 02:00:00,1171.0,589.0,257.0,926.0,2.0,46.0,0.0,0.0,0.0,0.0
2021-03-20 03:00:00,931.0,588.0,258.0,931.0,2.0,39.0,0.0,0.0,0.0,0.0
2021-03-20 04:00:00,828.0,600.0,260.0,945.0,2.0,42.0,0.0,0.0,0.0,0.0
2021-03-20 05:00:00,941.0,604.0,261.0,950.0,2.0,49.0,0.0,0.0,0.0,0.0
2021-03-20 06:00:00,870.0,600.0,259.0,940.0,2.0,69.0,0.0,0.0,0.0,0.0
2021-03-20 07:00:00,924.0,576.0,259.0,936.0,2.0,147.0,0.0,0.0,0.0,0.0
2021-03-20 08:00:00,1214.0,667.0,257.0,933.0,2.0,193.0,0.0,0.0,0.0,0.0
2021-03-20 09:00:00,1583.0,711.0,257.0,928.0,2.0,298.0,0.0,0.0,0.0,0.0
2021-03-20 10:00:00,1641.0,670.0,233.0,949.0,2.0,382.0,0.0,0.0,0.0,0.0
2021-03-20 11:00:00,1548.0,628.0,258.0,931.0,2.0,445.0,0.0,0.0,0.0,0.0
2021-03-20 12:00:00,1463.0,589.0,256.0,957.0,2.0,560.0,0.0,0.0,0.0,0.0
2021-03-20 13:00:00,1360.0,570.0,252.0,928.0,2.0,729.0,0.0,0.0,0.0,0.0
2021-03-20 14:00:00,1212.0,560.0,255.0,756.0,2.0,935.0,0.0,0.0,0.0,0.0
2021-03-20 15:00:00,1171.0,509.0,253.0,648.0,2.0,990.0,0.0,0.0,0.0,0.0
2021-03-20 16:00:00,1126.0,527.0,258.0,669.0,2.0,1133.0,0.0,0.0,0.0,0.0
2021-03-20 17:00:00,1289.0,614.0,263.0,696.0,2.0,1374.0,0.0,0.0,0.0,0.0
2021-03-20 18:00:00,1773.0,672.0,260.0,819.0,2.0,1474.0,0.0,0.0,0.0,0.0
2021-03-20 19:00:00,1869.0,636.0,261.0,817.0,2.0,1519.0,0.0,0.0,0.0,0.0
2021-03-20 20:00:00,1667.0,522.0,262.0,688.0,2.0,1395.0,0.0,0.0,0.0,0.0
2021-03-20 21:00:00,1388.0,475.0,261.0,654.0,2.0,1236.0,0.0,0.0,0.0,0.0
2021-03-20 22:00:00,1249.0,512.0,268.0,770.0,2.0,933.0,0.0,0.0,0.0,0.0
2021-03-20 23:00:00,1057.0,501.0,267.0,721.0,2.0,733.0,0.0,0.0,0.0,0.0
2021-03-21 00:00:00,956.0,495.0,266.0,962.0,2.0,669.0,0.0,0.0,0.0,0.0
2021-03-21 01:00:00,833.0,482.0,263.0,949.0,2.0,534.0,0.0,0.0,0.0,0.0
2021-03-21 02:00:00,837.0,487.0,264.0,953.0,2.0,397.0,0.0,0.0,0.0,0.0
2021-03-21 03:00:00,800.0,466.0,254.0,909.0,2.0,344.0,0.0,0.0,0.0,0.0
2021-03-21 04:00:00,808.0,486.0,260.0,925.0,2.0,356.0,0.0,0.0,0.0,0.0
2021-03-21 05:00:00,818.0,504.0,261.0,940.0,2.0,307.0,0.0,0.0,0.0,0.0
2021-03-21 06:00:00,806.0,529.0,260.0,930.0,2.0,286.0,0.0,0.0,0.0,0.0
2021-03-21 07:00:00,863.0,540.0,261.0,941.0,2.0,234.0,0.0,0.0,0.0,0.0
2021-03-21 08:00:00,1149.0,533.0,260.0,932.0,2.0,172.0,0.0,0.0,0.0,0.0
2021-03-21 09:00:00,1233.0,524.0,257.0,917.0,2.0,184.0,0.0,0.0,0.0,0.0
2021-03-21 10:00:00,1385.0,534.0,260.0,934.0,2.0,246.0,0.0,0.0,0.0,0.0
2021-03-21 11:00:00,1557.0,546.0,266.0,963.0,2.0,228.0,0.0,0.0,0.0,0.0
2021-03-21 12:00:00,1621.0,650.0,262.0,940.0,2.0,228.0,0.0,0.0,0.0,0.0
2021-03-21 13:00:00,1668.0,709.0,259.0,925.0,2.0,223.0,0.0,0.0,0.0,0.0
2021-03-21 14:00:00,1644.0,699.0,261.0,939.0,2.0,216.0,0.0,0.0,0.0,0.0
2021-03-21 15:00:00,1510.0,710.0,258.0,926.0,2.0,169.0,0.0,0.0,0.0,0.0
2021-03-21 16:00:00,1683.0,736.0,266.0,964.0,2.0,149.0,0.0,0.0,0.0,0.0
2021-03-21 17:00:00,1984.0,809.0,264.0,960.0,2.0,152.0,0.0,0.0,0.0,0.0
2021-03-21 18:00:00,2060.0,1058.0,256.0,1008.0,56.0,145.0,0.0,0.0,0.0,0.0
2021-03-21 19:00:00,1982.0,1155.0,256.0,1058.0,52.0,171.0,0.0,0.0,0.0,0.0
2021-03-21 20:00:00,1921.0,1027.0,257.0,982.0,2.0,245.0,0.0,0.0,0.0,0.0
2021-03-21 21:00:00,1899.0,716.0,260.0,856.0,2.0,462.0,0.0,0.0,0.0,0.0
2021-03-21 22:00:00,1623.0,633.0,265.0,447.0,2.0,606.0,0.0,0.0,0.0,0.0
2021-03-21 23:00:00,1355.0,550.0,267.0,431.0,2.0,602.0,0.0,0.0,0.0,0.0
2021-03-22 00:00:00,1439.0,487.0,269.0,605.0,2.0,734.0,0.0,0.0,0.0,0.0
2021-03-22 01:00:00,1278.0,455.0,261.0,668.0,2.0,831.0,0.0,0.0,0.0,0.0
2021-03-22 02:00:00,1052.0,464.0,263.0,589.0,2.0,844.0,0.0,0.0,0.0,0.0
2021-03-22 03:00:00,996.0,456.0,261.0,641.0,2.0,711.0,0.0,0.0,0.0,0.0
2021-03-22 04:00:00,804.0,452.0,260.0,907.0,2.0,672.0,0.0,0.0,0.0,0.0
2021-03-22 05:00:00,950.0,464.0,261.0,930.0,2.0,746.0,0.0,0.0,0.0,0.0
2021-03-22 06:00:00,1430.0,495.0,257.0,921.0,2.0,774.0,0.0,0.0,0.0,0.0
2021-03-22 07:00:00,1822.0,626.0,261.0,975.0,2.0,825.0,0.0,0.0,0.0,0.0
2021-03-22 08:00:00,1893.0,953.0,261.0,1073.0,92.0,809.0,0.0,0.0,0.0,0.0
2021-03-22 09:00:00,1881.0,976.0,260.0,990.0,13.0,880.0,0.0,0.0,0.0,0.0
2021-03-22 10:00:00,1864.0,866.0,265.0,924.0,2.0,1085.0,0.0,0.0,0.0,0.0
2021-03-22 11:00:00,1798.0,575.0,267.0,947.0,2.0,1330.0,0.0,0.0,0.0,0.0
2021-03-22 12:00:00,1752.0,525.0,268.0,949.0,2.0,1477.0,0.0,0.0,0.0,0.0
2021-03-22 13:00:00,1605.0,509.0,267.0,942.0,2.0,1543.0,0.0,0.0,0.0,0.0
2021-03-22 14:00:00,1506.0,506.0,265.0,938.0,2.0,1553.0,0.0,0.0,0.0,0.0
2021-03-22 15:00:00,1641.0,586.0,265.0,945.0,2.0,1473.0,0.0,0.0,0.0,0.0
2021-03-22 16:00:00,1783.0,887.0,265.0,985.0,13.0,1371.0,0.0,0.0,0.0,0.0
2021-03-22 17:00:00,1944.0,1274.0,262.0,1040.0,81.0,1269.0,0.0,0.0,0.0,0.0
2021-03-22 18:00:00,2042.0,1276.0,278.0,1042.0,119.0,1291.0,0.0,0.0,0.0,0.0
2021-03-22 19:00:00,2047.0,1240.0,258.0,1029.0,106.0,1421.0,0.0,0.0,0.0,0.0
2021-03-22 20:00:00,1989.0,942.0,257.0,936.0,37.0,1665.0,0.0,0.0,0.0,0.0
2021-03-22 21:00:00,1974.0,685.0,260.0,883.0,2.0,1913.0,0.0,0.0,0.0,0.0
2021-03-22 22:00:00,1462.0,585.0,260.0,878.0,2.0,2084.0,0.0,0.0,0.0,0.0
2021-03-22 23:00:00,985.0,510.0,198.0,883.0,2.0,2253.0,0.0,0.0,0.0,0.0
2021-03-23 00:00:00,1030.0,497.0,190.0,856.0,2.0,2440.0,0.0,0.0,0.0,0.0
2021-03-23 01:00:00,806.0,446.0,189.0,709.0,2.0,2757.0,0.0,0.0,0.0,0.0
2021-03-23 02:00:00,799.0,445.0,188.0,333.0,2.0,3119.0,0.0,0.0,0.0,0.0
2021-03-23 03:00:00,696.0,409.0,194.0,348.0,2.0,3446.0,0.0,0.0,0.0,0.0
2021-03-23 04:00:00,701.0,416.0,192.0,352.0,2.0,3630.0,0.0,0.0,0.0,0.0
2021-03-23 05:00:00,820.0,473.0,196.0,366.0,2.0,3603.0,0.0,0.0,0.0,0.0
2021-03-23 06:00:00,805.0,476.0,196.0,368.0,2.0,3929.0,0.0,0.0,0.0,0.0
2021-03-23 07:00:00,1227.0,574.0,193.0,376.0,2.0,3908.0,0.0,0.0,0.0,0.0
2021-03-23 08:00:00,1380.0,580.0,192.0,408.0,2.0,4717.0,0.0,0.0,0.0,0.0
2021-03-23 09:00:00,1082.0,565.0,194.0,723.0,2.0,4821.0,0.0,0.0,0.0,0.0
2021-03-23 10:00:00,906.0,486.0,197.0,811.0,2.0,4838.0,0.0,0.0,0.0,0.0
2021-03-23 11:00:00,884.0,467.0,197.0,504.0,2.0,5213.0,0.0,0.0,0.0,0.0
2021-03-23 12:00:00,916.0,478.0,199.0,412.0,2.0,5321.0,0.0,0.0,0.0,0.0
2021-03-23 13:00:00,913.0,464.0,197.0,401.0,2.0,5279.0,0.0,0.0,0.0,0.0
2021-03-23 14:00:00,917.0,474.0,198.0,346.0,2.0,5562.0,0.0,0.0,0.0,0.0
2021-03-23 15:00:00,920.0,526.0,200.0,420.0,2.0,5202.0,0.0,0.0,0.0,0.0
2021-03-23 16:00:00,952.0,606.0,209.0,548.0,2.0,4560.0,0.0,0.0,0.0,0.0
2021-03-23 17:00:00,1187.0,669.0,262.0,526.0,2.0,4398.0,0.0,0.0,0.0,0.0
2021-03-23 18:00:00,1708.0,735.0,295.0,619.0,2.0,3323.0,0.0,0.0,0.0,0.0
2021-03-23 19:00:00,1804.0,707.0,260.0,726.0,2.0,2859.0,0.0,0.0,0.0,0.0
2021-03-23 20:00:00,1599.0,567.0,224.0,602.0,2.0,2839.0,0.0,0.0,0.0,0.0
2021-03-23 21:00:00,1576.0,488.0,190.0,396.0,2.0,2970.0,0.0,0.0,0.0,0.0
2021-03-23 22:00:00,1625.0,371.0,192.0,343.0,2.0,2746.0,0.0,0.0,0.0,0.0
2021-03-23 23:00:00,1292.0,342.0,191.0,396.0,2.0,2836.0,0.0,0.0,0.0,0.0
2021-03-24 00:00:00,1004.0,314.0,186.0,414.0,2.0,2912.0,0.0,0.0,0.0,0.0
2021-03-24 01:00:00,951.0,331.0,192.0,432.0,2.0,3080.0,0.0,0.0,0.0,0.0
2021-03-24 02:00:00,953.0,337.0,192.0,374.0,2.0,2975.0,0.0,0.0,0.0,0.0
2021-03-24 03:00:00,960.0,333.0,192.0,415.0,2.0,2933.0,0.0,0.0,0.0,0.0
2021-03-24 04:00:00,963.0,333.0,194.0,390.0,2.0,2924.0,0.0,0.0,0.0,0.0
2021-03-24 05:00:00,963.0,329.0,192.0,487.0,2.0,2966.0,0.0,0.0,0.0,0.0
2021-03-24 06:00:00,1035.0,382.0,192.0,768.0,2.0,2888.0,0.0,0.0,0.0,0.0
2021-03-24 07:00:00,1215.0,420.0,195.0,788.0,2.0,3040.0,0.0,0.0,0.0,0.0
2021-03-24 08:00:00,1887.0,410.0,190.0,806.0,2.0,3038.0,0.0,0.0,0.0,0.0
2021-03-24 09:00:00,1692.0,367.0,187.0,729.0,2.0,3533.0,0.0,0.0,0.0,0.0
2021-03-24 10:00:00,1299.0,339.0,188.0,543.0,2.0,4295.0,0.0,0.0,0.0,0.0
2021-03-24 11:00:00,912.0,325.0,192.0,569.0,2.0,4999.0,0.0,0.0,0.0,0.0
2021-03-24 12:00:00,926.0,355.0,191.0,644.0,2.0,5069.0,0.0,0.0,0.0,0.0
2021-03-24 13:00:00,919.0,344.0,189.0,496.0,2.0,4991.0,0.0,0.0,0.0,0.0
2021-03-24 14:00:00,915.0,315.0,186.0,334.0,2.0,4953.0,0.0,0.0,0.0,0.0
2021-03-24 15:00:00,921.0,340.0,189.0,334.0,2.0,4757.0,0.0,0.0,0.0,0.0
2021-03-24 16:00:00,1016.0,416.0,259.0,481.0,2.0,4114.0,0.0,0.0,0.0,0.0
2021-03-24 17:00:00,1200.0,573.0,265.0,845.0,2.0,3200.0,0.0,0.0,0.0,0.0
2021-03-24 18:00:00,1883.0,611.0,288.0,829.0,2.0,2538.0,0.0,0.0,0.0,0.0
2021-03-24 19:00:00,1982.0,654.0,271.0,825.0,2.0,2310.0,0.0,0.0,0.0,0.0
2021-03-24 20:00:00,1983.0,568.0,238.0,752.0,2.0,2328.0,0.0,0.0,0.0,0.0
2021-03-24 21:00:00,1644.0,428.0,190.0,755.0,2.0,2273.0,0.0,0.0,0.0,0.0
2021-03-24 22:00:00,1212.0,422.0,194.0,819.0,2.0,2329.0,0.0,0.0,0.0,0.0
2021-03-24 23:00:00,1018.0,362.0,189.0,823.0,2.0,2327.0,0.0,0.0,0.0,0.0
2021-03-25 00:00:00,1211.0,335.0,191.0,864.0,2.0,2579.0,0.0,0.0,0.0,0.0
2021-03-25 01:00:00,1451.0,319.0,195.0,776.0,2.0,2865.0,0.0,0.0,0.0,0.0
2021-03-25 02:00:00,1385.0,299.0,189.0,506.0,2.0,3291.0,0.0,0.0,0.0,0.0
2021-03-25 03:00:00,1343.0,304.0,194.0,345.0,2.0,3563.0,0.0,0.0,0.0,0.0
2021-03-25 04:00:00,1048.0,291.0,189.0,336.0,2.0,3819.0,0.0,0.0,0.0,0.0
2021-03-25 05:00:00,1129.0,321.0,193.0,353.0,2.0,3791.0,0.0,0.0,0.0,0.0
2021-03-25 06:00:00,1640.0,406.0,190.0,336.0,2.0,3461.0,0.0,0.0,0.0,0.0
2021-03-25 07:00:00,1665.0,423.0,192.0,730.0,2.0,3463.0,0.0,0.0,0.0,0.0
2021-03-25 08:00:00,1970.0,550.0,194.0,901.0,2.0,3507.0,0.0,0.0,0.0,0.0
2021-03-25 09:00:00,1863.0,646.0,192.0,875.0,2.0,3673.0,0.0,0.0,0.0,0.0
2021-03-25 10:00:00,1381.0,474.0,190.0,853.0,2.0,4045.0,0.0,0.0,0.0,0.0
2021-03-25 11:00:00,945.0,390.0,193.0,814.0,2.0,4582.0,0.0,0.0,0.0,0.0
2021-03-25 12:00:00,910.0,300.0,191.0,589.0,2.0,4997.0,0.0,0.0,0.0,0.0
2021-03-25 13:00:00,906.0,303.0,193.0,450.0,2.0,5363.0,0.0,0.0,0.0,0.0
2021-03-25 14:00:00,906.0,301.0,192.0,341.0,2.0,5527.0,0.0,0.0,0.0,0.0
2021-03-25 15:00:00,958.0,300.0,193.0,341.0,2.0,5644.0,0.0,0.0,0.0,0.0
2021-03-25 16:00:00,1006.0,393.0,193.0,351.0,2.0,5468.0,0.0,0.0,0.0,0.0
2021-03-25 17:00:00,1358.0,493.0,194.0,546.0,2.0,5350.0,0.0,0.0,0.0,0.0
2021-03-25 18:00:00,1537.0,491.0,223.0,565.0,2.0,5123.0,0.0,0.0,0.0,0.0
2021-03-25 19:00:00,1697.0,570.0,208.0,669.0,2.0,4870.0,0.0,0.0,0.0,0.0
2021-03-25 20:00:00,1509.0,451.0,190.0,484.0,2.0,5131.0,0.0,0.0,0.0,0.0
2021-03-25 21:00:00,1158.0,403.0,189.0,333.0,2.0,5053.0,0.0,0.0,0.0,0.0
2021-03-25 22:00:00,917.0,349.0,189.0,334.0,2.0,4984.0,0.0,0.0,0.0,0.0
2021-03-25 23:00:00,805.0,358.0,193.0,12.0,2.0,4683.0,0.0,0.0,0.0,0.0
2021-03-26 00:00:00,962.0,364.0,194.0,10.0,2.0,4282.0,0.0,0.0,0.0,0.0
2021-03-26 01:00:00,977.0,361.0,193.0,11.0,2.0,4195.0,0.0,0.0,0.0,0.0
2021-03-26 02:00:00,982.0,366.0,193.0,10.0,2.0,4214.0,0.0,0.0,0.0,0.0
2021-03-26 03:00:00,913.0,360.0,192.0,10.0,2.0,4151.0,0.0,0.0,0.0,0.0
2021-03-26 04:00:00,1111.0,360.0,194.0,10.0,2.0,4052.0,0.0,0.0,0.0,0.0
2021-03-26 05:00:00,1013.0,393.0,194.0,14.0,2.0,3560.0,0.0,0.0,0.0,0.0
2021-03-26 06:00:00,934.0,405.0,188.0,10.0,2.0,3609.0,0.0,0.0,0.0,0.0
2021-03-26 07:00:00,1218.0,415.0,190.0,10.0,2.0,3361.0,0.0,0.0,0.0,0.0
2021-03-26 08:00:00,1905.0,482.0,193.0,10.0,2.0,3377.0,0.0,0.0,0.0,0.0
2021-03-26 09:00:00,1627.0,589.0,185.0,10.0,2.0,4382.0,0.0,0.0,0.0,0.0
2021-03-26 10:00:00,1381.0,478.0,194.0,11.0,2.0,5186.0,0.0,0.0,0.0,0.0
2021-03-26 11:00:00,1087.0,474.0,192.0,10.0,2.0,5435.0,0.0,0.0,0.0,0.0
2021-03-26 12:00:00,989.0,504.0,191.0,14.0,2.0,5442.0,0.0,0.0,0.0,0.0
2021-03-26 13:00:00,861.0,501.0,190.0,14.0,2.0,5366.0,0.0,0.0,0.0,0.0
2021-03-26 14:00:00,754.0,461.0,199.0,15.0,2.0,5524.0,0.0,0.0,0.0,0.0
2021-03-26 15:00:00,957.0,407.0,201.0,18.0,2.0,5569.0,0.0,0.0,0.0,0.0
2021-03-26 16:00:00,1112.0,403.0,200.0,19.0,2.0,5876.0,0.0,0.0,0.0,0.0
2021-03-26 17:00:00,1328.0,484.0,200.0,18.0,2.0,6012.0,0.0,0.0,0.0,0.0
2021-03-26 18:00:00,1486.0,504.0,227.0,19.0,2.0,5788.0,0.0,0.0,0.0,0.0
2021-03-26 19:00:00,1617.0,565.0,206.0,14.0,2.0,5412.0,0.0,0.0,0.0,0.0
2021-03-26 20:00:00,1476.0,438.0,196.0,71.0,2.0,5181.0,0.0,0.0,0.0,0.0
2021-03-26 21:00:00,1130.0,434.0,201.0,30.0,2.0,5028.0,0.0,0.0,0.0,0.0
2021-03-26 22:00:00,964.0,361.0,195.0,12.0,2.0,5178.0,0.0,0.0,0.0,0.0
2021-03-26 23:00:00,796.0,302.0,130.0,11.0,2.0,4656.0,0.0,0.0,0.0,0.0
2021-03-27 00:00:00,696.0,255.0,130.0,9.0,2.0,4537.0,0.0,0.0,0.0,0.0
2021-03-27 01:00:00,705.0,255.0,131.0,10.0,2.0,4156.0,0.0,0.0,0.0,0.0
2021-03-27 02:00:00,717.0,261.0,132.0,10.0,2.0,3520.0,0.0,0.0,0.0,0.0
2021-03-27 03:00:00,725.0,267.0,132.0,10.0,2.0,3333.0,0.0,0.0,0.0,0.0
2021-03-27 04:00:00,756.0,274.0,134.0,10.0,2.0,2809.0,0.0,0.0,0.0,0.0
2021-03-27 05:00:00,787.0,283.0,135.0,11.0,2.0,2263.0,0.0,0.0,0.0,0.0
2021-03-27 06:00:00,893.0,326.0,133.0,10.0,2.0,2173.0,0.0,0.0,0.0,0.0
2021-03-27 07:00:00,1166.0,359.0,134.0,9.0,2.0,2327.0,0.0,0.0,0.0,0.0
2021-03-27 08:00:00,1469.0,365.0,131.0,11.0,2.0,2544.0,0.0,0.0,0.0,0.0
2021-03-27 09:00:00,1273.0,360.0,129.0,11.0,2.0,3207.0,0.0,0.0,0.0,0.0
2021-03-27 10:00:00,934.0,341.0,130.0,9.0,2.0,4188.0,0.0,0.0,0.0,0.0
2021-03-27 11:00:00,894.0,343.0,132.0,11.0,2.0,4942.0,0.0,0.0,0.0,0.0
2021-03-27 12:00:00,937.0,353.0,132.0,10.0,2.0,5595.0,0.0,0.0,0.0,0.0
2021-03-27 13:00:00,962.0,446.0,132.0,12.0,2.0,5930.0,0.0,0.0,0.0,0.0
2021-03-27 14:00:00,991.0,454.0,133.0,12.0,2.0,6088.0,0.0,0.0,0.0,0.0
2021-03-27 15:00:00,993.0,448.0,132.0,12.0,2.0,5979.0,0.0,0.0,0.0,0.0
2021-03-27 16:00:00,1044.0,479.0,132.0,12.0,2.0,6002.0,0.0,0.0,0.0,0.0
2021-03-27 17:00:00,1098.0,576.0,132.0,12.0,2.0,6163.0,0.0,0.0,0.0,0.0
2021-03-27 18:00:00,1249.0,602.0,130.0,12.0,2.0,6193.0,0.0,0.0,0.0,0.0
2021-03-27 19:00:00,1326.0,596.0,133.0,12.0,2.0,6235.0,0.0,0.0,0.0,0.0
2021-03-27 20:00:00,1089.0,442.0,131.0,12.0,2.0,6079.0,0.0,0.0,0.0,0.0
2021-03-27 21:00:00,1143.0,378.0,133.0,11.0,2.0,5806.0,0.0,0.0,0.0,0.0
2021-03-27 22:00:00,1015.0,339.0,131.0,11.0,2.0,5463.0,0.0,0.0,0.0,0.0
2021-03-27 23:00:00,807.0,329.0,131.0,12.0,2.0,5176.0,0.0,0.0,0.0,0.0
2021-03-28 00:00:00,735.0,315.0,125.0,12.0,2.0,5043.0,0.0,0.0,0.0,0.0
2021-03-28 01:00:00,686.0,316.0,119.0,12.0,2.0,4852.0,0.0,0.0,0.0,0.0
2021-03-28 02:00:00,670.0,310.0,118.0,12.0,2.0,4457.0,0.0,0.0,0.0,0.0
2021-03-28 03:00:00,663.0,309.0,117.0,12.0,2.0,4111.0,0.0,0.0,0.0,0.0
2021-03-28 04:00:00,665.0,310.0,117.0,12.0,2.0,4041.0,0.0,0.0,0.0,0.0
