Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,327.73,0,11791.0,3342.0,651.0,3591.0,201.0,214.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,324.63,0,10889.0,3354.0,660.0,3221.0,278.0,211.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,316.26,0,9976.0,3349.0,667.0,3130.0,380.0,211.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,314.39,0,9094.0,3336.0,671.0,2792.0,309.0,209.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,314.39,0,8258.0,3332.0,674.0,2268.0,337.0,209.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,299.48,0,6890.0,3331.0,680.0,2111.0,385.0,215.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,297.24,0,6471.0,3349.0,686.0,2014.0,274.0,212.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,287.77,0,5940.0,3341.0,613.0,1942.0,314.0,210.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,281.55,0,5629.0,3334.0,597.0,1978.0,311.0,211.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,286.37,0,5616.0,3249.0,584.0,1857.0,259.0,206.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,284.58,0,5785.0,3326.0,605.0,1976.0,312.0,209.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,286.72,0,6096.0,3327.0,602.0,1968.0,470.0,210.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,277.25,0,6168.0,3302.0,594.0,2510.0,476.0,209.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,282.81,0,6598.0,3275.0,650.0,2724.0,437.0,216.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,287.16,0,7098.0,3279.0,664.0,2769.0,584.0,222.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,287.44,0,7215.0,3268.0,663.0,2817.0,637.0,230.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,286.18,0,7091.0,3272.0,665.0,2757.0,718.0,256.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,282.56,0,6914.0,3287.0,669.0,2722.0,821.0,259.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,277.82,0,6791.0,3268.0,665.0,2792.0,941.0,256.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,276.08,0,6623.0,3243.0,665.0,2756.0,964.0,256.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,276.64,0,6690.0,3246.0,667.0,2768.0,950.0,241.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,278.29,0,6829.0,3249.0,665.0,2688.0,1052.0,240.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,278.65,0,7118.0,3271.0,668.0,2836.0,1064.0,215.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,280.5,0,7047.0,3285.0,671.0,2753.0,950.0,209.0
