UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-03-20 00:00:00,0,5541.0,0.0,704.0,3659.0,877.0,2849.0
2023-03-20 01:00:00,0,5474.0,0.0,702.0,3665.0,806.0,2845.0
2023-03-20 02:00:00,0,5043.0,0.0,670.0,3344.0,950.0,2856.0
2023-03-20 03:00:00,0,4854.0,0.0,651.0,2616.0,1115.0,2862.0
2023-03-20 04:00:00,0,4399.0,0.0,584.0,2867.0,1041.0,2845.0
2023-03-20 05:00:00,0,4169.0,0.0,618.0,3057.0,980.0,2815.0
2023-03-20 06:00:00,0,4084.0,0.0,623.0,3012.0,1019.0,2744.0
2023-03-20 07:00:00,0,4025.0,0.0,600.0,2765.0,1103.0,2739.0
2023-03-20 08:00:00,0,3857.0,0.0,553.0,2830.0,1005.0,2741.0
2023-03-20 09:00:00,0,3981.0,0.0,642.0,2873.0,1073.0,2799.0
2023-03-20 10:00:00,0,4509.0,0.0,690.0,3116.0,1074.0,2828.0
2023-03-20 11:00:00,0,5910.0,0.0,710.0,3372.0,1031.0,2852.0
2023-03-20 12:00:00,0,6880.0,0.0,716.0,3471.0,1084.0,2880.0
2023-03-20 13:00:00,0,6670.0,0.0,711.0,2905.0,1069.0,2924.0
2023-03-20 14:00:00,0,6212.0,0.0,462.0,2468.0,989.0,2915.0
2023-03-20 15:00:00,0,5519.0,0.0,680.0,2550.0,882.0,2920.0
2023-03-20 16:00:00,0,5043.0,0.0,712.0,2629.0,829.0,2899.0
2023-03-20 17:00:00,0,4794.0,0.0,709.0,2382.0,947.0,2901.0
2023-03-20 18:00:00,0,4567.0,0.0,704.0,2227.0,1001.0,2907.0
2023-03-20 19:00:00,0,4382.0,0.0,700.0,1954.0,1064.0,2909.0
2023-03-20 20:00:00,0,4565.0,0.0,700.0,1590.0,1095.0,2933.0
2023-03-20 21:00:00,0,5126.0,0.0,699.0,1645.0,1013.0,2949.0
2023-03-20 22:00:00,0,5520.0,0.0,695.0,2076.0,1048.0,2928.0
2023-03-20 23:00:00,0,5974.0,0.0,701.0,2709.0,901.0,2890.0
