UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-05-16 00:00:00,0,6762.0,3261.0,7.0,3243.0,1217.0,206.0
2023-05-16 01:00:00,0,6943.0,3259.0,7.0,3006.0,1290.0,202.0
2023-05-16 02:00:00,0,6823.0,3228.0,7.0,2860.0,1375.0,200.0
2023-05-16 03:00:00,0,6075.0,3209.0,7.0,2360.0,1455.0,199.0
2023-05-16 04:00:00,0,5148.0,3195.0,7.0,2227.0,1498.0,196.0
2023-05-16 05:00:00,0,4633.0,3196.0,7.0,1881.0,1448.0,198.0
2023-05-16 06:00:00,0,4195.0,3184.0,7.0,1948.0,1405.0,198.0
2023-05-16 07:00:00,0,4041.0,3190.0,7.0,1828.0,1385.0,198.0
2023-05-16 08:00:00,0,3982.0,3189.0,7.0,1839.0,1372.0,199.0
2023-05-16 09:00:00,0,4271.0,3191.0,7.0,1796.0,1381.0,201.0
2023-05-16 10:00:00,0,4612.0,3179.0,7.0,2244.0,1365.0,196.0
2023-05-16 11:00:00,0,5108.0,3191.0,7.0,2550.0,1323.0,198.0
2023-05-16 12:00:00,0,5735.0,3202.0,7.0,3047.0,1276.0,215.0
2023-05-16 13:00:00,0,5709.0,3207.0,7.0,3139.0,1162.0,242.0
2023-05-16 14:00:00,0,5540.0,3192.0,7.0,3512.0,1026.0,262.0
2023-05-16 15:00:00,0,5210.0,3205.0,15.0,3187.0,1213.0,267.0
2023-05-16 16:00:00,0,5016.0,3212.0,75.0,3106.0,1368.0,275.0
2023-05-16 17:00:00,0,4907.0,3205.0,8.0,3042.0,1515.0,281.0
2023-05-16 18:00:00,0,4810.0,3204.0,7.0,3001.0,1544.0,279.0
2023-05-16 19:00:00,0,5542.0,3216.0,7.0,3179.0,1374.0,281.0
2023-05-16 20:00:00,0,6354.0,3233.0,7.0,3218.0,1326.0,255.0
2023-05-16 21:00:00,0,6781.0,3267.0,7.0,3025.0,1335.0,241.0
2023-05-16 22:00:00,0,6833.0,3263.0,7.0,3471.0,1090.0,226.0
2023-05-16 23:00:00,0,6382.0,3252.0,8.0,3740.0,996.0,209.0
