Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43824,2024-01-01 00:00:00,2024-07-17 00:00:00,3.1,279.8,0,8371.0,3348.0,20.0,3667.0,38.0,182.0
43825,2024-01-01 01:00:00,2024-07-17 00:00:00,3.1,278.52,0,8040.0,3343.0,21.0,3486.0,28.0,182.0
43826,2024-01-01 02:00:00,2024-07-17 00:00:00,3.1,276.34,0,7962.0,3334.0,21.0,3560.0,28.0,182.0
43827,2024-01-01 03:00:00,2024-07-17 00:00:00,3.1,275.7,0,7782.0,3324.0,20.0,3456.0,24.0,181.0
43828,2024-01-01 04:00:00,2024-07-17 00:00:00,3.1,271.94,0,7401.0,3306.0,19.0,3361.0,20.0,178.0
43829,2024-01-01 05:00:00,2024-07-17 00:00:00,3.1,273.24,0,7063.0,3337.0,20.0,2975.0,26.0,189.0
43830,2024-01-01 06:00:00,2024-07-17 00:00:00,3.1,275.75,0,6969.0,3350.0,20.0,2765.0,27.0,201.0
43831,2024-01-01 07:00:00,2024-07-17 00:00:00,3.1,276.4,0,6984.0,3345.0,20.0,2719.0,32.0,186.0
43832,2024-01-01 08:00:00,2024-07-17 00:00:00,3.1,271.88,0,6731.0,3346.0,20.0,2709.0,50.0,179.0
43833,2024-01-01 09:00:00,2024-07-17 00:00:00,3.1,267.86,0,6544.0,3352.0,21.0,2752.0,58.0,185.0
43834,2024-01-01 10:00:00,2024-07-17 00:00:00,3.1,265.53,0,6379.0,3356.0,21.0,2737.0,36.0,184.0
43835,2024-01-01 11:00:00,2024-07-17 00:00:00,3.1,267.8,0,6523.0,3360.0,21.0,2757.0,26.0,185.0
43836,2024-01-01 12:00:00,2024-07-17 00:00:00,3.1,271.75,0,6925.0,3347.0,21.0,2929.0,19.0,187.0
43837,2024-01-01 13:00:00,2024-07-17 00:00:00,3.1,260.82,0,6790.0,3315.0,21.0,3461.0,17.0,191.0
43838,2024-01-01 14:00:00,2024-07-17 00:00:00,3.1,259.57,0,6824.0,3317.0,21.0,3565.0,24.0,194.0
43839,2024-01-01 15:00:00,2024-07-17 00:00:00,3.1,264.63,0,7113.0,3334.0,21.0,3550.0,24.0,208.0
43840,2024-01-01 16:00:00,2024-07-17 00:00:00,3.1,263.28,0,7022.0,3346.0,21.0,3577.0,24.0,233.0
43841,2024-01-01 17:00:00,2024-07-17 00:00:00,3.1,262.45,0,6929.0,3344.0,21.0,3578.0,12.0,248.0
43842,2024-01-01 18:00:00,2024-07-17 00:00:00,3.1,263.71,0,6990.0,3343.0,21.0,3569.0,23.0,257.0
43843,2024-01-01 19:00:00,2024-07-17 00:00:00,3.1,266.11,0,7175.0,3345.0,21.0,3576.0,40.0,254.0
43844,2024-01-01 20:00:00,2024-07-17 00:00:00,3.1,270.03,0,7436.0,3340.0,21.0,3567.0,39.0,243.0
43845,2024-01-01 21:00:00,2024-07-17 00:00:00,3.1,268.71,0,7608.0,3343.0,21.0,3747.0,41.0,215.0
43846,2024-01-01 22:00:00,2024-07-17 00:00:00,3.1,276.47,0,8313.0,3342.0,21.0,3853.0,46.0,199.0
43847,2024-01-01 23:00:00,2024-07-17 00:00:00,3.1,280.23,0,8862.0,3337.0,21.0,4084.0,53.0,208.0
