Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,189.99,0,7256.0,3199.0,701.0,3435.0,1277.0,118.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,188.35,0,7187.0,3199.0,691.0,3269.0,1494.0,113.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,188.69,0,6915.0,3188.0,693.0,3044.0,1450.0,117.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,184.01,0,6535.0,3169.0,667.0,3068.0,1411.0,112.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,180.02,0,6036.0,3057.0,619.0,2903.0,1433.0,112.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,169.88,0,5333.0,2935.0,598.0,2926.0,1529.0,116.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,170.19,0,4948.0,2860.0,578.0,2705.0,1314.0,113.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,168.66,0,4807.0,2841.0,574.0,2776.0,1199.0,112.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,166.34,0,4539.0,2787.0,570.0,2626.0,1241.0,112.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,168.78,0,4442.0,2651.0,553.0,2737.0,938.0,105.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,173.16,0,4632.0,2723.0,560.0,2869.0,682.0,110.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,175.45,0,4835.0,2849.0,578.0,2921.0,606.0,112.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,172.84,0,4995.0,2932.0,588.0,3178.0,642.0,112.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,173.93,0,5300.0,2953.0,592.0,3287.0,783.0,112.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,177.81,0,5608.0,2994.0,623.0,3187.0,946.0,119.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,186.28,0,5833.0,3030.0,607.0,2920.0,786.0,128.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,184.06,0,5745.0,3043.0,661.0,3192.0,650.0,134.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,183.16,0,5704.0,3072.0,677.0,3214.0,654.0,139.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,184.36,0,5712.0,3086.0,617.0,3055.0,653.0,142.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,184.51,0,5728.0,3104.0,637.0,3087.0,637.0,144.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,182.98,0,5667.0,3120.0,605.0,3152.0,551.0,137.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,182.01,0,5753.0,3137.0,631.0,3386.0,476.0,130.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,186.65,0,6171.0,3182.0,645.0,3494.0,402.0,124.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,189.45,0,6379.0,3205.0,669.0,3468.0,409.0,117.0
