Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41784,2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,177.8,0,5873.0,3252.0,20.0,2864.0,692.0,194.0
41785,2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,175.31,0,5705.0,3253.0,20.0,2956.0,636.0,212.0
41786,2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,171.66,0,5435.0,3261.0,19.0,2787.0,725.0,199.0
41787,2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,161.15,0,4681.0,3265.0,20.0,2565.0,773.0,197.0
41788,2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,161.5,0,4512.0,3267.0,19.0,2383.0,703.0,195.0
41789,2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,142.51,0,3630.0,3227.0,23.0,2352.0,841.0,192.0
41790,2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,142.01,0,3429.0,3120.0,23.0,2162.0,836.0,187.0
41791,2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,140.48,0,3331.0,3083.0,23.0,2137.0,838.0,185.0
41792,2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,139.74,0,3256.0,2983.0,22.0,2096.0,873.0,175.0
41793,2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,138.57,0,3217.0,2974.0,22.0,2034.0,968.0,178.0
41794,2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,138.03,0,3244.0,2979.0,21.0,1993.0,1097.0,182.0
41795,2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,138.63,0,3421.0,2990.0,22.0,2055.0,1283.0,183.0
41796,2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,148.95,0,4022.0,3020.0,23.0,2196.0,1333.0,189.0
41797,2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,144.34,0,3946.0,3195.0,24.0,2280.0,1430.0,232.0
41798,2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,138.32,0,3681.0,3208.0,24.0,2253.0,1537.0,249.0
41799,2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,131.56,0,3566.0,3208.0,24.0,2540.0,1645.0,261.0
41800,2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,131.67,0,3586.0,3204.0,23.0,2607.0,1627.0,267.0
41801,2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,130.6,0,3650.0,3204.0,23.0,2724.0,1730.0,270.0
41802,2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,129.0,0,3792.0,3198.0,23.0,3004.0,1789.0,248.0
41803,2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,127.82,0,3650.0,3183.0,23.0,2789.0,1861.0,248.0
41804,2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,129.64,0,3815.0,3176.0,23.0,2888.0,1890.0,242.0
41805,2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,141.14,0,4614.0,3181.0,23.0,3172.0,1873.0,228.0
41806,2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,149.43,0,5057.0,3198.0,23.0,3163.0,1724.0,204.0
41807,2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,153.09,0,5529.0,3209.0,23.0,3447.0,1723.0,184.0
