UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-03-08 00:00:00,0,6898.0,3245.0,0.0,3431.0,1208.0,182.0
2023-03-08 01:00:00,0,6780.0,3231.0,0.0,3489.0,1224.0,181.0
2023-03-08 02:00:00,0,6796.0,3230.0,0.0,3528.0,1184.0,180.0
2023-03-08 03:00:00,0,6590.0,3224.0,0.0,3256.0,1043.0,180.0
2023-03-08 04:00:00,0,5803.0,3208.0,0.0,3251.0,997.0,180.0
2023-03-08 05:00:00,0,5212.0,3195.0,0.0,3037.0,1042.0,180.0
2023-03-08 06:00:00,0,4988.0,3204.0,0.0,2943.0,967.0,182.0
2023-03-08 07:00:00,0,4891.0,3189.0,0.0,2762.0,1035.0,181.0
2023-03-08 08:00:00,0,4786.0,3171.0,0.0,2935.0,942.0,174.0
2023-03-08 09:00:00,0,4699.0,3187.0,2.0,2774.0,862.0,177.0
2023-03-08 10:00:00,0,4945.0,3199.0,50.0,3014.0,800.0,177.0
2023-03-08 11:00:00,0,5336.0,3192.0,59.0,3174.0,685.0,178.0
2023-03-08 12:00:00,0,6510.0,3232.0,1.0,3266.0,657.0,182.0
2023-03-08 13:00:00,0,6554.0,3226.0,1.0,3338.0,707.0,192.0
2023-03-08 14:00:00,0,6242.0,3218.0,1.0,3509.0,590.0,216.0
2023-03-08 15:00:00,0,5646.0,3210.0,7.0,3462.0,510.0,234.0
2023-03-08 16:00:00,0,5470.0,3193.0,87.0,3601.0,453.0,246.0
2023-03-08 17:00:00,0,5624.0,3176.0,91.0,3593.0,432.0,251.0
2023-03-08 18:00:00,0,5197.0,3163.0,118.0,3504.0,436.0,246.0
2023-03-08 19:00:00,0,5352.0,3146.0,93.0,3189.0,521.0,237.0
2023-03-08 20:00:00,0,5070.0,3144.0,0.0,3089.0,553.0,360.0
2023-03-08 21:00:00,0,5412.0,3158.0,284.0,2834.0,591.0,216.0
2023-03-08 22:00:00,0,5769.0,3204.0,0.0,2732.0,612.0,771.0
2023-03-08 23:00:00,0,6321.0,3239.0,743.0,2921.0,573.0,178.0
