UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-09-18 00:00:00,0,7715.0,3236.0,5.0,3443.0,32.0,196.0
2023-09-18 01:00:00,0,7514.0,3244.0,0.0,3447.0,32.0,204.0
2023-09-18 02:00:00,0,7083.0,3224.0,0.0,3498.0,27.0,208.0
2023-09-18 03:00:00,0,6484.0,3219.0,4.0,3291.0,18.0,202.0
2023-09-18 04:00:00,0,5989.0,3234.0,5.0,3078.0,23.0,210.0
2023-09-18 05:00:00,0,6098.0,3251.0,0.0,2450.0,20.0,215.0
2023-09-18 06:00:00,0,5741.0,3253.0,0.0,2331.0,44.0,205.0
2023-09-18 07:00:00,0,5440.0,3248.0,5.0,2213.0,24.0,201.0
2023-09-18 08:00:00,0,5237.0,3245.0,0.0,2113.0,29.0,208.0
2023-09-18 09:00:00,0,5230.0,3258.0,5.0,2105.0,62.0,207.0
2023-09-18 10:00:00,0,5820.0,3251.0,5.0,2398.0,99.0,199.0
2023-09-18 11:00:00,0,6483.0,3237.0,0.0,2708.0,56.0,203.0
2023-09-18 12:00:00,0,7156.0,3228.0,4.0,3219.0,47.0,193.0
2023-09-18 13:00:00,0,7776.0,3220.0,4.0,3496.0,58.0,202.0
2023-09-18 14:00:00,0,8325.0,3233.0,5.0,3461.0,46.0,206.0
2023-09-18 15:00:00,0,8745.0,3233.0,9.0,3442.0,88.0,212.0
2023-09-18 16:00:00,0,8819.0,3222.0,15.0,3410.0,159.0,232.0
2023-09-18 17:00:00,0,8927.0,3225.0,46.0,3274.0,203.0,236.0
2023-09-18 18:00:00,0,9050.0,3221.0,52.0,3330.0,237.0,242.0
2023-09-18 19:00:00,0,8989.0,3225.0,28.0,3344.0,186.0,233.0
2023-09-18 20:00:00,0,8940.0,3227.0,21.0,3384.0,214.0,221.0
2023-09-18 21:00:00,0,8941.0,3226.0,50.0,3359.0,271.0,209.0
2023-09-18 22:00:00,0,8894.0,3226.0,65.0,3333.0,303.0,209.0
2023-09-18 23:00:00,0,8856.0,3228.0,18.0,3416.0,286.0,190.0
