UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,1.9130581227660133,276.97814823560907,270.4890508145008,434.64298405148895,0.0,0.0,5234.60354,83.46598,623.64716,3632.19249,170.78462,265.47354
2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,1.9278227610697296,275.3306915386453,269.9059721793748,0.0,0.0,0.0,5147.81555,84.22116,635.78412,3582.535,166.8662,264.82211
2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,1.9278227610697296,275.3306915386453,269.9059721793748,0.0,0.0,0.0,4944.10523,96.01198,645.50812,3545.03357,163.33482,243.5722
2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,1.9278227610697296,275.3306915386453,269.9059721793748,0.0,0.0,0.0,4651.57526,104.84763,644.50876,3379.40541,153.2754,246.6485
2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,1.955965560870928,274.5682448957298,269.9273270933003,0.0,0.0,0.0,4309.49852,118.62715,600.6721,3146.88928,149.57081,250.74243
2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,1.955965560870928,274.5682448957298,269.9273270933003,0.0,0.0,0.0,3859.11788,121.40466,549.99738,2966.36666,149.28821,253.87195
2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,1.955965560870928,274.5682448957298,269.9273270933003,0.0,0.0,0.0,3557.3383,125.05935,549.96546,2811.87074,141.1553,241.06277
2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,2.016626790154503,274.0702765208421,269.976333594133,0.0,0.0,0.0,3315.97738,119.25912,519.48641,2666.86923,127.12328,254.16426
2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,2.016626790154503,274.0702765208421,269.976333594133,0.0,0.0,0.0,3207.06431,143.82402,511.05126,2624.12396,111.8002,244.92881
2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,2.016626790154503,274.0702765208421,269.976333594133,0.0,0.0,0.0,3232.75537,139.09949,509.37644,2625.66223,98.25253,251.28794
