UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-09-25 00:00:00,0,7366.0,3248.0,13.0,3216.0,339.0,202.0
2023-09-25 01:00:00,0,7232.0,3267.0,13.0,3114.0,271.0,204.0
2023-09-25 02:00:00,0,6961.0,3254.0,13.0,3039.0,290.0,194.0
2023-09-25 03:00:00,0,6026.0,3252.0,13.0,2630.0,380.0,187.0
2023-09-25 04:00:00,0,5396.0,3253.0,13.0,2357.0,429.0,190.0
2023-09-25 05:00:00,0,4956.0,3260.0,13.0,2095.0,384.0,193.0
2023-09-25 06:00:00,0,4709.0,3262.0,13.0,1988.0,283.0,178.0
2023-09-25 07:00:00,0,4610.0,3284.0,13.0,1708.0,248.0,183.0
2023-09-25 08:00:00,0,4579.0,3288.0,13.0,1665.0,232.0,181.0
2023-09-25 09:00:00,0,4622.0,3285.0,13.0,1655.0,266.0,189.0
2023-09-25 10:00:00,0,4902.0,3277.0,13.0,1886.0,295.0,169.0
2023-09-25 11:00:00,0,5546.0,3285.0,13.0,2182.0,367.0,177.0
2023-09-25 12:00:00,0,6255.0,3282.0,13.0,2685.0,292.0,166.0
2023-09-25 13:00:00,0,6961.0,3283.0,13.0,2926.0,283.0,164.0
2023-09-25 14:00:00,0,7172.0,3268.0,13.0,3080.0,251.0,183.0
2023-09-25 15:00:00,0,7263.0,3260.0,13.0,3107.0,212.0,193.0
2023-09-25 16:00:00,0,7362.0,3256.0,13.0,2999.0,253.0,195.0
2023-09-25 17:00:00,0,7294.0,3260.0,13.0,3022.0,270.0,199.0
2023-09-25 18:00:00,0,7220.0,3281.0,13.0,3013.0,297.0,198.0
2023-09-25 19:00:00,0,6930.0,3283.0,13.0,2962.0,369.0,198.0
2023-09-25 20:00:00,0,6713.0,3290.0,13.0,3020.0,386.0,184.0
2023-09-25 21:00:00,0,6909.0,3289.0,13.0,3135.0,368.0,180.0
2023-09-25 22:00:00,0,7205.0,3288.0,13.0,3548.0,367.0,175.0
2023-09-25 23:00:00,0,7744.0,3283.0,13.0,3601.0,481.0,163.0
