UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,2.084357584216864,274.2077903402537,271.02124506179274,283.96302148605423,0.1197836327000742,0.0,6313.88974,83.46598,661.99875,3806.94227,167.31181,265.47354
2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,1.8722482301812349,273.0853648438614,269.96330624251647,0.0,0.0040211273834144,0.0,6120.25502,84.22116,674.17485,3744.88556,169.16804,264.82211
2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,1.8722482301812349,273.0853648438614,269.96330624251647,0.0,0.0040211273834144,0.0,5786.53207,96.01198,684.44822,3710.66149,169.77085,243.5722
2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,1.8722482301812349,273.0853648438614,269.96330624251647,0.0,0.0040211273834144,0.0,5411.58285,104.84763,683.82507,3547.33857,166.15845,246.6485
2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,1.836137173031389,272.2128403493272,269.5079286488535,0.0,0.0082061667279801,0.0,5019.20317,118.62715,636.20012,3304.56394,169.92128,250.74243
2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,1.836137173031389,272.2128403493272,269.5079286488535,0.0,0.0082061667279801,0.0,4534.36716,121.40466,585.1952,3146.41837,176.37375,253.87195
2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,1.836137173031389,272.2128403493272,269.5079286488535,0.0,0.0082061667279801,0.0,4272.81318,125.05935,584.68187,3010.07491,175.04195,241.06277
2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,2.148826343438139,271.80390070915644,269.2342092858047,0.0,0.0020113010663047,0.0,4095.71782,119.25912,552.90547,2890.00207,167.45191,254.16426
2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,2.148826343438139,271.80390070915644,269.2342092858047,0.0,0.0020113010663047,0.0,4055.6612,143.82402,544.1301,2863.91176,160.28757,244.92881
2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,2.148826343438139,271.80390070915644,269.2342092858047,0.0,0.0020113010663047,0.0,4184.48181,139.09949,542.90381,2867.49672,152.62109,251.28794
2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,2.5622379378616644,273.3721797161875,269.79581129218985,11.462801217913334,0.0036544036991174,0.0,4400.12843,144.85111,531.99005,2930.76486,147.09181,276.83854
