UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-02-11 00:00:00,2024-07-17 00:00:00,3.1,3.2884079623350067,271.6346993706687,266.2992565640195,230.33131292746685,0.0,0.0,6767.23613,3170.87858,719.28253,3840.10595,1112.13177,265.47354
2023-02-11 01:00:00,2024-07-17 00:00:00,3.1,3.4953394691042297,271.66977226386234,266.4365573129044,0.0,0.0,0.0,6595.30865,3172.42134,730.98091,3737.29787,1092.4349,264.82211
2023-02-11 02:00:00,2024-07-17 00:00:00,3.1,3.4953394691042297,271.66977226386234,266.4365573129044,0.0,0.0,0.0,6262.06032,3181.5151,740.30978,3615.54764,1084.40349,243.5722
2023-02-11 03:00:00,2024-07-17 00:00:00,3.1,3.4953394691042297,271.66977226386234,266.4365573129044,0.0,0.0,0.0,5855.63266,3195.02784,738.26088,3321.72564,1064.29367,246.6485
2023-02-11 04:00:00,2024-07-17 00:00:00,3.1,3.388964613993348,271.58068494453426,266.44171303034625,0.0,0.0,0.0,5410.64156,3207.47786,683.48733,2956.55551,1051.68548,250.74243
2023-02-11 05:00:00,2024-07-17 00:00:00,3.1,3.388964613993348,271.58068494453426,266.44171303034625,0.0,0.0,0.0,4816.75892,3199.69363,628.81676,2658.44375,1022.78785,253.87195
2023-02-11 06:00:00,2024-07-17 00:00:00,3.1,3.388964613993348,271.58068494453426,266.44171303034625,0.0,0.0,0.0,4441.50927,3196.6041,626.19622,2429.90784,987.89447,241.06277
2023-02-11 07:00:00,2024-07-17 00:00:00,3.1,2.856904098466239,271.1864951635288,266.3896811882754,0.0,0.0016078388866852,0.0,4141.57052,3182.70802,590.62827,2248.51316,924.60011,254.16426
2023-02-11 08:00:00,2024-07-17 00:00:00,3.1,2.856904098466239,271.1864951635288,266.3896811882754,0.0,0.0016078388866852,0.0,4012.84458,3188.51216,580.12535,2248.38557,892.02212,244.92881
2023-02-11 09:00:00,2024-07-17 00:00:00,3.1,2.856904098466239,271.1864951635288,266.3896811882754,0.0,0.0016078388866852,0.0,4082.61112,3176.40201,578.57352,2339.69908,857.59627,251.28794
2023-02-11 10:00:00,2024-07-17 00:00:00,3.1,2.271613745944614,270.69205973049054,266.1261759698117,0.0133636575999663,0.0019133889391841,0.0,4270.68957,3178.97838,566.09391,2508.92195,830.11949,276.83854
2023-02-11 11:00:00,2024-07-17 00:00:00,3.1,2.271613745944614,270.69205973049054,266.1261759698117,0.0133636575999663,0.0019133889391841,0.0,4462.31275,3188.28162,523.04721,2758.56479,806.76376,256.64189
2023-02-11 12:00:00,2024-07-17 00:00:00,3.1,2.271613745944614,270.69205973049054,266.1261759698117,0.0133636575999663,0.0019133889391841,0.0,4681.0608,3188.71781,564.0242,2981.99838,787.08034,257.2589
2023-02-11 13:00:00,2024-07-17 00:00:00,3.1,2.098968184067735,275.123509447706,267.5200457807932,153.44000709559714,0.0004281482155885,0.0,4974.02861,3188.70326,582.92125,3224.58986,762.48255,261.14285
2023-02-11 14:00:00,2024-07-17 00:00:00,3.1,2.098968184067735,275.123509447706,267.5200457807932,153.44000709559714,0.0004281482155885,0.0,5201.98402,3172.56954,562.28464,3434.98053,716.74221,260.48635
2023-02-11 15:00:00,2024-07-17 00:00:00,3.1,2.098968184067735,275.123509447706,267.5200457807932,153.44000709559714,0.0004281482155885,0.0,5331.91515,3175.90531,580.09889,3467.30509,687.55213,249.11914
2023-02-11 16:00:00,2024-07-17 00:00:00,3.1,2.066604953980804,277.490330565519,268.34537459525086,292.04564439836383,0.0043251476754528,0.0,5586.73674,3175.2158,588.63768,3528.36732,665.07916,246.98567
2023-02-11 17:00:00,2024-07-17 00:00:00,3.1,2.066604953980804,277.490330565519,268.34537459525086,292.04564439836383,0.0043251476754528,0.0,5914.30256,3182.77083,637.85862,3552.25737,624.34854,245.64218
2023-02-11 18:00:00,2024-07-17 00:00:00,3.1,2.066604953980804,277.490330565519,268.34537459525086,292.04564439836383,0.0043251476754528,0.0,6096.36949,3191.9498,631.35915,3573.76259,597.51525,250.99754
2023-02-11 19:00:00,2024-07-17 00:00:00,3.1,1.6506574377507368,276.9020401180752,270.2674087645153,302.2851996339174,0.0085136077543962,0.0,6232.39538,3195.12856,647.0881,3561.13248,564.44631,260.99289
2023-02-11 20:00:00,2024-07-17 00:00:00,3.1,1.6506574377507368,276.9020401180752,270.2674087645153,302.2851996339174,0.0085136077543962,0.0,6397.84716,3180.94373,648.76468,3609.7914,544.80312,261.51389
