Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
42432,2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,242.97,0,7398.0,3220.0,5.0,3685.0,1815.0,176.0
42433,2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,236.69,0,6899.0,3211.0,5.0,3510.0,1897.0,177.0
42434,2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,226.97,0,6137.0,3204.0,5.0,3352.0,1842.0,186.0
42435,2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,224.19,0,5632.0,3177.0,5.0,2977.0,1772.0,186.0
42436,2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,218.9,0,5188.0,3164.0,5.0,2819.0,1705.0,191.0
42437,2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,212.83,0,4619.0,3154.0,5.0,2430.0,1661.0,182.0
42438,2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,203.48,0,4253.0,3159.0,5.0,2565.0,1583.0,192.0
42439,2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,206.21,0,4276.0,3149.0,5.0,2688.0,1270.0,183.0
42440,2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,216.63,0,4609.0,3162.0,5.0,2609.0,1182.0,187.0
42441,2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,220.9,0,4770.0,3172.0,5.0,2757.0,974.0,190.0
42442,2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,225.66,0,4984.0,3196.0,5.0,2819.0,887.0,194.0
42443,2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,241.0,0,5808.0,3210.0,5.0,3064.0,684.0,187.0
42444,2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,248.42,0,6292.0,3217.0,5.0,3355.0,495.0,204.0
42445,2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,257.11,0,6687.0,3232.0,5.0,3425.0,274.0,202.0
42446,2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,256.84,0,6419.0,3246.0,5.0,3307.0,142.0,217.0
42447,2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,250.8,0,6074.0,3266.0,5.0,3332.0,134.0,241.0
42448,2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,249.91,0,5948.0,3254.0,5.0,3314.0,101.0,252.0
42449,2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,253.46,0,6151.0,3241.0,5.0,3314.0,125.0,251.0
42450,2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,252.56,0,6160.0,3224.0,5.0,3309.0,172.0,230.0
42451,2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,252.13,0,6095.0,3235.0,5.0,3253.0,160.0,224.0
42452,2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,253.25,0,6218.0,3244.0,5.0,3346.0,111.0,221.0
42453,2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,259.84,0,6628.0,3263.0,5.0,3378.0,45.0,199.0
42454,2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,264.7,0,7042.0,3273.0,5.0,3475.0,31.0,188.0
42455,2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,272.85,0,7678.0,3268.0,5.0,3569.0,50.0,194.0
