UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-04-14 00:00:00,0,8198.0,0.0,13.0,4120.0,631.0,2175.0
2023-04-14 01:00:00,0,8208.0,0.0,5.0,4070.0,730.0,2185.0
2023-04-14 02:00:00,0,7894.0,0.0,12.0,3611.0,779.0,2182.0
2023-04-14 03:00:00,0,7097.0,0.0,0.0,3383.0,753.0,2175.0
2023-04-14 04:00:00,0,5915.0,0.0,0.0,3085.0,900.0,2166.0
2023-04-14 05:00:00,0,4634.0,0.0,0.0,2886.0,881.0,2169.0
2023-04-14 06:00:00,0,4199.0,0.0,0.0,2845.0,795.0,2188.0
2023-04-14 07:00:00,0,4224.0,0.0,0.0,2366.0,730.0,2167.0
2023-04-14 08:00:00,0,3869.0,0.0,0.0,2409.0,507.0,2085.0
2023-04-14 09:00:00,0,4051.0,0.0,0.0,2618.0,270.0,2107.0
2023-04-14 10:00:00,0,4458.0,0.0,0.0,2663.0,116.0,2152.0
2023-04-14 11:00:00,0,4726.0,0.0,1.0,3052.0,140.0,2162.0
2023-04-14 12:00:00,0,5313.0,0.0,1.0,3436.0,126.0,2178.0
2023-04-14 13:00:00,0,5427.0,0.0,37.0,3558.0,75.0,2199.0
2023-04-14 14:00:00,0,5835.0,0.0,0.0,3625.0,30.0,2223.0
2023-04-14 15:00:00,0,5850.0,0.0,0.0,3431.0,35.0,2228.0
2023-04-14 16:00:00,0,6079.0,0.0,1.0,3546.0,38.0,2243.0
2023-04-14 17:00:00,0,6282.0,0.0,0.0,3485.0,41.0,2250.0
2023-04-14 18:00:00,0,6531.0,0.0,0.0,3397.0,43.0,2258.0
2023-04-14 19:00:00,0,6681.0,0.0,0.0,3517.0,81.0,2253.0
2023-04-14 20:00:00,0,6937.0,0.0,0.0,3669.0,86.0,2268.0
2023-04-14 21:00:00,0,7177.0,0.0,0.0,3834.0,76.0,2236.0
2023-04-14 22:00:00,0,7510.0,0.0,0.0,3964.0,98.0,2238.0
2023-04-14 23:00:00,0,7564.0,0.0,5.0,3996.0,116.0,2210.0
