UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-01-31 00:00:00,0,7418.0,3292.0,712.0,3726.0,34.0,187.0
2023-01-31 01:00:00,0,7044.0,3274.0,709.0,3806.0,98.0,190.0
2023-01-31 02:00:00,0,6708.0,3276.0,709.0,3773.0,120.0,196.0
2023-01-31 03:00:00,0,6259.0,3274.0,662.0,3519.0,162.0,190.0
2023-01-31 04:00:00,0,5626.0,3280.0,626.0,3054.0,212.0,188.0
2023-01-31 05:00:00,0,4738.0,3264.0,618.0,2670.0,308.0,189.0
2023-01-31 06:00:00,0,4433.0,3244.0,612.0,2462.0,325.0,184.0
2023-01-31 07:00:00,0,4034.0,3247.0,614.0,2434.0,376.0,183.0
2023-01-31 08:00:00,0,3965.0,3238.0,614.0,2451.0,243.0,180.0
2023-01-31 09:00:00,0,4110.0,3237.0,614.0,2434.0,287.0,181.0
2023-01-31 10:00:00,0,4485.0,3247.0,618.0,2431.0,326.0,181.0
2023-01-31 11:00:00,0,5027.0,3166.0,608.0,2418.0,326.0,174.0
2023-01-31 12:00:00,0,6244.0,3258.0,645.0,3181.0,368.0,180.0
2023-01-31 13:00:00,0,6966.0,3266.0,687.0,3623.0,341.0,179.0
2023-01-31 14:00:00,0,7115.0,3270.0,730.0,3588.0,214.0,184.0
2023-01-31 15:00:00,0,6961.0,3253.0,676.0,3600.0,134.0,200.0
2023-01-31 16:00:00,0,7280.0,3242.0,704.0,3647.0,80.0,198.0
2023-01-31 17:00:00,0,7171.0,3247.0,713.0,3593.0,47.0,200.0
2023-01-31 18:00:00,0,7023.0,3246.0,711.0,3670.0,71.0,201.0
2023-01-31 19:00:00,0,6712.0,3230.0,702.0,3680.0,58.0,196.0
2023-01-31 20:00:00,0,6542.0,3226.0,639.0,3604.0,41.0,194.0
2023-01-31 21:00:00,0,7078.0,3256.0,640.0,3428.0,29.0,188.0
2023-01-31 22:00:00,0,7408.0,3268.0,712.0,3816.0,12.0,186.0
2023-01-31 23:00:00,0,8648.0,3288.0,720.0,4116.0,6.0,187.0
