UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,2.4615971507425343,282.77584487100853,277.94899874249506,390.993230370533,0.051973279969124,0.0,5730.51855,83.46598,188.70321,3814.61991,363.02491,265.47354
2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,2.622614965792076,281.0649898023247,275.96442863695324,0.002488562352335,0.0073647639591024,0.0,5555.24911,84.22116,202.27343,3735.58885,361.19678,264.82211
2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,2.622614965792076,281.0649898023247,275.96442863695324,0.002488562352335,0.0073647639591024,0.0,5257.41582,96.01198,211.94512,3657.75333,358.87483,243.5722
2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,2.622614965792076,281.0649898023247,275.96442863695324,0.002488562352335,0.0073647639591024,0.0,4920.54324,104.84763,213.63608,3423.77589,348.32758,246.6485
2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,2.646742495038038,280.4493211841818,276.0982913314514,0.0012227054090965,0.0344042095867178,0.0,4567.90659,118.62715,217.97771,3115.63015,348.36872,250.74243
2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,2.646742495038038,280.4493211841818,276.0982913314514,0.0012227054090965,0.0344042095867178,0.0,4150.67848,121.40466,182.15233,2873.8642,344.8635,253.87195
2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,2.646742495038038,280.4493211841818,276.0982913314514,0.0012227054090965,0.0344042095867178,0.0,3938.18448,125.05935,192.43878,2679.18403,333.85477,241.06277
2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,2.6945555079551218,280.1050915356742,276.53761671936275,0.0,0.3462874214813203,0.0,3810.1573,119.25912,183.16172,2514.28196,314.39317,254.16426
2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,2.6945555079551218,280.1050915356742,276.53761671936275,0.0,0.3462874214813203,0.0,3800.95093,143.82402,182.85322,2492.30776,300.83591,244.92881
2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,2.6945555079551218,280.1050915356742,276.53761671936275,0.0,0.3462874214813203,0.0,3935.32633,139.09949,179.57549,2534.55975,286.9819,251.28794
2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,2.7855482030409204,282.1444821176636,277.6575729314066,27.02229721890457,0.5491058631504445,0.0,4141.99966,144.85111,179.38613,2649.64368,276.3803,276.83854
2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,2.7855482030409204,282.1444821176636,277.6575729314066,27.02229721890457,0.5491058631504445,0.0,4313.96068,147.4168,165.1825,2848.19489,276.81895,256.64189
2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,2.7855482030409204,282.1444821176636,277.6575729314066,27.02229721890457,0.5491058631504445,0.0,4453.6466,147.94355,170.5851,3017.93989,295.11075,257.2589
2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,3.4578539315291774,288.48621962989694,280.3181269495676,482.41705019382215,0.0230182084647739,0.0,4633.0666,139.89844,176.92589,3227.34004,300.73354,261.14285
2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,3.4578539315291774,288.48621962989694,280.3181269495676,482.41705019382215,0.0230182084647739,0.0,4748.02038,141.52411,164.12191,3423.0248,298.84237,260.48635
2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,3.4578539315291774,288.48621962989694,280.3181269495676,482.41705019382215,0.0230182084647739,0.0,4779.10521,142.64966,180.59395,3460.60318,294.51298,249.11914
2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,4.011233751118159,292.1937266117818,282.134566098614,632.2303918219202,0.1219408623951841,0.0,4926.23818,142.31691,195.50357,3532.67668,288.24713,246.98567
2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,4.011233751118159,292.1937266117818,282.134566098614,632.2303918219202,0.1219408623951841,0.0,5155.68007,145.84726,214.50057,3550.18591,285.5317,245.64218
2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,4.011233751118159,292.1937266117818,282.134566098614,632.2303918219202,0.1219408623951841,0.0,5271.74336,140.17185,214.78407,3572.9961,294.20098,250.99754
2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,4.137965763066854,291.26319822959294,283.502390180618,590.055016945036,0.4118717531695808,0.0,5378.52823,126.28742,220.87089,3554.85098,288.97341,260.99289
2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,4.137965763066854,291.26319822959294,283.502390180618,590.055016945036,0.4118717531695808,0.0,5513.40831,126.46811,232.43795,3586.94874,293.31286,261.51389
2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,4.137965763066854,291.26319822959294,283.502390180618,590.055016945036,0.4118717531695808,0.0,5601.0608,121.26221,231.73089,3600.34052,302.22092,255.9841
2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,3.4277648528618254,285.4083136891768,282.8104160548312,360.3413995706834,1.2534707256277826,0.0,5692.46154,138.00814,245.84321,3628.76025,313.22585,280.55967
2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,3.4277648528618254,285.4083136891768,282.8104160548312,360.3413995706834,1.2534707256277826,0.0,5772.23038,146.6949,263.81078,3733.3738,325.40868,290.66689
2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,3.4277648528618254,285.4083136891768,282.8104160548312,360.3413995706834,1.2534707256277826,0.0,5920.48007,137.24736,266.81466,3775.63697,379.59837,265.47354
2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,2.749181621178212,283.50473824143955,282.1138653370898,0.0016627948727751,0.696611924549345,0.0,5768.44634,138.01626,278.89944,3704.25348,394.25941,264.82211
