UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-09-26 00:00:00,0,7454.0,3284.0,13.0,3343.0,625.0,158.0
2023-09-26 01:00:00,0,7411.0,3286.0,13.0,3141.0,641.0,154.0
2023-09-26 02:00:00,0,6259.0,3266.0,13.0,2836.0,680.0,139.0
2023-09-26 03:00:00,0,5418.0,3248.0,12.0,2756.0,691.0,134.0
2023-09-26 04:00:00,0,5443.0,3277.0,13.0,2222.0,598.0,136.0
2023-09-26 05:00:00,0,4828.0,3293.0,13.0,1972.0,583.0,133.0
2023-09-26 06:00:00,0,4629.0,3293.0,13.0,1867.0,547.0,134.0
2023-09-26 07:00:00,0,4507.0,3298.0,13.0,1830.0,547.0,135.0
2023-09-26 08:00:00,0,4414.0,3289.0,13.0,1794.0,537.0,140.0
2023-09-26 09:00:00,0,4575.0,3292.0,13.0,1815.0,516.0,141.0
2023-09-26 10:00:00,0,4892.0,3291.0,13.0,1874.0,504.0,134.0
2023-09-26 11:00:00,0,5967.0,3277.0,13.0,2173.0,476.0,134.0
2023-09-26 12:00:00,0,6438.0,3274.0,12.0,2672.0,435.0,140.0
2023-09-26 13:00:00,0,7201.0,3281.0,13.0,2649.0,350.0,166.0
2023-09-26 14:00:00,0,7041.0,3287.0,13.0,2664.0,307.0,180.0
2023-09-26 15:00:00,0,6722.0,3278.0,13.0,2655.0,302.0,190.0
2023-09-26 16:00:00,0,6422.0,3294.0,13.0,2697.0,308.0,189.0
2023-09-26 17:00:00,0,6283.0,3287.0,31.0,2738.0,315.0,197.0
2023-09-26 18:00:00,0,6323.0,3282.0,33.0,2865.0,287.0,215.0
2023-09-26 19:00:00,0,6159.0,3283.0,58.0,2835.0,291.0,217.0
2023-09-26 20:00:00,0,6104.0,3281.0,73.0,2783.0,293.0,223.0
2023-09-26 21:00:00,0,6575.0,3291.0,15.0,2836.0,247.0,215.0
2023-09-26 22:00:00,0,7213.0,3288.0,14.0,3275.0,192.0,193.0
2023-09-26 23:00:00,0,7652.0,3293.0,14.0,3187.0,152.0,172.0
