Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
43632,2023-12-24 00:00:00,2024-07-17 00:00:00,3.1,197.65,0,8587.0,3340.0,7.0,3814.0,744.0,211.0
43633,2023-12-24 01:00:00,2024-07-17 00:00:00,3.1,197.29,0,8456.0,3337.0,7.0,3683.0,800.0,214.0
43634,2023-12-24 02:00:00,2024-07-17 00:00:00,3.1,193.79,0,7999.0,3333.0,7.0,3566.0,801.0,213.0
43635,2023-12-24 03:00:00,2024-07-17 00:00:00,3.1,188.05,0,7431.0,3313.0,7.0,3541.0,768.0,206.0
43636,2023-12-24 04:00:00,2024-07-17 00:00:00,3.1,189.36,0,7187.0,3313.0,7.0,3239.0,736.0,208.0
43637,2023-12-24 05:00:00,2024-07-17 00:00:00,3.1,186.5,0,6592.0,3320.0,7.0,2886.0,726.0,210.0
43638,2023-12-24 06:00:00,2024-07-17 00:00:00,3.1,189.1,0,6263.0,3317.0,7.0,2470.0,643.0,211.0
43639,2023-12-24 07:00:00,2024-07-17 00:00:00,3.1,184.12,0,5750.0,3319.0,7.0,2406.0,545.0,215.0
43640,2023-12-24 08:00:00,2024-07-17 00:00:00,3.1,182.16,0,5370.0,3243.0,6.0,2302.0,442.0,205.0
43641,2023-12-24 09:00:00,2024-07-17 00:00:00,3.1,184.24,0,5422.0,3259.0,6.0,2310.0,348.0,209.0
43642,2023-12-24 10:00:00,2024-07-17 00:00:00,3.1,186.21,0,5678.0,3363.0,7.0,2393.0,303.0,214.0
43643,2023-12-24 11:00:00,2024-07-17 00:00:00,3.1,191.04,0,5998.0,3346.0,7.0,2470.0,237.0,212.0
43644,2023-12-24 12:00:00,2024-07-17 00:00:00,3.1,188.37,0,6133.0,3331.0,7.0,2849.0,175.0,211.0
43645,2023-12-24 13:00:00,2024-07-17 00:00:00,3.1,183.73,0,6289.0,3311.0,7.0,3378.0,128.0,203.0
43646,2023-12-24 14:00:00,2024-07-17 00:00:00,3.1,192.24,0,7039.0,3315.0,7.0,3510.0,104.0,207.0
43647,2023-12-24 15:00:00,2024-07-17 00:00:00,3.1,198.7,0,7669.0,3330.0,7.0,3622.0,89.0,223.0
43648,2023-12-24 16:00:00,2024-07-17 00:00:00,3.1,200.84,0,7870.0,3358.0,7.0,3630.0,78.0,231.0
43649,2023-12-24 17:00:00,2024-07-17 00:00:00,3.1,201.17,0,7765.0,3381.0,7.0,3506.0,64.0,230.0
43650,2023-12-24 18:00:00,2024-07-17 00:00:00,3.1,198.0,0,7503.0,3387.0,7.0,3508.0,68.0,230.0
43651,2023-12-24 19:00:00,2024-07-17 00:00:00,3.1,199.7,0,7684.0,3391.0,7.0,3528.0,64.0,225.0
43652,2023-12-24 20:00:00,2024-07-17 00:00:00,3.1,202.36,0,7992.0,3390.0,0.0,3631.0,29.0,233.0
43653,2023-12-24 21:00:00,2024-07-17 00:00:00,3.1,202.89,0,8060.0,3390.0,0.0,3648.0,4.0,220.0
43654,2023-12-24 22:00:00,2024-07-17 00:00:00,3.1,205.28,0,8277.0,3390.0,0.0,3636.0,1.0,214.0
43655,2023-12-24 23:00:00,2024-07-17 00:00:00,3.1,207.32,0,8289.0,3388.0,0.0,3502.0,1.0,218.0
