UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2024-01-03 00:00:00,0.0,0.0,884.0,19.0,3279.0,189.0,9323.0,4276.0
2024-01-03 01:00:00,0.0,0.0,1001.0,19.0,3283.0,189.0,9205.0,4059.0
2024-01-03 02:00:00,0.0,0.0,998.0,19.0,3277.0,195.0,8926.0,3936.0
2024-01-03 03:00:00,0.0,0.0,1015.0,19.0,3268.0,188.0,8129.0,3814.0
2024-01-03 04:00:00,0.0,0.0,974.0,19.0,3253.0,186.0,7494.0,3579.0
2024-01-03 05:00:00,0.0,0.0,913.0,19.0,3244.0,196.0,7045.0,3344.0
2024-01-03 06:00:00,0.0,0.0,914.0,19.0,3256.0,190.0,6905.0,2888.0
2024-01-03 07:00:00,0.0,0.0,794.0,19.0,3249.0,187.0,6640.0,2879.0
2024-01-03 08:00:00,0.0,0.0,661.0,19.0,3266.0,184.0,6633.0,2746.0
2024-01-03 09:00:00,0.0,0.0,537.0,19.0,3288.0,197.0,6882.0,2762.0
2024-01-03 10:00:00,0.0,0.0,482.0,20.0,3310.0,195.0,7282.0,2805.0
2024-01-03 11:00:00,0.0,0.0,495.0,20.0,3312.0,186.0,8014.0,2834.0
2024-01-03 12:00:00,0.0,0.0,473.0,20.0,3312.0,185.0,8784.0,3417.0
2024-01-03 13:00:00,0.0,0.0,404.0,19.0,3298.0,195.0,9054.0,4030.0
2024-01-03 14:00:00,0.0,0.0,337.0,19.0,3304.0,189.0,8841.0,3806.0
2024-01-03 15:00:00,0.0,0.0,307.0,19.0,3298.0,216.0,8547.0,3773.0
2024-01-03 16:00:00,0.0,0.0,275.0,19.0,3286.0,241.0,8483.0,3958.0
2024-01-03 17:00:00,0.0,0.0,311.0,19.0,3292.0,240.0,8376.0,3805.0
2024-01-03 18:00:00,0.0,0.0,384.0,35.0,3302.0,247.0,8284.0,3862.0
2024-01-03 19:00:00,0.0,0.0,412.0,18.0,3306.0,242.0,8292.0,3871.0
2024-01-03 20:00:00,0.0,0.0,380.0,18.0,3300.0,217.0,8670.0,3920.0
2024-01-03 21:00:00,0.0,0.0,311.0,19.0,3319.0,191.0,8883.0,3905.0
2024-01-03 22:00:00,0.0,0.0,340.0,19.0,3317.0,184.0,9517.0,4196.0
2024-01-03 23:00:00,0.0,0.0,393.0,19.0,3313.0,187.0,9885.0,4250.0
