Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41712,2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,222.04,0,10907.0,3230.0,94.0,3830.0,574.0,181.0
41713,2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,215.98,0,10364.0,3213.0,23.0,3534.0,942.0,167.0
41714,2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,209.23,0,9003.0,3212.0,19.0,3007.0,1009.0,167.0
41715,2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,199.02,0,7753.0,3202.0,19.0,2739.0,1059.0,169.0
41716,2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,186.8,0,6567.0,3206.0,20.0,2525.0,1088.0,171.0
41717,2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,174.12,0,5573.0,3220.0,17.0,2214.0,1261.0,175.0
41718,2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,168.2,0,5108.0,3193.0,18.0,2162.0,1210.0,170.0
41719,2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,164.21,0,4667.0,3104.0,20.0,2077.0,1115.0,167.0
41720,2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,164.29,0,4653.0,3102.0,17.0,2062.0,1102.0,166.0
41721,2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,161.96,0,4528.0,3116.0,21.0,2041.0,1117.0,167.0
41722,2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,168.45,0,5013.0,3207.0,18.0,2152.0,1087.0,175.0
41723,2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,182.04,0,6215.0,3204.0,19.0,2559.0,1066.0,180.0
41724,2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,185.79,0,6796.0,3204.0,23.0,2811.0,1132.0,182.0
41725,2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,188.48,0,6852.0,3217.0,17.0,2810.0,985.0,192.0
41726,2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,191.24,0,6973.0,3205.0,19.0,2905.0,863.0,216.0
41727,2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,195.5,0,7059.0,3211.0,20.0,2895.0,682.0,240.0
41728,2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,198.94,0,7089.0,3213.0,15.0,2763.0,615.0,254.0
41729,2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,201.04,0,7251.0,3211.0,19.0,2865.0,536.0,268.0
41730,2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,207.12,0,7949.0,3213.0,16.0,2950.0,585.0,271.0
41731,2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,210.52,0,8610.0,3202.0,17.0,3126.0,681.0,272.0
41732,2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,218.74,0,9345.0,3217.0,26.0,2983.0,706.0,259.0
41733,2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,220.01,0,9862.0,3231.0,99.0,3265.0,682.0,230.0
41734,2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,213.25,0,10042.0,3236.0,97.0,3969.0,610.0,204.0
41735,2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,209.0,0,9772.0,3242.0,92.0,3947.0,767.0,195.0
