Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
41640,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,196.09,0,7397.0,3266.0,20.0,3530.0,128.0,177.0
41641,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,196.68,0,7188.0,3264.0,20.0,3312.0,124.0,179.0
41642,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,191.99,0,6538.0,3266.0,19.0,3028.0,144.0,178.0
41643,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,188.05,0,5892.0,3278.0,18.0,2704.0,114.0,182.0
41644,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,179.11,0,5074.0,3320.0,20.0,2403.0,108.0,180.0
41645,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,169.63,0,4457.0,3326.0,20.0,2250.0,113.0,166.0
41646,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,163.35,0,4168.0,3333.0,18.0,2264.0,106.0,160.0
41647,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,157.32,0,3797.0,3207.0,18.0,2245.0,105.0,149.0
41648,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,158.85,0,3714.0,3126.0,20.0,2163.0,77.0,152.0
41649,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,160.48,0,3803.0,3173.0,15.0,2166.0,57.0,158.0
41650,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,171.36,0,4318.0,3214.0,20.0,2179.0,33.0,167.0
41651,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,193.15,0,5949.0,3284.0,16.0,2496.0,19.0,169.0
41652,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,202.1,0,6933.0,3271.0,20.0,2820.0,21.0,180.0
41653,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,204.98,0,7202.0,3269.0,16.0,2898.0,11.0,202.0
41654,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,201.63,0,6730.0,3244.0,20.0,2779.0,2.0,208.0
41655,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,196.69,0,6419.0,3239.0,16.0,2876.0,6.0,233.0
41656,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,194.83,0,6283.0,3237.0,18.0,2886.0,6.0,236.0
41657,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,195.43,0,6373.0,3239.0,19.0,2953.0,5.0,249.0
41658,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,199.5,0,6652.0,3240.0,28.0,2951.0,7.0,257.0
41659,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,203.62,0,7040.0,3211.0,19.0,3025.0,13.0,262.0
41660,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,211.43,0,8059.0,3232.0,15.0,3245.0,11.0,250.0
41661,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,217.49,0,9134.0,3247.0,20.0,3534.0,16.0,228.0
41662,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,213.73,0,9493.0,3256.0,21.0,4033.0,12.0,202.0
41663,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,214.75,0,9471.0,3257.0,21.0,3863.0,29.0,169.0
