UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-07-10 00:00:00,0,11021.0,3246.0,0.0,2781.0,283.0,213.0
2023-07-10 01:00:00,0,11090.0,3249.0,0.0,2848.0,357.0,214.0
2023-07-10 02:00:00,0,10716.0,3255.0,0.0,2813.0,299.0,200.0
2023-07-10 03:00:00,0,9883.0,3251.0,0.0,2656.0,207.0,202.0
2023-07-10 04:00:00,0,9630.0,3274.0,0.0,2210.0,191.0,199.0
2023-07-10 05:00:00,0,9222.0,3207.0,0.0,2050.0,121.0,195.0
2023-07-10 06:00:00,0,8935.0,3144.0,0.0,2004.0,104.0,189.0
2023-07-10 07:00:00,0,8543.0,3136.0,0.0,1996.0,85.0,186.0
2023-07-10 08:00:00,0,8262.0,3068.0,0.0,1927.0,82.0,171.0
2023-07-10 09:00:00,0,8185.0,3062.0,0.0,1952.0,108.0,163.0
2023-07-10 10:00:00,0,8530.0,3126.0,0.0,2031.0,46.0,167.0
2023-07-10 11:00:00,0,9349.0,3187.0,0.0,2162.0,55.0,171.0
2023-07-10 12:00:00,0,10091.0,3251.0,0.0,2701.0,49.0,182.0
2023-07-10 13:00:00,0,10502.0,3235.0,0.0,3228.0,64.0,196.0
2023-07-10 14:00:00,0,10872.0,3231.0,3.0,3042.0,79.0,202.0
2023-07-10 15:00:00,0,11097.0,3239.0,0.0,3287.0,98.0,238.0
2023-07-10 16:00:00,0,11841.0,3257.0,0.0,3301.0,96.0,240.0
2023-07-10 17:00:00,0,12196.0,3251.0,0.0,3466.0,104.0,249.0
2023-07-10 18:00:00,0,12288.0,3251.0,34.0,3405.0,136.0,233.0
2023-07-10 19:00:00,0,12275.0,3247.0,65.0,3388.0,159.0,241.0
2023-07-10 20:00:00,0,12533.0,3247.0,0.0,3464.0,174.0,306.0
2023-07-10 21:00:00,0,12794.0,3247.0,0.0,3676.0,167.0,284.0
2023-07-10 22:00:00,0,13145.0,3251.0,78.0,3810.0,222.0,207.0
2023-07-10 23:00:00,0,13106.0,3257.0,0.0,3731.0,360.0,266.0
