UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-02-21 00:00:00,0,6074.0,3194.0,669.0,4025.0,271.0,103.0
2023-02-21 01:00:00,0,5912.0,3186.0,655.0,4048.0,217.0,105.0
2023-02-21 02:00:00,0,5654.0,3183.0,641.0,4041.0,146.0,102.0
2023-02-21 03:00:00,0,5083.0,3159.0,608.0,3891.0,86.0,105.0
2023-02-21 04:00:00,0,4449.0,3133.0,599.0,3395.0,58.0,100.0
2023-02-21 05:00:00,0,3984.0,3125.0,599.0,2938.0,76.0,103.0
2023-02-21 06:00:00,0,3834.0,3144.0,603.0,2721.0,83.0,116.0
2023-02-21 07:00:00,0,3538.0,3140.0,570.0,2525.0,99.0,99.0
2023-02-21 08:00:00,0,3593.0,3145.0,605.0,2585.0,154.0,103.0
2023-02-21 09:00:00,0,3529.0,3136.0,576.0,2559.0,276.0,103.0
2023-02-21 10:00:00,0,3775.0,3138.0,534.0,2288.0,467.0,102.0
2023-02-21 11:00:00,0,4024.0,3180.0,580.0,2391.0,544.0,105.0
2023-02-21 12:00:00,0,5201.0,3180.0,627.0,2989.0,771.0,104.0
2023-02-21 13:00:00,0,6042.0,3184.0,658.0,3511.0,882.0,105.0
2023-02-21 14:00:00,0,6142.0,3186.0,627.0,3579.0,737.0,118.0
2023-02-21 15:00:00,0,6031.0,3171.0,615.0,3899.0,724.0,138.0
2023-02-21 16:00:00,0,6390.0,3170.0,660.0,4010.0,811.0,116.0
2023-02-21 17:00:00,0,6421.0,3156.0,664.0,3824.0,890.0,115.0
2023-02-21 18:00:00,0,6237.0,3155.0,604.0,3802.0,992.0,118.0
2023-02-21 19:00:00,0,6082.0,3146.0,601.0,3831.0,1001.0,140.0
2023-02-21 20:00:00,0,6005.0,3141.0,648.0,3720.0,988.0,113.0
2023-02-21 21:00:00,0,5924.0,3136.0,650.0,3600.0,1203.0,106.0
2023-02-21 22:00:00,0,6247.0,3159.0,649.0,3857.0,1238.0,105.0
2023-02-21 23:00:00,0,6817.0,3181.0,644.0,3843.0,1216.0,102.0
