UTC time,coal,nat_gas,nuclear,oil,hydro,solar,other
2023-07-20 00:00:00,0,13055.0,3260.0,803.0,3920.0,54.0,208.0
2023-07-20 01:00:00,0,12372.0,3264.0,783.0,3606.0,52.0,193.0
2023-07-20 02:00:00,0,11790.0,3252.0,645.0,3645.0,55.0,190.0
2023-07-20 03:00:00,0,10552.0,3244.0,347.0,3515.0,50.0,188.0
2023-07-20 04:00:00,0,9668.0,3248.0,211.0,2871.0,40.0,186.0
2023-07-20 05:00:00,0,9266.0,3237.0,149.0,2641.0,40.0,190.0
2023-07-20 06:00:00,0,8690.0,3248.0,22.0,2427.0,62.0,192.0
2023-07-20 07:00:00,0,7674.0,3194.0,0.0,2295.0,89.0,189.0
2023-07-20 08:00:00,0,7159.0,3195.0,0.0,2277.0,98.0,184.0
2023-07-20 09:00:00,0,7098.0,3194.0,0.0,2279.0,123.0,188.0
2023-07-20 10:00:00,0,7766.0,3189.0,0.0,2288.0,140.0,194.0
2023-07-20 11:00:00,0,8431.0,3251.0,1.0,2605.0,159.0,209.0
2023-07-20 12:00:00,0,9243.0,3242.0,0.0,2989.0,158.0,247.0
2023-07-20 13:00:00,0,9784.0,3239.0,0.0,3402.0,98.0,293.0
2023-07-20 14:00:00,0,10218.0,3243.0,4.0,3489.0,70.0,326.0
2023-07-20 15:00:00,0,10727.0,3255.0,97.0,3474.0,49.0,338.0
2023-07-20 16:00:00,0,11349.0,3262.0,95.0,3537.0,65.0,287.0
2023-07-20 17:00:00,0,12125.0,3248.0,87.0,3770.0,96.0,316.0
2023-07-20 18:00:00,0,12758.0,3249.0,95.0,3921.0,105.0,337.0
2023-07-20 19:00:00,0,13260.0,3246.0,97.0,4063.0,146.0,344.0
2023-07-20 20:00:00,0,13580.0,3251.0,65.0,4222.0,164.0,320.0
2023-07-20 21:00:00,0,13774.0,3237.0,65.0,4415.0,165.0,297.0
2023-07-20 22:00:00,0,13771.0,3236.0,65.0,4496.0,184.0,280.0
2023-07-20 23:00:00,0,13839.0,3238.0,65.0,4438.0,258.0,230.0
