Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,other
37272,2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,310.16,0,5688.0,0.0,682.0,3617.0,58.0,2772.0
37273,2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,316.68,0,5967.0,0.0,702.0,3381.0,74.0,2761.0
37274,2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,312.5,0,5573.0,0.0,669.0,3408.0,141.0,2766.0
37275,2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,310.69,0,5067.0,0.0,648.0,3202.0,302.0,2748.0
37276,2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,308.26,0,4552.0,0.0,632.0,2880.0,598.0,2734.0
37277,2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,306.63,0,4615.0,0.0,613.0,2826.0,722.0,2737.0
37278,2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,306.6,0,4393.0,0.0,614.0,2697.0,804.0,2734.0
37279,2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,304.92,0,4369.0,0.0,617.0,2736.0,834.0,2747.0
37280,2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,305.19,0,4648.0,0.0,615.0,2707.0,902.0,2736.0
37281,2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,305.59,0,4869.0,0.0,623.0,2726.0,932.0,2753.0
37282,2023-04-03 10:00:00,2024-07-17 00:00:00,3.1,310.67,0,5339.0,0.0,653.0,2568.0,1002.0,2762.0
37283,2023-04-03 11:00:00,2024-07-17 00:00:00,3.1,303.32,0,6054.0,0.0,714.0,3015.0,1037.0,2768.0
37284,2023-04-03 12:00:00,2024-07-17 00:00:00,3.1,294.98,0,6521.0,0.0,720.0,3425.0,1152.0,2789.0
37285,2023-04-03 13:00:00,2024-07-17 00:00:00,3.1,292.15,0,6233.0,0.0,691.0,3339.0,1334.0,2833.0
37286,2023-04-03 14:00:00,2024-07-17 00:00:00,3.1,288.04,0,5378.0,0.0,616.0,3339.0,1275.0,2842.0
37287,2023-04-03 15:00:00,2024-07-17 00:00:00,3.1,285.74,0,5064.0,0.0,561.0,3302.0,1289.0,2827.0
37288,2023-04-03 16:00:00,2024-07-17 00:00:00,3.1,282.88,0,4872.0,0.0,555.0,3331.0,1317.0,2814.0
37289,2023-04-03 17:00:00,2024-07-17 00:00:00,3.1,284.27,0,4687.0,0.0,581.0,3184.0,1343.0,2801.0
37290,2023-04-03 18:00:00,2024-07-17 00:00:00,3.1,282.1,0,4561.0,0.0,569.0,3301.0,1265.0,2788.0
37291,2023-04-03 19:00:00,2024-07-17 00:00:00,3.1,276.81,0,4267.0,0.0,511.0,3300.0,1385.0,2794.0
37292,2023-04-03 20:00:00,2024-07-17 00:00:00,3.1,281.9,0,4592.0,0.0,494.0,3329.0,1235.0,2800.0
37293,2023-04-03 21:00:00,2024-07-17 00:00:00,3.1,290.84,0,5376.0,0.0,534.0,3276.0,1144.0,2810.0
37294,2023-04-03 22:00:00,2024-07-17 00:00:00,3.1,291.2,0,5724.0,0.0,591.0,3446.0,1056.0,2791.0
37295,2023-04-03 23:00:00,2024-07-17 00:00:00,3.1,293.12,0,6323.0,0.0,615.0,3603.0,985.0,2800.0
